run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
4342,4,Jess,3109000,31095,secure
4343,0,Marcus,3929200,39414,secure
4343,1,Trey,2647300,26478,secure
4343,2,Will,3018200,30186,secure
4343,3,George,3407300,34078,secure
4343,4,Jess,2616800,26172,secure
4344,0,Marcus,2626700,26271,secure
4344,1,Trey,3282500,32829,secure
4344,2,Will,3977300,39778,secure
4344,3,George,2697400,26979,secure
4344,4,Jess,2639500,26400,secure
4345,0,Marcus,2437800,24383,secure
4345,1,Trey,2559000,25594,secure
4345,2,Will,4357700,43582,secure
4345,3,George,2755700,27563,secure
4345,4,Jess,3445900,34463,secure
4346,0,Marcus,3777200,37777,secure
4346,1,Trey,4508000,45084,secure
4346,2,Will,3157900,31583,secure
4346,3,George,3871100,38716,secure
4346,4,Jess,3772600,37730,secure
4347,0,Marcus,4251200,42516,secure
4347,1,Trey,2841700,28421,secure
4347,2,Will,2393400,23939,secure
4347,3,George,4208800,42093,secure
4347,4,Jess,2661400,26619,secure
4348,0,Marcus,3553000,35993,secure
4348,1,Trey,2564400,25648,secure
4348,2,Will,3370700,33710,secure
4348,3,George,2727900,27284,secure
4348,4,Jess,2493500,24938,secure
4349,0,Marcus,2515000,25156,secure
4349,1,Trey,2670500,26710,secure
4349,2,Will,2484100,24845,secure
4349,3,George,3021000,30214,secure
4349,4,Jess,3218200,32186,secure
4350,0,Marcus,3035000,31040,secure
4350,1,Trey,3756900,37575,secure
4350,2,Will,4121400,41219,secure
4350,3,George,3509400,35099,secure
4350,4,Jess,3961200,40856,secure
4351,0,Marcus,3289400,32899,secure
4351,1,Trey,2867500,28679,secure
4351,2,Will,3385600,33859,secure
4351,3,George,3008300,30088,secure
4351,4,Jess,3457600,34580,secure
4352,0,Marcus,2904600,29052,secure
4352,1,Trey,2683000,26836,secure
4352,2,Will,2834600,28352,secure
4352,3,George,2525700,25261,secure
4352,4,Jess,2943100,29435,secure
4353,0,Marcus,2371100,23716,secure
4353,1,Trey,2578500,25790,secure
4353,2,Will,3386900,33873,secure
4353,3,George,2407200,24077,secure
4353,4,Jess,4062100,41095,secure
4354,0,Marcus,2332700,23331,secure
4354,1,Trey,4567100,45676,secure
4354,2,Will,3227600,32280,secure
4354,3,George,4561100,45614,secure
4354,4,Jess,2900000,29004,secure
4355,0,Marcus,2339600,23399,secure
4355,1,Trey,3908000,39083,secure
4355,2,Will,2323100,23236,secure
4355,3,George,2358500,23588,secure
4355,4,Jess,4255400,42556,secure
4356,0,Marcus,2473400,24739,secure
4356,1,Trey,4250500,42508,secure
4356,2,Will,4495300,44958,secure
4356,3,George,3129200,31297,secure
4356,4,Jess,3143600,31441,secure
4357,0,Marcus,2569400,25699,secure
4357,1,Trey,2482000,24825,secure
4357,2,Will,4471400,44719,secure
4357,3,George,2369000,23695,secure
4357,4,Jess,4427300,44278,secure
4358,0,Marcus,2294100,22945,secure
4358,1,Trey,2295000,22954,secure
4358,2,Will,4419300,44198,secure
4358,3,George,2900000,29004,secure
4358,4,Jess,3133900,31344,secure
4359,0,Marcus,3179900,31803,secure
4359,1,Trey,3354200,33546,secure
4359,2,Will,3052900,30533,secure
4359,3,George,3147200,31477,secure
4359,4,Jess,2944900,29453,secure
4360,0,Marcus,3897400,38977,secure
4360,1,Trey,2478400,24790,secure
4360,2,Will,2735000,27356,secure
4360,3,George,2533200,25336,secure
4360,4,Jess,3433400,34338,secure
4361,0,Marcus,2812500,28130,secure
4361,1,Trey,2723000,27235,secure
4361,2,Will,2501300,25017,secure
4361,3,George,2681700,26821,secure
4361,4,Jess,2694000,26944,secure
4362,0,Marcus,3901100,39019,secure
4362,1,Trey,2296500,22969,secure
4362,2,Will,2313500,23140,secure
4362,3,George,2282100,22825,secure
4362,4,Jess,3586200,35867,secure
4363,0,Marcus,2640200,26407,secure
4363,1,Trey,2448700,24491,secure
4363,2,Will,2603300,26037,secure
4363,3,George,3385100,34540,secure
4363,4,Jess,3384000,34463,secure
4364,0,Marcus,2383500,23838,secure
4364,1,Trey,2368000,23684,secure
4364,2,Will,3149500,31499,secure
4364,3,George,2480600,24810,secure
4364,4,Jess,3290800,32912,secure
4365,0,Marcus,2369800,23703,secure
4365,1,Trey,2504600,25051,secure
4365,2,Will,2656900,26573,secure
4365,3,George,2480100,24805,secure
4365,4,Jess,2661800,26623,secure
4366,0,Marcus,2399000,23994,secure
4366,1,Trey,2436800,24373,secure
4366,2,Will,2443800,24444,secure
4366,3,George,4041700,40421,secure
4366,4,Jess,4102700,41032,secure
4367,0,Marcus,2279400,22798,secure
4367,1,Trey,2546000,25465,secure
4367,2,Will,2644500,26449,secure
4367,3,George,2308200,23086,secure
4367,4,Jess,3006900,30073,secure
4368,0,Marcus,2330100,23305,secure
4368,1,Trey,2297300,22977,secure
4368,2,Will,2362400,23629,secure
4368,3,George,2303300,23036,secure
4368,4,Jess,2382100,23825,secure
4369,0,Marcus,2742000,27440,secure
4369,1,Trey,3238000,32384,secure
4369,2,Will,2301600,23021,secure
4369,3,George,2308700,23091,secure
4369,4,Jess,2323800,23242,secure
4370,0,Marcus,2662100,26625,secure
4370,1,Trey,2456700,24572,secure
4370,2,Will,2317500,23180,secure
4370,3,George,2829600,28301,secure
4370,4,Jess,2836800,28372,secure
4371,0,Marcus,2461900,24623,secure
4371,1,Trey,2337600,23380,secure
4371,2,Will,2786200,27866,secure
4371,3,George,2312300,23127,secure
4371,4,Jess,2319200,23196,secure
4372,0,Marcus,3139400,31398,secure
4372,1,Trey,2285700,22862,secure
4372,2,Will,3162500,31629,secure
4372,3,George,2441200,24416,secure
4372,4,Jess,2387500,23879,secure
4373,0,Marcus,2305500,23058,secure
4373,1,Trey,2855200,28555,secure
4373,2,Will,2550200,25505,secure
4373,3,George,2461800,24622,secure
4373,4,Jess,2895000,28955,secure
4374,0,Marcus,2612200,26128,secure
4374,1,Trey,2770800,27712,secure
4374,2,Will,3225400,32259,secure
4374,3,George,3198000,31984,secure
4374,4,Jess,2723800,27243,secure
4375,0,Marcus,2333300,23337,secure
4375,1,Trey,3713500,37179,secure
4375,2,Will,2264900,22653,secure
4375,3,George,2307100,23076,secure
4375,4,Jess,3066500,30669,secure
4376,0,Marcus,2627600,26280,secure
4376,1,Trey,2651800,26524,secure
4376,2,Will,2486200,24866,secure
4376,3,George,2291800,22922,secure
4376,4,Jess,2294000,22944,secure
4377,0,Marcus,4214000,42143,secure
4377,1,Trey,2634600,26350,secure
4377,2,Will,2492100,24925,secure
4377,3,George,3247000,32474,secure
4377,4,Jess,2629200,26296,secure
4378,0,Marcus,2558900,25593,secure
4378,1,Trey,2422400,24228,secure
4378,2,Will,2783400,27838,secure
4378,3,George,2443200,24436,secure
4378,4,Jess,2618900,26193,secure
4379,0,Marcus,2785900,27863,secure
4379,1,Trey,2732700,27331,secure
4379,2,Will,2495600,24960,secure
4379,3,George,2660200,26608,secure
4379,4,Jess,3027400,30279,secure
4380,0,Marcus,2584300,25848,secure
4380,1,Trey,2576900,25774,secure
4380,2,Will,2315200,23156,secure
4380,3,George,2662900,26634,secure
4380,4,Jess,2719500,27200,secure
4381,0,Marcus,2612900,26133,secure
4381,1,Trey,3416800,34172,secure
4381,2,Will,3446700,34471,secure
4381,3,George,2535600,25361,secure
4381,4,Jess,2644300,26449,secure
4382,0,Marcus,2357100,23575,secure
4382,1,Trey,2613100,26135,secure
4382,2,Will,3251400,32519,secure
4382,3,George,2882900,28834,secure
4382,4,Jess,2521100,25215,secure
4383,0,Marcus,3992500,39929,secure
4383,1,Trey,2640700,26412,secure
4383,2,Will,2768200,27686,secure
4383,3,George,3925200,40219,secure
4383,4,Jess,2790200,27907,secure
4384,0,Marcus,2909600,29101,secure
4384,1,Trey,3053200,30572,secure
4384,2,Will,2338100,23386,secure
4384,3,George,2544600,25450,secure
4384,4,Jess,2533300,25337,secure
4385,0,Marcus,3511500,35119,secure
4385,1,Trey,2435400,24359,secure
4385,2,Will,3290700,32913,secure
4385,3,George,4090300,40908,secure
4385,4,Jess,2551300,25518,secure
4386,0,Marcus,3198000,31984,secure
4386,1,Trey,2909900,29104,secure
4386,2,Will,3008400,30089,secure
4386,3,George,2789400,27898,secure
4386,4,Jess,3754300,37546,secure
4387,0,Marcus,3592300,35927,secure
4387,1,Trey,3181000,31816,secure
4387,2,Will,3586600,35870,secure
4387,3,George,3216000,32165,secure
4387,4,Jess,3114400,31148,secure
4388,0,Marcus,2955000,29555,secure
4388,1,Trey,2746100,27466,secure
4388,2,Will,3057600,30581,secure
4388,3,George,2443000,24434,secure
4388,4,Jess,2459600,24600,secure
4389,0,Marcus,2620300,26208,secure
4389,1,Trey,2981600,29819,secure
4389,2,Will,2720900,27214,secure
4389,3,George,2695700,26961,secure
4389,4,Jess,2850800,28513,secure
4390,0,Marcus,2294500,22949,secure
4390,1,Trey,2337900,23383,secure
4390,2,Will,2349500,23499,secure
4390,3,George,2347900,23484,secure
4390,4,Jess,2364100,23644,secure
4391,0,Marcus,2883000,28833,secure
4391,1,Trey,2582100,25826,secure
4391,2,Will,2656600,26571,secure
4391,3,George,2569700,25701,secure
4391,4,Jess,2483400,24837,secure
4392,0,Marcus,2845600,28461,secure
4392,1,Trey,2553000,25534,secure
4392,2,Will,2530000,25304,secure
4392,3,George,2721900,27222,secure
4392,4,Jess,2264700,22651,secure
4393,0,Marcus,2573000,25735,secure
4393,1,Trey,2588500,25889,secure
4393,2,Will,2586300,25867,secure
4393,3,George,2593500,25939,secure
4393,4,Jess,2559800,25603,secure
4394,0,Marcus,2974100,29745,secure
4394,1,Trey,2764100,27646,secure
4394,2,Will,2993600,29940,secure
4394,3,George,2790500,27909,secure
4394,4,Jess,2858100,28585,secure
4395,0,Marcus,2261500,22619,secure
4395,1,Trey,3601300,36017,secure
4395,2,Will,2276600,22770,secure
4395,3,George,3055800,30564,secure
4395,4,Jess,2397600,23981,secure
4396,0,Marcus,3110800,31114,secure
4396,1,Trey,2516500,25169,secure
4396,2,Will,3292400,32928,secure
4396,3,George,2313600,23140,secure
4396,4,Jess,2633600,26340,secure
4397,0,Marcus,2878600,28793,secure
4397,1,Trey,2993300,29937,secure
4397,2,Will,3257600,33140,secure
4397,3,George,3015000,30154,secure
4397,4,Jess,3242000,32427,secure
4398,0,Marcus,3240300,32406,secure
4398,1,Trey,3159500,31599,secure
4398,2,Will,3111400,31118,secure
4398,3,George,3512800,35131,secure
4398,4,Jess,3202600,32031,secure
4399,0,Marcus,2368800,23693,secure
4399,1,Trey,2608100,26086,secure
4399,2,Will,2325700,23261,secure
4399,3,George,3759600,37698,secure
4399,4,Jess,3851900,38523,secure
4400,0,Marcus,3198800,32723,secure
4400,1,Trey,2341300,23415,secure
4400,2,Will,3950300,39509,secure
4400,3,George,2642400,26428,secure
4400,4,Jess,2516700,25171,secure
4401,0,Marcus,2384600,23851,secure
4401,1,Trey,2713200,27137,secure
4401,2,Will,2804200,28046,secure
4401,3,George,2669600,26701,secure
4401,4,Jess,2963500,29638,secure
4402,0,Marcus,3953600,39540,secure
4402,1,Trey,2915600,29160,secure
4402,2,Will,2472100,25146,secure
4402,3,George,4040600,40410,secure
4402,4,Jess,3036200,30365,secure
4403,0,Marcus,2959600,29599,secure
4403,1,Trey,2563600,25641,secure
4403,2,Will,2618100,26185,secure
4403,3,George,2548300,25487,secure
4403,4,Jess,2727800,27283,secure
4404,0,Marcus,2986600,29871,secure
4404,1,Trey,2865900,28664,secure
4404,2,Will,2334900,23353,secure
4404,3,George,2842700,28432,secure
4404,4,Jess,3162200,31625,secure
4405,0,Marcus,2546800,25473,secure
4405,1,Trey,2636300,26368,secure
4405,2,Will,2551100,25516,secure
4405,3,George,2381000,23816,secure
4405,4,Jess,2684700,26852,secure
4406,0,Marcus,2832100,28326,secure
4406,1,Trey,2919200,29196,secure
4406,2,Will,2509700,25101,secure
4406,3,George,3965300,39657,secure
4406,4,Jess,2339100,23396,secure
4407,0,Marcus,2639000,26395,secure
4407,1,Trey,2745400,27458,secure
4407,2,Will,3154500,31549,secure
4407,3,George,2478500,24789,secure
4407,4,Jess,2705000,27055,secure
4408,0,Marcus,2468500,24689,secure
4408,1,Trey,2835200,28357,secure
4408,2,Will,2518100,25185,secure
4408,3,George,2731400,27318,secure
4408,4,Jess,2726600,27270,secure
4409,0,Marcus,2552600,25531,secure
4409,1,Trey,3282200,32826,secure
4409,2,Will,3239000,32394,secure
4409,3,George,2681400,26818,secure
4409,4,Jess,2519500,25199,secure
4410,0,Marcus,3416300,34167,secure
4410,1,Trey,2551900,25524,secure
4410,2,Will,2800900,28014,secure
4410,3,George,2730800,27313,secure
4410,4,Jess,3242100,32424,secure
4411,0,Marcus,2660300,26607,secure
4411,1,Trey,2539600,25399,secure
4411,2,Will,2399800,24003,secure
4411,3,George,2449900,24504,secure
4411,4,Jess,2552900,25534,secure
4412,0,Marcus,2749200,27496,secure
4412,1,Trey,2676400,26768,secure
4412,2,Will,2805600,28060,secure
4412,3,George,2583800,25843,secure
4412,4,Jess,2477100,24775,secure
4413,0,Marcus,2386500,23869,secure
4413,1,Trey,3618000,36184,secure
4413,2,Will,3557100,35575,secure
4413,3,George,3643300,36437,secure
4413,4,Jess,2749000,27495,secure
4414,0,Marcus,4586800,45873,secure
4414,1,Trey,4313200,43136,secure
4414,2,Will,4594800,45952,secure
4414,3,George,3138100,31994,secure
4414,4,Jess,5187400,51878,secure
4415,0,Marcus,3361500,33618,secure
4415,1,Trey,2460500,24611,secure
4415,2,Will,3744400,37448,secure
4415,3,George,3020800,30212,secure
4415,4,Jess,2262600,22630,secure
4416,0,Marcus,3601200,36016,secure
4416,1,Trey,3488800,34893,secure
4416,2,Will,3424200,34245,secure
4416,3,George,3027700,30282,secure
4416,4,Jess,2653500,26540,secure
4417,0,Marcus,4075400,40758,secure
4417,1,Trey,2849300,28499,secure
4417,2,Will,3173900,31744,secure
4417,3,George,3166700,31672,secure
4417,4,Jess,3454900,34553,secure
4418,0,Marcus,2873200,28736,secure
4418,1,Trey,2513500,25139,secure
4418,2,Will,2791100,27914,secure
4418,3,George,3140100,31405,secure
4418,4,Jess,3090300,30907,secure
4419,0,Marcus,2330600,23310,secure
4419,1,Trey,2325900,23263,secure
4419,2,Will,2365600,23661,secure
4419,3,George,2506900,25073,secure
4419,4,Jess,2517600,25182,secure
4420,0,Marcus,2364500,23649,secure
4420,1,Trey,4115200,41159,secure
4420,2,Will,2379100,23795,secure
4420,3,George,3663200,36636,secure
4420,4,Jess,2540100,25406,secure
4421,0,Marcus,2723000,27234,secure
4421,1,Trey,2906200,29068,secure
4421,2,Will,4035000,40354,secure
4421,3,George,2911400,29119,secure
4421,4,Jess,4146000,41491,secure
4422,0,Marcus,3804100,38045,secure
4422,1,Trey,2960500,29609,secure
4422,2,Will,2968200,29687,secure
4422,3,George,4327300,43277,secure
4422,4,Jess,2940200,29407,secure
4423,0,Marcus,2417900,24182,secure
4423,1,Trey,2384700,23851,secure
4423,2,Will,2747800,27482,secure
4423,3,George,3596500,35969,secure
4423,4,Jess,2887200,28876,secure
4424,0,Marcus,2781800,27821,secure
4424,1,Trey,2835400,28358,secure
4424,2,Will,2333400,23338,secure
4424,3,George,2664600,26651,secure
4424,4,Jess,2298100,22984,secure
4425,0,Marcus,2293400,22938,secure
4425,1,Trey,2357300,23577,secure
4425,2,Will,2711800,27122,secure
4425,3,George,2803000,28034,secure
4425,4,Jess,3848700,38492,secure
4426,0,Marcus,2290600,22910,secure
4426,1,Trey,3508300,35088,secure
4426,2,Will,3735300,37357,secure
4426,3,George,2286500,22869,secure
4426,4,Jess,2328900,23293,secure
4427,0,Marcus,4574300,45747,secure
4427,1,Trey,2819900,28204,secure
4427,2,Will,4110600,41110,secure
4427,3,George,2628400,26288,secure
4427,4,Jess,2806300,28068,secure
4428,0,Marcus,3184900,31855,secure
4428,1,Trey,3597100,35976,secure
4428,2,Will,2865000,28653,secure
4428,3,George,2818900,28193,secure
4428,4,Jess,2331600,23320,secure
4429,0,Marcus,2757000,27574,secure
4429,1,Trey,2608200,26086,secure
4429,2,Will,3929800,39303,secure
4429,3,George,4377500,43779,secure
4429,4,Jess,3281800,33837,secure
4430,0,Marcus,2781300,27818,secure
4430,1,Trey,2499400,24997,secure
4430,2,Will,2739500,27401,secure
4430,3,George,2731300,27318,secure
4430,4,Jess,2346600,23471,secure
4431,0,Marcus,4347700,43479,secure
4431,1,Trey,3762100,37626,secure
4431,2,Will,3311400,33118,secure
4431,3,George,2956000,29564,secure
4431,4,Jess,3128300,31288,secure
4432,0,Marcus,5185900,51863,secure
4432,1,Trey,5467600,54680,secure
4432,2,Will,2486600,24870,secure
4432,3,George,2300600,23010,secure
4432,4,Jess,3292400,32929,secure
4433,0,Marcus,4073800,40743,secure
4433,1,Trey,2812000,28125,secure
4433,2,Will,2653900,26543,secure
4433,3,George,2268300,22687,secure
4433,4,Jess,3113100,31136,secure
4434,0,Marcus,2433900,24344,secure
4434,1,Trey,2734300,27348,secure
4434,2,Will,3164900,31654,secure
4434,3,George,2911800,29123,secure
4434,4,Jess,2607200,26076,secure
4435,0,Marcus,3259700,32600,secure
4435,1,Trey,3175000,31755,secure
4435,2,Will,3152400,31529,secure
4435,3,George,2481700,24821,secure
4435,4,Jess,2919400,29198,secure
4436,0,Marcus,2540400,25407,secure
4436,1,Trey,3745200,37456,secure
4436,2,Will,3329300,33298,secure
4436,3,George,2597700,25981,secure
4436,4,Jess,2361300,23617,secure
4437,0,Marcus,2528400,25289,secure
4437,1,Trey,2758100,27586,secure
4437,2,Will,2687000,26874,secure
4437,3,George,2586500,25868,secure
4437,4,Jess,2557600,25582,secure
4438,0,Marcus,4188300,41887,secure
4438,1,Trey,3933900,39343,secure
4438,2,Will,2410200,24107,secure
4438,3,George,2520700,25212,secure
4438,4,Jess,3011000,30115,secure
4439,0,Marcus,2983300,29837,secure
4439,1,Trey,3083200,30838,secure
4439,2,Will,3472600,34834,secure
4439,3,George,2538200,25386,secure
4439,4,Jess,3350400,33509,secure
4440,0,Marcus,2421000,24214,secure
4440,1,Trey,2534700,25352,secure
4440,2,Will,2611500,26119,secure
4440,3,George,2708200,27088,secure
4440,4,Jess,2613700,26142,secure
4441,0,Marcus,2323600,23241,secure
4441,1,Trey,3110700,31110,secure
4441,2,Will,2906000,29065,secure
4441,3,George,2331300,23317,secure
4441,4,Jess,2510900,25114,secure
4442,0,Marcus,2706400,27068,secure
4442,1,Trey,2768200,27687,secure
4442,2,Will,3004100,30045,secure
4442,3,George,2547200,25476,secure
4442,4,Jess,2686400,26868,secure
4443,0,Marcus,2949500,29500,secure
4443,1,Trey,3543300,35437,secure
4443,2,Will,2479800,24803,secure
4443,3,George,3016900,30173,secure
4443,4,Jess,4161400,41618,secure
4444,0,Marcus,4235200,42357,secure
4444,1,Trey,3692800,36932,secure
4444,2,Will,2993600,29941,secure
4444,3,George,3487700,34882,secure
4444,4,Jess,4016700,40172,secure
4445,0,Marcus,2582900,25835,secure
4445,1,Trey,2952800,29533,secure
4445,2,Will,2643800,26443,secure
4445,3,George,2625500,26260,secure
4445,4,Jess,2941400,29418,secure
4446,0,Marcus,4135600,42679,secure
4446,1,Trey,4345900,43465,secure
4446,2,Will,2925200,29256,secure
4446,3,George,4360700,43611,secure
4446,4,Jess,4409000,44094,secure
4447,0,Marcus,2678300,26787,secure
4447,1,Trey,2485800,24862,secure
4447,2,Will,2770600,27710,secure
4447,3,George,2584200,25847,secure
4447,4,Jess,2602800,26033,secure
4448,0,Marcus,2964700,29654,secure
4448,1,Trey,3180200,31805,secure
4448,2,Will,2569200,25695,secure
4448,3,George,3069400,30698,secure
4448,4,Jess,3259700,32601,secure
4449,0,Marcus,2810700,28114,secure
4449,1,Trey,3224700,32251,secure
4449,2,Will,3840000,38403,secure
4449,3,George,3439900,34403,secure
4449,4,Jess,3386500,33870,secure
4450,0,Marcus,2448400,24488,secure
4450,1,Trey,2860800,29618,secure
4450,2,Will,2405300,24056,secure
4450,3,George,2317900,23182,secure
4450,4,Jess,2469300,24697,secure
4451,0,Marcus,4618200,46186,secure
4451,1,Trey,3331000,33314,secure
4451,2,Will,2544600,25450,secure
4451,3,George,3850300,38507,secure
4451,4,Jess,3210400,32108,secure
4452,0,Marcus,3181200,31815,secure
4452,1,Trey,2631100,26316,secure
4452,2,Will,2917100,29176,secure
4452,3,George,2646400,26469,secure
4452,4,Jess,2726200,27266,secure
4453,0,Marcus,3626300,36268,secure
4453,1,Trey,2546100,25465,secure
4453,2,Will,3267500,32679,secure
4453,3,George,3262200,32626,secure
4453,4,Jess,3608300,36088,secure
4454,0,Marcus,2726700,27271,secure
4454,1,Trey,2557400,25579,secure
4454,2,Will,2714100,27146,secure
4454,3,George,2350100,23505,secure
4454,4,Jess,2254200,22546,secure
4455,0,Marcus,2539800,25402,secure
4455,1,Trey,2444000,24444,secure
4455,2,Will,2747900,27483,secure
4455,3,George,3063200,30638,secure
4455,4,Jess,2543100,25436,secure
4456,0,Marcus,2748000,27484,secure
4456,1,Trey,2964400,29648,secure
4456,2,Will,2863100,28636,secure
4456,3,George,2892500,28930,secure
4456,4,Jess,2704800,27052,secure
4457,0,Marcus,3854900,38553,secure
4457,1,Trey,3595900,35964,secure
4457,2,Will,3866900,38673,secure
4457,3,George,3561700,35621,secure
4457,4,Jess,2504400,25048,secure
4458,0,Marcus,2917000,29174,secure
4458,1,Trey,2995700,29961,secure
4458,2,Will,2678100,26785,secure
4458,3,George,2669100,26695,secure
4458,4,Jess,2600700,26011,secure
4459,0,Marcus,3264600,32651,secure
4459,1,Trey,3565400,35658,secure
4459,2,Will,3556800,35572,secure
4459,3,George,2927200,29277,secure
4459,4,Jess,2756000,27565,secure
4460,0,Marcus,2958900,29593,secure
4460,1,Trey,2491400,24918,secure
4460,2,Will,3432100,34327,secure
4460,3,George,4172200,41727,secure
4460,4,Jess,2716300,27168,secure
4461,0,Marcus,2492400,24928,secure
4461,1,Trey,2324000,23243,secure
4461,2,Will,2290700,22911,secure
4461,3,George,2660100,26605,secure
4461,4,Jess,2356100,23565,secure
4462,0,Marcus,3851500,38519,secure
4462,1,Trey,2297200,22976,secure
4462,2,Will,3812000,38126,secure
4462,3,George,2675200,26757,secure
4462,4,Jess,2322400,23228,secure
4463,0,Marcus,2304700,23051,secure
4463,1,Trey,2473300,24737,secure
4463,2,Will,3876700,38771,secure
4463,3,George,3695000,36954,secure
4463,4,Jess,2415000,24154,secure
4464,0,Marcus,3653300,36537,secure
4464,1,Trey,2809200,28096,secure
4464,2,Will,2758700,27591,secure
4464,3,George,2575700,26409,secure
4464,4,Jess,3855400,39302,secure
4465,0,Marcus,3783000,37834,secure
4465,1,Trey,3713200,37136,secure
4465,2,Will,3406800,34072,secure
4465,3,George,3211800,32120,secure
4465,4,Jess,2404900,24052,secure
4466,0,Marcus,2686700,26873,secure
4466,1,Trey,3163400,31639,secure
4466,2,Will,2763400,27637,secure
4466,3,George,4368600,43690,secure
4466,4,Jess,4402500,44028,secure
4467,0,Marcus,2582600,25831,secure
4467,1,Trey,4030300,40990,secure
4467,2,Will,2436300,24368,secure
4467,3,George,3921000,39214,secure
4467,4,Jess,2380100,23805,secure
4468,0,Marcus,2898300,28986,secure
4468,1,Trey,2489600,24900,secure
4468,2,Will,2603000,26035,secure
4468,3,George,2512700,25131,secure
4468,4,Jess,4689500,46900,secure
4469,0,Marcus,2790400,27908,secure
4469,1,Trey,2844500,28449,secure
4469,2,Will,2310200,23106,secure
4469,3,George,2473600,24740,secure
4469,4,Jess,2315500,23159,secure
4470,0,Marcus,3200200,32006,secure
4470,1,Trey,2959600,29600,secure
4470,2,Will,3515000,35154,secure
4470,3,George,3327800,33283,secure
4470,4,Jess,3237100,32375,secure
4471,0,Marcus,3307000,33074,secure
4471,1,Trey,2878800,28793,secure
4471,2,Will,2614700,26151,secure
4471,3,George,3456600,34571,secure
4471,4,Jess,2849800,28502,secure
4472,0,Marcus,2583600,25841,secure
4472,1,Trey,3203800,32043,secure
4472,2,Will,2885500,28858,secure
4472,3,George,2523400,25239,secure
4472,4,Jess,2496400,24968,secure
4473,0,Marcus,2535800,25362,secure
4473,1,Trey,2622000,26224,secure
4473,2,Will,3587000,35874,secure
4473,3,George,2750500,27510,secure
4473,4,Jess,2818200,28187,secure
4474,0,Marcus,3977200,39775,secure
4474,1,Trey,2594500,25950,secure
4474,2,Will,2955700,29561,secure
4474,3,George,3333100,33335,secure
4474,4,Jess,2487100,24875,secure
4475,0,Marcus,2635400,26358,secure
4475,1,Trey,2504900,25053,secure
4475,2,Will,2468700,24691,secure
4475,3,George,2515600,25161,secure
4475,4,Jess,2528300,25288,secure
4476,0,Marcus,3279800,32803,secure
4476,1,Trey,3252900,32535,secure
4476,2,Will,2587100,25876,secure
4476,3,George,3262600,32631,secure
4476,4,Jess,2546300,25467,secure
4477,0,Marcus,2327400,23278,secure
4477,1,Trey,3013800,30143,secure
4477,2,Will,2510000,25104,secure
4477,3,George,2703800,27042,secure
4477,4,Jess,2508900,25093,secure
4478,0,Marcus,2403000,24035,secure
4478,1,Trey,2706600,27071,secure
4478,2,Will,2688200,26886,secure
4478,3,George,2872800,28732,secure
4478,4,Jess,2541300,25417,secure
4479,0,Marcus,3357900,33583,secure
4479,1,Trey,2653400,26540,secure
4479,2,Will,3414700,34153,secure
4479,3,George,2552800,25532,secure
4479,4,Jess,2749100,27496,secure
4480,0,Marcus,2301300,23017,secure
4480,1,Trey,3527500,35279,secure
4480,2,Will,3147500,32282,secure
4480,3,George,2460300,24607,secure
4480,4,Jess,2501800,26009,secure
4481,0,Marcus,2516300,25166,secure
4481,1,Trey,2877200,28778,secure
4481,2,Will,2676600,26770,secure
4481,3,George,2393000,23936,secure
4481,4,Jess,2620600,26211,secure
4482,0,Marcus,4262100,42625,secure
4482,1,Trey,3765100,37656,secure
4482,2,Will,3272100,32725,secure
4482,3,George,3362400,33629,secure
4482,4,Jess,3781800,37823,secure
4483,0,Marcus,4369600,44531,secure
4483,1,Trey,2512700,25131,secure
4483,2,Will,4582300,45828,secure
4483,3,George,2375000,23754,secure
4483,4,Jess,2265800,22663,secure
4484,0,Marcus,2275000,22754,secure
4484,1,Trey,2616500,26169,secure
4484,2,Will,2286400,22868,secure
4484,3,George,4390600,43911,secure
4484,4,Jess,3518600,35191,secure
4485,0,Marcus,2597300,25977,secure
4485,1,Trey,2736800,27373,secure
4485,2,Will,2859400,28599,secure
4485,3,George,2461600,24620,secure
4485,4,Jess,2549000,25495,secure
4486,0,Marcus,2832500,28331,secure
4486,1,Trey,3356100,33566,secure
4486,2,Will,3546200,35467,secure
4486,3,George,2540000,25404,secure
4486,4,Jess,4109800,41104,secure
4487,0,Marcus,2668100,26685,secure
4487,1,Trey,3893800,38944,secure
4487,2,Will,2462000,24624,secure
4487,3,George,2662100,26627,secure
4487,4,Jess,3889600,38899,secure
4488,0,Marcus,2597500,25980,secure
4488,1,Trey,2911700,29121,secure
4488,2,Will,2287100,22875,secure
4488,3,George,2806800,28073,secure
4488,4,Jess,2491000,24915,secure
4489,0,Marcus,2648600,26491,secure
4489,1,Trey,2883200,28838,secure
4489,2,Will,2502100,25025,secure
4489,3,George,2462500,24630,secure
4489,4,Jess,3118400,31189,secure
4490,0,Marcus,2279800,22801,secure
4490,1,Trey,2892100,28925,secure
4490,2,Will,2905300,29058,secure
4490,3,George,3077500,30780,secure
4490,4,Jess,2737600,27379,secure
4491,0,Marcus,2332600,23330,secure
4491,1,Trey,3616400,36168,secure
4491,2,Will,3706600,37071,secure
4491,3,George,2513900,25144,secure
4491,4,Jess,2632400,26328,secure
4492,0,Marcus,2486500,24870,secure
4492,1,Trey,2542900,25433,secure
4492,2,Will,2942600,29430,secure
4492,3,George,2356300,23567,secure
4492,4,Jess,2974200,29745,secure
