run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
3632,3,George,3458300,34587,parallel
3632,4,Jess,2346600,23469,parallel
3633,0,Marcus,5097700,50981,parallel
3633,1,Trey,2673000,27696,parallel
3633,2,Will,4199900,42002,parallel
3633,3,George,5094500,50949,parallel
3633,4,Jess,4238300,42386,parallel
3634,0,Marcus,2881700,28821,parallel
3634,1,Trey,2410600,24111,parallel
3634,2,Will,2902300,29026,parallel
3634,3,George,2300000,23004,parallel
3634,4,Jess,2368200,23686,parallel
3635,0,Marcus,2953000,29534,parallel
3635,1,Trey,2470600,24710,parallel
3635,2,Will,2421700,24221,parallel
3635,3,George,2445900,24462,parallel
3635,4,Jess,2846700,28471,parallel
3636,0,Marcus,2311400,23118,parallel
3636,1,Trey,2825300,28257,parallel
3636,2,Will,2823300,28236,parallel
3636,3,George,2318400,23188,parallel
3636,4,Jess,2352200,23525,parallel
3637,0,Marcus,2317900,23183,parallel
3637,1,Trey,2326600,23270,parallel
3637,2,Will,2325400,23258,parallel
3637,3,George,2314100,23144,parallel
3637,4,Jess,2284200,22846,parallel
3638,0,Marcus,3160300,31606,parallel
3638,1,Trey,2610200,26109,parallel
3638,2,Will,3125600,31260,parallel
3638,3,George,2635100,26355,parallel
3638,4,Jess,2564000,25644,parallel
3639,0,Marcus,2635000,26354,parallel
3639,1,Trey,2429300,24297,parallel
3639,2,Will,2338900,23393,parallel
3639,3,George,2378200,23786,parallel
3639,4,Jess,2373000,23733,parallel
3640,0,Marcus,2307300,23077,parallel
3640,1,Trey,2330700,23311,parallel
3640,2,Will,2364500,23649,parallel
3640,3,George,2551100,25515,parallel
3640,4,Jess,2450200,24506,parallel
3641,0,Marcus,2458800,24590,parallel
3641,1,Trey,3680200,36804,parallel
3641,2,Will,2414800,24152,parallel
3641,3,George,3673800,36741,parallel
3641,4,Jess,2574400,25748,parallel
3642,0,Marcus,2303500,23039,parallel
3642,1,Trey,2298200,22986,parallel
3642,2,Will,3358400,33586,parallel
3642,3,George,2298700,22990,parallel
3642,4,Jess,3429000,34294,parallel
3643,0,Marcus,2345900,23462,parallel
3643,1,Trey,2321300,23217,parallel
3643,2,Will,2477400,24779,parallel
3643,3,George,2558400,25588,parallel
3643,4,Jess,2814900,28151,parallel
3644,0,Marcus,2304000,23044,parallel
3644,1,Trey,2396000,23963,parallel
3644,2,Will,2412500,24129,parallel
3644,3,George,2452600,24530,parallel
3644,4,Jess,2484500,24849,parallel
3645,0,Marcus,3404900,34054,parallel
3645,1,Trey,4012200,40125,parallel
3645,2,Will,3949400,39497,parallel
3645,3,George,2564700,25653,parallel
3645,4,Jess,3610500,36109,parallel
3646,0,Marcus,2681200,26816,parallel
3646,1,Trey,2359500,23599,parallel
3646,2,Will,2964300,29646,parallel
3646,3,George,2573600,25740,parallel
3646,4,Jess,3069000,30694,parallel
3647,0,Marcus,2328000,23283,parallel
3647,1,Trey,2535500,25360,parallel
3647,2,Will,2711500,27118,parallel
3647,3,George,2758000,27583,parallel
3647,4,Jess,2353700,23541,parallel
3648,0,Marcus,2558000,25585,parallel
3648,1,Trey,2614300,26146,parallel
3648,2,Will,2343300,23436,parallel
3648,3,George,2328000,23283,parallel
3648,4,Jess,2658800,26592,parallel
3649,0,Marcus,2347900,23482,parallel
3649,1,Trey,2871900,28723,parallel
3649,2,Will,2955500,29559,parallel
3649,3,George,2892500,28927,parallel
3649,4,Jess,2838000,28384,parallel
3650,0,Marcus,2338400,23388,parallel
3650,1,Trey,2781400,27816,parallel
3650,2,Will,2708000,27084,parallel
3650,3,George,2433400,24337,parallel
3650,4,Jess,2329800,23302,parallel
3651,0,Marcus,2407200,24076,parallel
3651,1,Trey,2442200,24426,parallel
3651,2,Will,2535900,25363,parallel
3651,3,George,2570000,25702,parallel
3651,4,Jess,2581300,25818,parallel
3652,0,Marcus,2776900,27773,parallel
3652,1,Trey,2596300,25967,parallel
3652,2,Will,2885200,28856,parallel
3652,3,George,3274700,32751,parallel
3652,4,Jess,3396500,33969,parallel
3653,0,Marcus,2523700,25241,parallel
3653,1,Trey,2691500,26919,parallel
3653,2,Will,2391800,23923,parallel
3653,3,George,2607300,26078,parallel
3653,4,Jess,2362300,23626,parallel
3654,0,Marcus,3743800,37442,parallel
3654,1,Trey,2331900,23322,parallel
3654,2,Will,2761300,27617,parallel
3654,3,George,2356600,23570,parallel
3654,4,Jess,3326200,33266,parallel
3655,0,Marcus,2413900,24143,parallel
3655,1,Trey,3258400,32586,parallel
3655,2,Will,2409400,24098,parallel
3655,3,George,2391600,23919,parallel
3655,4,Jess,3249500,32499,parallel
3656,0,Marcus,3621200,36216,parallel
3656,1,Trey,2945200,29456,parallel
3656,2,Will,3515500,35158,parallel
3656,3,George,3357000,33573,parallel
3656,4,Jess,2713300,27137,parallel
3657,0,Marcus,2558800,25593,parallel
3657,1,Trey,2377600,23779,parallel
3657,2,Will,3338200,33384,parallel
3657,3,George,2374400,23750,parallel
3657,4,Jess,3538100,35385,parallel
3658,0,Marcus,2332200,23326,parallel
3658,1,Trey,3608600,36090,parallel
3658,2,Will,3646100,36465,parallel
3658,3,George,2436900,24373,parallel
3658,4,Jess,2468900,24693,parallel
3659,0,Marcus,2527800,25283,parallel
3659,1,Trey,2391300,23917,parallel
3659,2,Will,2370800,23712,parallel
3659,3,George,2569500,25696,parallel
3659,4,Jess,2360400,23608,parallel
3660,0,Marcus,2393800,23941,parallel
3660,1,Trey,2605100,26055,parallel
3660,2,Will,2584000,25844,parallel
3660,3,George,2343500,23439,parallel
3660,4,Jess,2387600,23880,parallel
3661,0,Marcus,2285800,22860,parallel
3661,1,Trey,3697300,36974,parallel
3661,2,Will,3697500,36978,parallel
3661,3,George,2322300,23225,parallel
3661,4,Jess,2299200,22996,parallel
3662,0,Marcus,2983100,29834,parallel
3662,1,Trey,2526700,25271,parallel
3662,2,Will,2315900,23163,parallel
3662,3,George,3008000,30084,parallel
3662,4,Jess,2545200,25456,parallel
3663,0,Marcus,2328300,23287,parallel
3663,1,Trey,2343300,23437,parallel
3663,2,Will,2810200,28106,parallel
3663,3,George,2810400,28108,parallel
3663,4,Jess,2375500,23759,parallel
3664,0,Marcus,2634000,26343,parallel
3664,1,Trey,3380400,33806,parallel
3664,2,Will,2342400,23427,parallel
3664,3,George,2859400,28597,parallel
3664,4,Jess,2847600,28480,parallel
3665,0,Marcus,2825800,28261,parallel
3665,1,Trey,3111000,31114,parallel
3665,2,Will,3125500,31257,parallel
3665,3,George,2464200,24646,parallel
3665,4,Jess,2824600,28249,parallel
3666,0,Marcus,2388100,23886,parallel
3666,1,Trey,2350700,23509,parallel
3666,2,Will,2468500,24689,parallel
3666,3,George,2363000,23633,parallel
3666,4,Jess,2498300,24985,parallel
3667,0,Marcus,2290000,22902,parallel
3667,1,Trey,3279300,32797,parallel
3667,2,Will,3382100,33825,parallel
3667,3,George,2394200,23945,parallel
3667,4,Jess,2622100,26223,parallel
3668,0,Marcus,3072400,30729,parallel
3668,1,Trey,2956900,29573,parallel
3668,2,Will,2602800,26034,parallel
3668,3,George,3453100,34535,parallel
3668,4,Jess,2580800,25812,parallel
3669,0,Marcus,3656100,36566,parallel
3669,1,Trey,2311600,23119,parallel
3669,2,Will,2324300,23247,parallel
3669,3,George,3641300,36417,parallel
3669,4,Jess,2369100,23695,parallel
3670,0,Marcus,2821900,28221,parallel
3670,1,Trey,3167200,31675,parallel
3670,2,Will,2345300,23456,parallel
3670,3,George,2697100,26975,parallel
3670,4,Jess,2348400,23488,parallel
3671,0,Marcus,2926400,29266,parallel
3671,1,Trey,2306400,23068,parallel
3671,2,Will,2363400,23639,parallel
3671,3,George,2357400,23578,parallel
3671,4,Jess,2776600,27771,parallel
3672,0,Marcus,2547200,25475,parallel
3672,1,Trey,2322900,23232,parallel
3672,2,Will,2341000,23413,parallel
3672,3,George,2644200,26446,parallel
3672,4,Jess,2673200,26736,parallel
3673,0,Marcus,2614800,26150,parallel
3673,1,Trey,2306100,23064,parallel
3673,2,Will,2298700,22991,parallel
3673,3,George,2302900,23033,parallel
3673,4,Jess,2366500,23668,parallel
3674,0,Marcus,2340700,23410,parallel
3674,1,Trey,2318200,23185,parallel
3674,2,Will,3176200,31766,parallel
3674,3,George,2332500,23329,parallel
3674,4,Jess,3208900,32093,parallel
3675,0,Marcus,3170500,31710,parallel
3675,1,Trey,2645500,26458,parallel
3675,2,Will,2874300,28747,parallel
3675,3,George,2319500,23197,parallel
3675,4,Jess,2313800,23142,parallel
3676,0,Marcus,2721600,27218,parallel
3676,1,Trey,2318500,23188,parallel
3676,2,Will,2374100,23744,parallel
3676,3,George,2413300,24138,parallel
3676,4,Jess,2321100,23215,parallel
3677,0,Marcus,2825800,28263,parallel
3677,1,Trey,2519400,25198,parallel
3677,2,Will,2471100,24716,parallel
3677,3,George,3547500,35479,parallel
3677,4,Jess,3057100,30574,parallel
3678,0,Marcus,2975400,29758,parallel
3678,1,Trey,3135000,31354,parallel
3678,2,Will,2499100,24996,parallel
3678,3,George,2315100,23155,parallel
3678,4,Jess,3410600,34109,parallel
3679,0,Marcus,2835700,28360,parallel
3679,1,Trey,2762000,28070,parallel
3679,2,Will,2978400,29788,parallel
3679,3,George,2864600,28650,parallel
3679,4,Jess,2902200,29026,parallel
3680,0,Marcus,2415100,24154,parallel
3680,1,Trey,2808600,28090,parallel
3680,2,Will,2809200,28094,parallel
3680,3,George,2332000,23322,parallel
3680,4,Jess,2380500,23808,parallel
3681,0,Marcus,2406700,24072,parallel
3681,1,Trey,2344900,23452,parallel
3681,2,Will,2355200,23555,parallel
3681,3,George,2392200,23926,parallel
3681,4,Jess,2427600,24278,parallel
3682,0,Marcus,2817000,28174,parallel
3682,1,Trey,3009000,30095,parallel
3682,2,Will,2404200,24045,parallel
3682,3,George,2575100,25755,parallel
3682,4,Jess,3455100,34553,parallel
3683,0,Marcus,2713000,27134,parallel
3683,1,Trey,3116800,31172,parallel
3683,2,Will,3132000,31324,parallel
3683,3,George,3371600,33718,parallel
3683,4,Jess,3404600,34050,parallel
3684,0,Marcus,2493000,24933,parallel
3684,1,Trey,2320100,23205,parallel
3684,2,Will,2308500,23089,parallel
3684,3,George,2307900,23083,parallel
3684,4,Jess,2647200,26476,parallel
3685,0,Marcus,3050400,30508,parallel
3685,1,Trey,2913100,29135,parallel
3685,2,Will,3215600,32160,parallel
3685,3,George,3374600,33750,parallel
3685,4,Jess,3321800,33221,parallel
3686,0,Marcus,2952300,29527,parallel
3686,1,Trey,3123900,31242,parallel
3686,2,Will,3269500,32699,parallel
3686,3,George,2968200,29686,parallel
3686,4,Jess,2705300,27056,parallel
3687,0,Marcus,3458800,34592,parallel
3687,1,Trey,2439100,24395,parallel
3687,2,Will,2373800,23742,parallel
3687,3,George,2397400,23977,parallel
3687,4,Jess,3347500,33478,parallel
3688,0,Marcus,3221300,32217,parallel
3688,1,Trey,2519200,25196,parallel
3688,2,Will,3249500,32499,parallel
3688,3,George,2829000,28294,parallel
3688,4,Jess,3306400,33069,parallel
3689,0,Marcus,2398700,23990,parallel
3689,1,Trey,2303600,23040,parallel
3689,2,Will,2318600,23192,parallel
3689,3,George,2291200,22916,parallel
3689,4,Jess,2344100,23446,parallel
3690,0,Marcus,3207000,32074,parallel
3690,1,Trey,4330300,43307,parallel
3690,2,Will,2858600,28590,parallel
3690,3,George,3504700,35051,parallel
3690,4,Jess,3324500,33249,parallel
3691,0,Marcus,2901200,29015,parallel
3691,1,Trey,2395700,23961,parallel
3691,2,Will,3346000,33464,parallel
3691,3,George,3541600,35421,parallel
3691,4,Jess,3003300,30037,parallel
3692,0,Marcus,2328600,23288,parallel
3692,1,Trey,3026900,30272,parallel
3692,2,Will,2390100,23905,parallel
3692,3,George,2386800,23873,parallel
3692,4,Jess,2509000,25094,parallel
3693,0,Marcus,2419800,24202,parallel
3693,1,Trey,2390000,23904,parallel
3693,2,Will,2552200,25527,parallel
3693,3,George,2382300,23827,parallel
3693,4,Jess,2392400,23928,parallel
3694,0,Marcus,2305000,23053,parallel
3694,1,Trey,3279300,32796,parallel
3694,2,Will,2812600,28130,parallel
3694,3,George,2752700,27529,parallel
3694,4,Jess,2321700,23220,parallel
3695,0,Marcus,2387300,23877,parallel
3695,1,Trey,2418600,24190,parallel
3695,2,Will,2854800,28552,parallel
3695,3,George,3194900,31953,parallel
3695,4,Jess,3718900,37192,parallel
3696,0,Marcus,2351100,23515,parallel
3696,1,Trey,2438400,24388,parallel
3696,2,Will,2346800,23472,parallel
3696,3,George,2583800,25844,parallel
3696,4,Jess,2312200,23125,parallel
3697,0,Marcus,2518000,25183,parallel
3697,1,Trey,2327500,23280,parallel
3697,2,Will,2331200,23316,parallel
3697,3,George,2338800,23391,parallel
3697,4,Jess,2470900,24710,parallel
3698,0,Marcus,2305300,23057,parallel
3698,1,Trey,2331800,23322,parallel
3698,2,Will,2331700,23320,parallel
3698,3,George,2957000,29575,parallel
3698,4,Jess,2376000,23763,parallel
3699,0,Marcus,2325900,23263,parallel
3699,1,Trey,2297600,22979,parallel
3699,2,Will,2354000,23544,parallel
3699,3,George,2318700,23193,parallel
3699,4,Jess,2355500,23559,parallel
3700,0,Marcus,3605200,36055,parallel
3700,1,Trey,2456300,24567,parallel
3700,2,Will,2885300,28856,parallel
3700,3,George,3099300,30995,parallel
3700,4,Jess,2558800,25592,parallel
3701,0,Marcus,2789500,27899,parallel
3701,1,Trey,3982000,39822,parallel
3701,2,Will,3414900,34153,parallel
3701,3,George,4053500,40539,parallel
3701,4,Jess,3137300,32248,parallel
3702,0,Marcus,2444200,24445,parallel
3702,1,Trey,2371000,23715,parallel
3702,2,Will,2873300,28737,parallel
3702,3,George,2848100,28485,parallel
3702,4,Jess,2351300,23518,parallel
3703,0,Marcus,2341100,23414,parallel
3703,1,Trey,3103000,31033,parallel
3703,2,Will,2871100,28715,parallel
3703,3,George,2927600,29279,parallel
3703,4,Jess,3501000,35014,parallel
3704,0,Marcus,3622800,36232,parallel
3704,1,Trey,2414500,24148,parallel
3704,2,Will,2600800,26013,parallel
3704,3,George,3298800,32991,parallel
3704,4,Jess,3055700,30560,parallel
3705,0,Marcus,2389000,23894,parallel
3705,1,Trey,3243100,32435,parallel
3705,2,Will,3185200,31857,parallel
3705,3,George,3002800,30032,parallel
3705,4,Jess,2829200,28296,parallel
3706,0,Marcus,2906100,29064,parallel
3706,1,Trey,2944600,29449,parallel
3706,2,Will,2485100,24855,parallel
3706,3,George,2909500,29098,parallel
3706,4,Jess,3058900,30594,parallel
3707,0,Marcus,2675900,26763,parallel
3707,1,Trey,3047200,30476,parallel
3707,2,Will,2307800,23082,parallel
3707,3,George,2357800,23583,parallel
3707,4,Jess,2424400,24294,parallel
3708,0,Marcus,2995900,29964,parallel
3708,1,Trey,2815400,28157,parallel
3708,2,Will,2386000,23864,parallel
3708,3,George,2389800,23902,parallel
3708,4,Jess,2333600,23340,parallel
3709,0,Marcus,2951800,29522,parallel
3709,1,Trey,3373500,33739,parallel
3709,2,Will,2972800,29732,parallel
3709,3,George,3156000,31564,parallel
3709,4,Jess,2889400,28898,parallel
3710,0,Marcus,2771100,27714,parallel
3710,1,Trey,2873400,28738,parallel
3710,2,Will,2901400,29018,parallel
3710,3,George,2412500,24129,parallel
3710,4,Jess,2910000,29103,parallel
3711,0,Marcus,2559500,25599,parallel
3711,1,Trey,2314400,23147,parallel
3711,2,Will,2298800,22992,parallel
3711,3,George,2549800,25501,parallel
3711,4,Jess,2338800,23392,parallel
3712,0,Marcus,2763000,27633,parallel
3712,1,Trey,2782900,27832,parallel
3712,2,Will,3168600,31689,parallel
3712,3,George,2922900,29232,parallel
3712,4,Jess,3216800,32172,parallel
3713,0,Marcus,2305100,23054,parallel
3713,1,Trey,2344900,23451,parallel
3713,2,Will,2443300,24436,parallel
3713,3,George,3041200,30412,parallel
3713,4,Jess,3082800,30831,parallel
3714,0,Marcus,2639700,26402,parallel
3714,1,Trey,2960000,29604,parallel
3714,2,Will,2379200,23796,parallel
3714,3,George,2537300,25376,parallel
3714,4,Jess,2464200,24646,parallel
3715,0,Marcus,2817000,28175,parallel
3715,1,Trey,2554500,25548,parallel
3715,2,Will,2396700,23971,parallel
3715,3,George,2618700,26191,parallel
3715,4,Jess,2871000,28712,parallel
3716,0,Marcus,2290700,22910,parallel
3716,1,Trey,2294600,22949,parallel
3716,2,Will,2283000,22834,parallel
3716,3,George,2342900,23432,parallel
3716,4,Jess,2310300,23106,parallel
3717,0,Marcus,3663100,36633,parallel
3717,1,Trey,2617300,26178,parallel
3717,2,Will,2359000,23594,parallel
3717,3,George,3661000,36616,parallel
3717,4,Jess,2417700,24181,parallel
3718,0,Marcus,2431300,24315,parallel
3718,1,Trey,2386500,23869,parallel
3718,2,Will,3697500,36979,parallel
3718,3,George,3693200,36935,parallel
3718,4,Jess,2454100,24545,parallel
3719,0,Marcus,2377500,23778,parallel
3719,1,Trey,3238500,32388,parallel
3719,2,Will,3279500,32798,parallel
3719,3,George,2428300,24287,parallel
3719,4,Jess,2454400,24548,parallel
3720,0,Marcus,2381000,23813,parallel
3720,1,Trey,3097600,30982,parallel
3720,2,Will,2976400,29767,parallel
3720,3,George,3362800,33633,parallel
3720,4,Jess,3313000,33133,parallel
3721,0,Marcus,3627100,36275,parallel
3721,1,Trey,2402100,24026,parallel
3721,2,Will,2313100,23135,parallel
3721,3,George,2398900,23994,parallel
3721,4,Jess,3620100,36205,parallel
3722,0,Marcus,2881400,28817,parallel
3722,1,Trey,2747800,27483,parallel
3722,2,Will,2830600,28308,parallel
3722,3,George,3015800,30162,parallel
3722,4,Jess,2344300,23447,parallel
3723,0,Marcus,2919600,29200,parallel
3723,1,Trey,3043200,30436,parallel
3723,2,Will,2479900,24803,parallel
3723,3,George,3356100,33566,parallel
3723,4,Jess,2417100,24175,parallel
3724,0,Marcus,2866700,28670,parallel
3724,1,Trey,2799700,28001,parallel
3724,2,Will,3052900,30534,parallel
3724,3,George,2938600,29390,parallel
3724,4,Jess,2990800,29912,parallel
3725,0,Marcus,2330100,23305,parallel
3725,1,Trey,3010000,30104,parallel
3725,2,Will,2325200,23256,parallel
3725,3,George,2360400,23608,parallel
3725,4,Jess,3067800,30679,parallel
3726,0,Marcus,2346700,23468,parallel
3726,1,Trey,2797200,27976,parallel
3726,2,Will,3240100,32404,parallel
3726,3,George,2858700,28591,parallel
3726,4,Jess,2866700,28671,parallel
3727,0,Marcus,2289100,22895,parallel
3727,1,Trey,2296900,22972,parallel
3727,2,Will,2321400,23217,parallel
3727,3,George,2997000,29974,parallel
3727,4,Jess,2926100,29265,parallel
3728,0,Marcus,2290200,22904,parallel
3728,1,Trey,2294600,22950,parallel
3728,2,Will,2419600,24200,parallel
3728,3,George,2315000,23154,parallel
3728,4,Jess,2376800,23772,parallel
3729,0,Marcus,2374100,23745,parallel
3729,1,Trey,2689000,26893,parallel
3729,2,Will,2364900,23653,parallel
3729,3,George,2375600,23760,parallel
3729,4,Jess,2590900,25913,parallel
3730,0,Marcus,2629400,26296,parallel
3730,1,Trey,3349700,33500,parallel
3730,2,Will,2308000,23084,parallel
3730,3,George,2361200,23615,parallel
3730,4,Jess,3335100,33354,parallel
3731,0,Marcus,4548700,45491,parallel
3731,1,Trey,3875500,38760,parallel
3731,2,Will,2332300,23327,parallel
3731,3,George,3807200,38076,parallel
3731,4,Jess,4656200,46565,parallel
3732,0,Marcus,2609900,26103,parallel
3732,1,Trey,3699200,36997,parallel
3732,2,Will,2910300,29107,parallel
3732,3,George,2796600,27971,parallel
3732,4,Jess,2833800,28345,parallel
3733,0,Marcus,2808300,28087,parallel
3733,1,Trey,2348100,23485,parallel
3733,2,Will,2815900,28163,parallel
3733,3,George,2835400,28358,parallel
3733,4,Jess,2799900,28002,parallel
3734,0,Marcus,2819400,28199,parallel
3734,1,Trey,3310800,33111,parallel
3734,2,Will,2404900,24052,parallel
3734,3,George,2567100,25675,parallel
3734,4,Jess,3704000,37044,parallel
3735,0,Marcus,2765000,27654,parallel
3735,1,Trey,3463300,34635,parallel
3735,2,Will,2946200,29465,parallel
3735,3,George,2797000,27974,parallel
3735,4,Jess,3395100,33955,parallel
3736,0,Marcus,3205500,32058,parallel
3736,1,Trey,2304600,23050,parallel
3736,2,Will,3270900,32712,parallel
3736,3,George,2306000,23063,parallel
3736,4,Jess,2311700,23120,parallel
3737,0,Marcus,2798000,27984,parallel
3737,1,Trey,3189700,31899,parallel
3737,2,Will,2573100,25735,parallel
3737,3,George,2367100,23674,parallel
3737,4,Jess,2949900,29502,parallel
3738,0,Marcus,2374000,23744,parallel
3738,1,Trey,2458000,24585,parallel
3738,2,Will,2486000,24864,parallel
3738,3,George,2444100,24445,parallel
3738,4,Jess,2391100,23914,parallel
3739,0,Marcus,2313500,23137,parallel
3739,1,Trey,2401900,24022,parallel
3739,2,Will,2327800,23281,parallel
3739,3,George,2308600,23091,parallel
3739,4,Jess,2302400,23026,parallel
3740,0,Marcus,2791600,27919,parallel
3740,1,Trey,2317000,23174,parallel
3740,2,Will,2710300,27107,parallel
3740,3,George,2754600,27550,parallel
3740,4,Jess,2771300,27715,parallel
3741,0,Marcus,2340600,23410,parallel
3741,1,Trey,3128000,31282,parallel
3741,2,Will,2807100,28075,parallel
3741,3,George,2362500,23629,parallel
3741,4,Jess,2578300,25787,parallel
3742,0,Marcus,3184800,31850,parallel
3742,1,Trey,2302900,23033,parallel
3742,2,Will,3172000,31725,parallel
3742,3,George,2336400,23368,parallel
3742,4,Jess,2366400,23667,parallel
3743,0,Marcus,2334800,23352,parallel
3743,1,Trey,2387500,23879,parallel
3743,2,Will,2364300,23648,parallel
3743,3,George,3081200,30816,parallel
3743,4,Jess,3106000,31062,parallel
3744,0,Marcus,2846900,28472,parallel
3744,1,Trey,2932000,29324,parallel
3744,2,Will,2988000,29883,parallel
3744,3,George,2456800,24572,parallel
3744,4,Jess,2970400,29707,parallel
3745,0,Marcus,2849200,28494,parallel
3745,1,Trey,2544300,25447,parallel
3745,2,Will,2407700,24081,parallel
3745,3,George,2489800,24902,parallel
3745,4,Jess,2800500,28008,parallel
3746,0,Marcus,2321800,23221,parallel
3746,1,Trey,3067100,30674,parallel
3746,2,Will,2300700,23010,parallel
3746,3,George,2307900,23082,parallel
3746,4,Jess,2527300,25278,parallel
3747,0,Marcus,3430000,34303,parallel
3747,1,Trey,2356600,23570,parallel
3747,2,Will,2459800,24602,parallel
3747,3,George,2316300,23167,parallel
3747,4,Jess,3135400,31357,parallel
3748,0,Marcus,2817400,28561,parallel
3748,1,Trey,2675300,27261,parallel
3748,2,Will,3248600,32490,parallel
3748,3,George,2964900,29653,parallel
3748,4,Jess,3282700,32829,parallel
3749,0,Marcus,2850400,28508,parallel
3749,1,Trey,3251800,32525,parallel
3749,2,Will,2838400,28387,parallel
3749,3,George,2361200,23616,parallel
3749,4,Jess,2478900,24791,parallel
3750,0,Marcus,2387800,23883,parallel
3750,1,Trey,3598600,35990,parallel
3750,2,Will,3607400,36078,parallel
3750,3,George,2430800,24312,parallel
3750,4,Jess,2344300,23447,parallel
3751,0,Marcus,3009800,30101,parallel
3751,1,Trey,2338900,23393,parallel
3751,2,Will,2330300,23308,parallel
3751,3,George,2297800,22982,parallel
3751,4,Jess,3072700,30731,parallel
3752,0,Marcus,2349600,23499,parallel
3752,1,Trey,3291900,32921,parallel
3752,2,Will,2678500,26789,parallel
3752,3,George,2398800,23991,parallel
3752,4,Jess,2873700,28740,parallel
3753,0,Marcus,2880400,28808,parallel
3753,1,Trey,2323700,23240,parallel
3753,2,Will,2580400,25806,parallel
3753,3,George,2849900,28503,parallel
3753,4,Jess,2319500,23198,parallel
3754,0,Marcus,2723300,27237,parallel
3754,1,Trey,2786000,27863,parallel
3754,2,Will,3243600,32440,parallel
3754,3,George,2789800,27901,parallel
3754,4,Jess,3041100,30415,parallel
3755,0,Marcus,3420400,34206,parallel
3755,1,Trey,2929400,29297,parallel
3755,2,Will,2332100,23325,parallel
3755,3,George,2400400,24006,parallel
3755,4,Jess,3779800,37799,parallel
3756,0,Marcus,2488700,24892,parallel
3756,1,Trey,2575700,25761,parallel
3756,2,Will,2509300,25096,parallel
3756,3,George,3013200,30136,parallel
3756,4,Jess,2871100,28714,parallel
3757,0,Marcus,2352200,23524,parallel
3757,1,Trey,2495000,24954,parallel
3757,2,Will,2514200,25147,parallel
3757,3,George,2398500,23990,parallel
3757,4,Jess,2480100,24804,parallel
3758,0,Marcus,2326100,23264,parallel
3758,1,Trey,2805300,28057,parallel
3758,2,Will,3080800,30812,parallel
3758,3,George,2565000,25654,parallel
3758,4,Jess,2314300,23147,parallel
3759,0,Marcus,2311100,23115,parallel
3759,1,Trey,2337500,23379,parallel
3759,2,Will,2794400,27948,parallel
3759,3,George,2809700,28100,parallel
3759,4,Jess,2343700,23441,parallel
3760,0,Marcus,3391600,33919,parallel
3760,1,Trey,3569400,35698,parallel
3760,2,Will,2820800,28212,parallel
3760,3,George,3990000,39902,parallel
3760,4,Jess,3307100,33074,parallel
3761,0,Marcus,3421800,34222,parallel
3761,1,Trey,2842600,28430,parallel
3761,2,Will,2485100,24854,parallel
3761,3,George,3400300,34005,parallel
3761,4,Jess,2797800,27982,parallel
3762,0,Marcus,2784300,27847,parallel
3762,1,Trey,2810900,28113,parallel
3762,2,Will,2390900,23913,parallel
3762,3,George,3284200,32847,parallel
3762,4,Jess,3246500,32469,parallel
3763,0,Marcus,2358400,23587,parallel
3763,1,Trey,2782100,27824,parallel
3763,2,Will,2761600,27621,parallel
3763,3,George,3031800,30322,parallel
3763,4,Jess,2749500,27500,parallel
3764,0,Marcus,2453600,24539,parallel
3764,1,Trey,3509000,35094,parallel
3764,2,Will,3018700,30191,parallel
3764,3,George,2804400,28048,parallel
3764,4,Jess,2289200,22894,parallel
3765,0,Marcus,2575400,25758,parallel
3765,1,Trey,2579000,25794,parallel
3765,2,Will,2849600,28499,parallel
3765,3,George,2559700,25601,parallel
3765,4,Jess,2281700,22821,parallel
3766,0,Marcus,3366900,33673,parallel
3766,1,Trey,3204900,32054,parallel
3766,2,Will,2906900,29071,parallel
3766,3,George,2301900,23023,parallel
3766,4,Jess,2831100,28315,parallel
3767,0,Marcus,2300200,23006,parallel
3767,1,Trey,2688200,26886,parallel
3767,2,Will,2352100,23523,parallel
3767,3,George,2696300,26967,parallel
3767,4,Jess,2335000,23353,parallel
3768,0,Marcus,2298400,22987,parallel
3768,1,Trey,2298600,22991,parallel
3768,2,Will,2734800,27352,parallel
3768,3,George,3491500,34919,parallel
3768,4,Jess,3092000,30923,parallel
3769,0,Marcus,2287400,22878,parallel
3769,1,Trey,2298400,22988,parallel
3769,2,Will,2797400,27978,parallel
3769,3,George,2319200,23196,parallel
3769,4,Jess,2802200,28027,parallel
3770,0,Marcus,2981700,29822,parallel
3770,1,Trey,2425800,24263,parallel
3770,2,Will,2505900,25063,parallel
3770,3,George,3378800,33792,parallel
3770,4,Jess,2781200,27816,parallel
3771,0,Marcus,2372000,23724,parallel
3771,1,Trey,2389500,23900,parallel
3771,2,Will,3367700,33680,parallel
3771,3,George,2857900,28583,parallel
3771,4,Jess,3285200,32855,parallel
3772,0,Marcus,2805000,28053,parallel
3772,1,Trey,2426900,24272,parallel
3772,2,Will,3695700,36960,parallel
3772,3,George,2825000,28254,parallel
3772,4,Jess,3735100,37353,parallel
3773,0,Marcus,2867600,28680,parallel
3773,1,Trey,2912300,29127,parallel
3773,2,Will,2681200,26817,parallel
3773,3,George,2663200,26636,parallel
3773,4,Jess,2849000,28882,parallel
3774,0,Marcus,2418000,24186,parallel
3774,1,Trey,2330900,23313,parallel
3774,2,Will,2650600,26508,parallel
3774,3,George,2350400,23508,parallel
3774,4,Jess,2304300,23047,parallel
