run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
1645,3,George,2304600,23050,77,29824,sequential
1645,4,Jess,2540000,25404,77,29824,sequential
1646,0,Marcus,2338400,23388,77,29824,sequential
1646,1,Trey,2393800,23942,77,29824,sequential
1646,2,Will,2296100,22966,77,29824,sequential
1646,3,George,2308900,23093,77,29824,sequential
1646,4,Jess,2313400,23139,77,29824,sequential
1647,0,Marcus,2323200,23235,77,29824,sequential
1647,1,Trey,2453700,24542,77,29824,sequential
1647,2,Will,2363500,23639,77,29824,sequential
1647,3,George,2458600,24590,77,29824,sequential
1647,4,Jess,2312000,23125,77,29824,sequential
1648,0,Marcus,2366400,23668,77,29824,sequential
1648,1,Trey,2305000,23053,77,29824,sequential
1648,2,Will,2452800,24530,77,29824,sequential
1648,3,George,2361200,23615,77,29824,sequential
1648,4,Jess,2446900,24472,79,32136,sequential
1649,0,Marcus,2359600,23601,77,29824,sequential
1649,1,Trey,2357400,23578,77,29824,sequential
1649,2,Will,2627800,26283,77,29824,sequential
1649,3,George,2561500,25618,77,29824,sequential
1649,4,Jess,2656300,26567,77,29824,sequential
1650,0,Marcus,2310800,23111,77,29824,sequential
1650,1,Trey,2338000,23384,77,29824,sequential
1650,2,Will,2574600,25751,77,29824,sequential
1650,3,George,2525100,25255,77,29824,sequential
1650,4,Jess,2470900,24713,77,29824,sequential
1651,0,Marcus,2339200,23396,77,29824,sequential
1651,1,Trey,2299400,22999,77,29824,sequential
1651,2,Will,2343500,23439,77,29824,sequential
1651,3,George,2355700,23560,77,29824,sequential
1651,4,Jess,2311400,23117,77,29824,sequential
1652,0,Marcus,2514600,25149,77,29824,sequential
1652,1,Trey,2329700,23301,77,29824,sequential
1652,2,Will,2418500,24188,77,29824,sequential
1652,3,George,2379300,23797,77,29824,sequential
1652,4,Jess,2271400,22718,77,29824,sequential
1653,0,Marcus,2599900,26002,77,29824,sequential
1653,1,Trey,2562900,25633,77,29824,sequential
1653,2,Will,2343900,23442,77,29824,sequential
1653,3,George,2288400,22887,77,29824,sequential
1653,4,Jess,2351200,23516,77,29824,sequential
1654,0,Marcus,2389600,23900,77,29824,sequential
1654,1,Trey,2263300,22637,77,29824,sequential
1654,2,Will,2291300,22917,77,29824,sequential
1654,3,George,2458500,24591,77,29824,sequential
1654,4,Jess,2367800,23681,77,29824,sequential
1655,0,Marcus,2277700,22781,77,29824,sequential
1655,1,Trey,2400700,24011,77,29824,sequential
1655,2,Will,2670200,26706,77,29824,sequential
1655,3,George,2279500,22799,77,29824,sequential
1655,4,Jess,2618300,26187,77,29824,sequential
1656,0,Marcus,2401100,24015,77,29824,sequential
1656,1,Trey,2504000,25046,77,29824,sequential
1656,2,Will,2264600,22651,77,29824,sequential
1656,3,George,2300000,23005,77,29824,sequential
1656,4,Jess,2622800,26231,77,29824,sequential
1657,0,Marcus,2513400,25136,77,29824,sequential
1657,1,Trey,2350200,23506,77,29824,sequential
1657,2,Will,2326500,23269,77,29824,sequential
1657,3,George,2492300,24927,77,29824,sequential
1657,4,Jess,2260000,22604,77,29824,sequential
1658,0,Marcus,2489000,24893,77,29824,sequential
1658,1,Trey,2488100,24885,77,29824,sequential
1658,2,Will,2347500,23478,77,29824,sequential
1658,3,George,2312400,23128,77,29824,sequential
1658,4,Jess,2316200,23166,77,29824,sequential
1659,0,Marcus,2584300,25847,77,29824,sequential
1659,1,Trey,2358200,23585,77,29824,sequential
1659,2,Will,2319500,23198,77,29824,sequential
1659,3,George,2683700,26841,77,29824,sequential
1659,4,Jess,2558500,25589,77,29824,sequential
1660,0,Marcus,2274000,22744,77,29824,sequential
1660,1,Trey,2629800,26302,77,29824,sequential
1660,2,Will,2386300,23867,77,29824,sequential
1660,3,George,2481200,24816,77,29824,sequential
1660,4,Jess,2873600,28741,77,29824,sequential
1661,0,Marcus,2606900,26072,77,29824,sequential
1661,1,Trey,2629400,26299,77,29824,sequential
1661,2,Will,2600500,26008,77,29824,sequential
1661,3,George,2542700,25432,77,29824,sequential
1661,4,Jess,2731200,27315,77,29824,sequential
1662,0,Marcus,2403900,24043,77,29824,sequential
1662,1,Trey,2288100,22884,77,29824,sequential
1662,2,Will,2418000,24183,77,29824,sequential
1662,3,George,2617200,26175,77,29824,sequential
1662,4,Jess,2667900,26683,77,29824,sequential
1663,0,Marcus,2370300,23708,77,29824,sequential
1663,1,Trey,2662500,26629,77,29824,sequential
1663,2,Will,2436000,24363,77,29824,sequential
1663,3,George,2722500,27232,77,29824,sequential
1663,4,Jess,2941200,29417,77,29824,sequential
1664,0,Marcus,2543500,25438,77,29824,sequential
1664,1,Trey,2449800,24501,77,29824,sequential
1664,2,Will,2373600,23739,77,29824,sequential
1664,3,George,2773800,27741,77,29824,sequential
1664,4,Jess,2655100,26555,77,29824,sequential
1665,0,Marcus,2721900,27222,77,29824,sequential
1665,1,Trey,2860400,28607,77,29824,sequential
1665,2,Will,2974700,29751,77,29824,sequential
1665,3,George,2649400,26497,77,29824,sequential
1665,4,Jess,2406000,24064,77,29824,sequential
1666,0,Marcus,2797800,27983,77,29824,sequential
1666,1,Trey,2870800,28713,77,29824,sequential
1666,2,Will,2759700,27602,77,29824,sequential
1666,3,George,2741900,27423,77,29824,sequential
1666,4,Jess,4338800,43392,77,29824,sequential
1667,0,Marcus,2721200,27216,77,29824,sequential
1667,1,Trey,2636800,26372,77,29824,sequential
1667,2,Will,2827400,28278,77,29824,sequential
1667,3,George,2422200,24226,77,29824,sequential
1667,4,Jess,2777900,27782,77,29824,sequential
1668,0,Marcus,2665600,26659,77,29824,sequential
1668,1,Trey,2522800,25231,79,32136,sequential
1668,2,Will,2345400,23457,77,29824,sequential
1668,3,George,2764200,27646,77,29824,sequential
1668,4,Jess,2553600,25541,77,29824,sequential
1669,0,Marcus,2386800,23872,77,29824,sequential
1669,1,Trey,2478500,24789,77,29824,sequential
1669,2,Will,2403500,24037,77,29824,sequential
1669,3,George,2374300,23748,77,29824,sequential
1669,4,Jess,2667400,26678,77,29824,sequential
1670,0,Marcus,2580100,25805,77,29824,sequential
1670,1,Trey,2523200,25237,77,29824,sequential
1670,2,Will,2862000,28626,77,29824,sequential
1670,3,George,2850200,28506,77,29824,sequential
1670,4,Jess,2788700,27891,77,29824,sequential
1671,0,Marcus,2920300,29208,77,29824,sequential
1671,1,Trey,2807900,28082,77,29824,sequential
1671,2,Will,2359800,23602,77,29824,sequential
1671,3,George,2368000,23682,77,29824,sequential
1671,4,Jess,2528100,25285,77,29824,sequential
1672,0,Marcus,2752300,27526,77,29824,sequential
1672,1,Trey,2493300,24937,77,29824,sequential
1672,2,Will,2819400,28198,77,29824,sequential
1672,3,George,2509800,25101,77,29824,sequential
1672,4,Jess,2615100,26154,77,29824,sequential
1673,0,Marcus,2590800,25913,77,29824,sequential
1673,1,Trey,2660900,26613,77,29824,sequential
1673,2,Will,2864100,28646,77,29824,sequential
1673,3,George,2410000,24104,77,29824,sequential
1673,4,Jess,3200000,32006,77,29824,sequential
1674,0,Marcus,2600600,26009,77,29824,sequential
1674,1,Trey,2435200,24357,77,29824,sequential
1674,2,Will,2539400,25398,77,29824,sequential
1674,3,George,2437700,24381,77,29824,sequential
1674,4,Jess,2392400,23927,77,29824,sequential
1675,0,Marcus,2940000,29404,77,29824,sequential
1675,1,Trey,2476200,24766,77,29824,sequential
1675,2,Will,2334900,23352,77,29824,sequential
1675,3,George,2691000,26915,77,29824,sequential
1675,4,Jess,2663100,26636,77,29824,sequential
1676,0,Marcus,3048200,30486,77,29824,sequential
1676,1,Trey,2779600,27802,77,29824,sequential
1676,2,Will,2808100,28086,77,29824,sequential
1676,3,George,2385900,23864,77,29824,sequential
1676,4,Jess,2751600,27521,77,29824,sequential
1677,0,Marcus,2603400,26038,77,29824,sequential
1677,1,Trey,2626100,26265,77,29824,sequential
1677,2,Will,2975500,29758,77,29824,sequential
1677,3,George,2776200,27767,77,29824,sequential
1677,4,Jess,2795300,27957,77,29824,sequential
1678,0,Marcus,2416700,24169,77,29824,sequential
1678,1,Trey,2380100,23806,77,29824,sequential
1678,2,Will,2708200,27085,77,29824,sequential
1678,3,George,2942500,29429,77,29824,sequential
1678,4,Jess,2567000,25674,77,29824,sequential
1679,0,Marcus,2473300,24738,77,29824,sequential
1679,1,Trey,2656200,26566,77,29824,sequential
1679,2,Will,2258100,22585,77,29824,sequential
1679,3,George,2402300,24027,77,29824,sequential
1679,4,Jess,2802900,28034,77,29824,sequential
1680,0,Marcus,2382400,23827,77,29824,sequential
1680,1,Trey,2792800,27931,77,29824,sequential
1680,2,Will,2559200,25597,77,29824,sequential
1680,3,George,2682500,26830,77,29824,sequential
1680,4,Jess,2526700,25271,77,29824,sequential
1681,0,Marcus,2727500,27277,77,29824,sequential
1681,1,Trey,2675500,26760,77,29824,sequential
1681,2,Will,2923500,29239,77,29824,sequential
1681,3,George,2563600,25642,77,29824,sequential
1681,4,Jess,2875600,28760,77,29824,sequential
1682,0,Marcus,2702400,27028,77,29824,sequential
1682,1,Trey,2792400,27930,77,29824,sequential
1682,2,Will,2890100,28906,77,29824,sequential
1682,3,George,2536500,25369,77,29824,sequential
1682,4,Jess,3326800,33272,77,29824,sequential
1683,0,Marcus,2337500,23379,77,29824,sequential
1683,1,Trey,2436300,24367,77,29824,sequential
1683,2,Will,2740600,27410,77,29824,sequential
1683,3,George,2858300,28587,77,29824,sequential
1683,4,Jess,2878600,28791,77,29824,sequential
1684,0,Marcus,2606600,26071,77,29824,sequential
1684,1,Trey,2742800,27433,77,29824,sequential
1684,2,Will,2591100,25917,77,29824,sequential
1684,3,George,2650700,26512,77,29824,sequential
1684,4,Jess,2516300,25168,77,29824,sequential
1685,0,Marcus,2568400,25687,77,29824,sequential
1685,1,Trey,2867700,28682,77,29824,sequential
1685,2,Will,2350600,23510,77,29824,sequential
1685,3,George,2268100,22685,77,29824,sequential
1685,4,Jess,2441500,24419,77,29824,sequential
1686,0,Marcus,2566100,25665,77,29824,sequential
1686,1,Trey,2507400,25078,77,29824,sequential
1686,2,Will,2424800,24252,77,29824,sequential
1686,3,George,2769900,27702,77,29824,sequential
1686,4,Jess,2615100,26155,77,29824,sequential
1687,0,Marcus,2434400,24348,77,29824,sequential
1687,1,Trey,2956300,29567,79,32136,sequential
1687,2,Will,2762100,27625,77,29824,sequential
1687,3,George,2319900,23202,77,29824,sequential
1687,4,Jess,2609900,26104,77,29824,sequential
1688,0,Marcus,3004200,30045,77,29824,sequential
1688,1,Trey,2268600,22690,77,29824,sequential
1688,2,Will,2292100,22924,77,29824,sequential
1688,3,George,2586300,25866,77,29824,sequential
1688,4,Jess,2897200,28978,77,29824,sequential
1689,0,Marcus,2420700,24212,77,29824,sequential
1689,1,Trey,2374200,23745,77,29824,sequential
1689,2,Will,2648600,26491,77,29824,sequential
1689,3,George,2605600,26062,77,29824,sequential
1689,4,Jess,2893000,28933,77,29824,sequential
1690,0,Marcus,2686500,26869,77,29824,sequential
1690,1,Trey,2370500,23708,77,29824,sequential
1690,2,Will,2307500,23079,77,29824,sequential
1690,3,George,2650100,26505,77,29824,sequential
1690,4,Jess,2693400,26936,77,29824,sequential
1691,0,Marcus,2991500,29919,77,29824,sequential
1691,1,Trey,2656300,26567,77,29824,sequential
1691,2,Will,2761200,27617,77,29824,sequential
1691,3,George,2357800,23582,77,29824,sequential
1691,4,Jess,2317200,23176,77,29824,sequential
1692,0,Marcus,2722900,27232,77,29824,sequential
1692,1,Trey,2625800,26263,77,29824,sequential
1692,2,Will,2434000,24343,77,29824,sequential
1692,3,George,2798200,27988,77,29824,sequential
1692,4,Jess,2397200,23975,77,29824,sequential
1693,0,Marcus,2359200,23595,77,29824,sequential
1693,1,Trey,2559800,25601,77,29824,sequential
1693,2,Will,2573200,25736,77,29824,sequential
1693,3,George,2703400,27039,77,29824,sequential
1693,4,Jess,2447500,24480,77,29824,sequential
1694,0,Marcus,2384200,23847,77,29824,sequential
1694,1,Trey,2583600,25840,77,29824,sequential
1694,2,Will,2652700,26530,77,29824,sequential
1694,3,George,2528300,25287,77,29824,sequential
1694,4,Jess,2604900,26053,77,29824,sequential
1695,0,Marcus,2818000,28183,77,29824,sequential
1695,1,Trey,2481600,24820,77,29824,sequential
1695,2,Will,2565400,25659,77,29824,sequential
1695,3,George,2364200,23647,77,29824,sequential
1695,4,Jess,2680700,26810,77,29824,sequential
1696,0,Marcus,2739600,27398,77,29824,sequential
1696,1,Trey,2676100,26764,77,29824,sequential
1696,2,Will,2531700,25320,77,29824,sequential
1696,3,George,2732800,27332,77,29824,sequential
1696,4,Jess,2613400,26140,77,29824,sequential
1697,0,Marcus,2838800,28394,77,29824,sequential
1697,1,Trey,2690000,26904,77,29824,sequential
1697,2,Will,2802100,28027,77,29824,sequential
1697,3,George,2486900,24872,77,29824,sequential
1697,4,Jess,2510800,25111,77,29824,sequential
1698,0,Marcus,2294000,22946,77,29824,sequential
1698,1,Trey,3012500,30129,77,29824,sequential
1698,2,Will,2318800,23191,77,29824,sequential
1698,3,George,2275500,22758,77,29824,sequential
1698,4,Jess,2589200,25896,77,29824,sequential
1699,0,Marcus,2401400,24016,77,29824,sequential
1699,1,Trey,2343200,23437,77,29824,sequential
1699,2,Will,2238700,22391,77,29824,sequential
1699,3,George,2389700,23900,77,29824,sequential
1699,4,Jess,2366200,23666,77,29824,sequential
1700,0,Marcus,2762900,27633,77,29824,sequential
1700,1,Trey,2311200,23117,77,29824,sequential
1700,2,Will,2603400,26038,77,29824,sequential
1700,3,George,2616100,26166,77,29824,sequential
1700,4,Jess,2412400,24129,77,29824,sequential
1701,0,Marcus,2247100,22474,77,29824,sequential
1701,1,Trey,2590300,25907,77,29824,sequential
1701,2,Will,2789100,27896,77,29824,sequential
1701,3,George,2982600,29831,77,29824,sequential
1701,4,Jess,2614200,26147,77,29824,sequential
1702,0,Marcus,2325900,23263,77,29824,sequential
1702,1,Trey,2282300,22827,77,29824,sequential
1702,2,Will,2623700,26242,77,29824,sequential
1702,3,George,2862900,28634,77,29824,sequential
1702,4,Jess,2763400,27637,77,29824,sequential
1703,0,Marcus,2652000,26524,77,29824,sequential
1703,1,Trey,2612700,26132,77,29824,sequential
1703,2,Will,2618400,26187,77,29824,sequential
1703,3,George,2537000,25374,77,29824,sequential
1703,4,Jess,2707400,27078,77,29824,sequential
1704,0,Marcus,2502000,25024,77,29824,sequential
1704,1,Trey,2582800,25831,77,29824,sequential
1704,2,Will,2467200,24677,77,29824,sequential
1704,3,George,2582200,25827,77,29824,sequential
1704,4,Jess,2305100,23054,77,29824,sequential
1705,0,Marcus,2415800,24161,77,29824,sequential
1705,1,Trey,2589600,25901,77,29824,sequential
1705,2,Will,2316900,23173,77,29824,sequential
1705,3,George,2324000,23245,77,29824,sequential
1705,4,Jess,2784800,27853,77,29824,sequential
1706,0,Marcus,2866100,28666,77,29824,sequential
1706,1,Trey,2210600,22111,77,29824,sequential
1706,2,Will,2445300,24457,79,32136,sequential
1706,3,George,2734700,27511,80,30680,sequential
1706,4,Jess,2715500,27160,77,29824,sequential
1707,0,Marcus,2478100,24786,77,29824,sequential
1707,1,Trey,2560700,25612,77,29824,sequential
1707,2,Will,2635600,26361,77,29824,sequential
1707,3,George,2606500,26071,77,29824,sequential
1707,4,Jess,2505400,25058,77,29824,sequential
1708,0,Marcus,2404800,24051,79,30000,sequential
1708,1,Trey,2700300,27007,77,29824,sequential
1708,2,Will,2693300,26937,77,29824,sequential
1708,3,George,2558000,25584,77,29824,sequential
1708,4,Jess,2295100,22954,77,29824,sequential
1709,0,Marcus,2297800,22980,77,29824,sequential
1709,1,Trey,2885300,28857,77,29824,sequential
1709,2,Will,2559900,25603,77,29824,sequential
1709,3,George,2597000,25974,77,29824,sequential
1709,4,Jess,2738200,27387,77,29824,sequential
1710,0,Marcus,2678300,26788,77,29824,sequential
1710,1,Trey,2810100,28106,77,29824,sequential
1710,2,Will,2658000,26584,77,29824,sequential
1710,3,George,2964700,29650,77,29824,sequential
1710,4,Jess,2549900,25503,77,29824,sequential
1711,0,Marcus,2924700,29251,77,29824,sequential
1711,1,Trey,2653800,26543,77,29824,sequential
1711,2,Will,2802900,28033,77,29824,sequential
1711,3,George,2488700,24891,77,29824,sequential
1711,4,Jess,2547400,25477,77,29824,sequential
1712,0,Marcus,2337200,23375,77,29824,sequential
1712,1,Trey,2599600,25999,77,29824,sequential
1712,2,Will,2529300,25297,77,29824,sequential
1712,3,George,2691600,26920,77,29824,sequential
1712,4,Jess,2767300,27678,77,29824,sequential
1713,0,Marcus,2832500,28330,77,29824,sequential
1713,1,Trey,2786100,27866,77,29824,sequential
1713,2,Will,2596500,25970,77,29824,sequential
1713,3,George,2432400,24329,77,29824,sequential
1713,4,Jess,2323700,23241,77,29824,sequential
1714,0,Marcus,2786100,27865,77,29824,sequential
1714,1,Trey,2867300,28676,77,29824,sequential
1714,2,Will,2461500,24618,77,29824,sequential
1714,3,George,2570500,25709,77,29824,sequential
1714,4,Jess,2884500,28849,77,29824,sequential
1715,0,Marcus,2463000,24635,77,29824,sequential
1715,1,Trey,2782700,27831,77,29824,sequential
1715,2,Will,2781100,27816,77,29824,sequential
1715,3,George,2827600,28280,77,29824,sequential
1715,4,Jess,2892600,28931,77,29824,sequential
1716,0,Marcus,2541900,25424,77,29824,sequential
1716,1,Trey,2424300,24247,77,29824,sequential
1716,2,Will,2478900,24793,77,29824,sequential
1716,3,George,2903100,29036,77,29824,sequential
1716,4,Jess,2760000,27605,77,29824,sequential
1717,0,Marcus,2679500,26799,77,29824,sequential
1717,1,Trey,2518900,25193,77,29824,sequential
1717,2,Will,2556000,25563,77,29824,sequential
1717,3,George,2605000,26053,77,29824,sequential
1717,4,Jess,2393300,23937,77,29824,sequential
1718,0,Marcus,2508100,25085,77,29824,sequential
1718,1,Trey,2374600,23750,77,29824,sequential
1718,2,Will,2288700,22891,77,29824,sequential
1718,3,George,2522800,25231,77,29824,sequential
1718,4,Jess,2651100,26515,77,29824,sequential
1719,0,Marcus,2311900,23122,77,29824,sequential
1719,1,Trey,2221500,22218,77,29824,sequential
1719,2,Will,2305000,23054,77,29824,sequential
1719,3,George,2603300,26037,77,29824,sequential
1719,4,Jess,2756600,27570,77,29824,sequential
1720,0,Marcus,2433900,24344,77,29824,sequential
1720,1,Trey,2286000,22863,77,29824,sequential
1720,2,Will,2665500,26660,77,29824,sequential
1720,3,George,2754700,27551,77,29824,sequential
1720,4,Jess,2493300,24939,77,29824,sequential
1721,0,Marcus,2552300,25528,77,29824,sequential
1721,1,Trey,2758800,27591,77,29824,sequential
1721,2,Will,2560100,25604,77,29824,sequential
1721,3,George,2841300,28417,77,29824,sequential
1721,4,Jess,2239800,22401,77,29824,sequential
1722,0,Marcus,2474500,24749,77,29824,sequential
1722,1,Trey,2475300,24757,77,29824,sequential
1722,2,Will,2644800,26453,77,29824,sequential
1722,3,George,2776500,27769,79,32136,sequential
1722,4,Jess,2450600,24509,77,29824,sequential
1723,0,Marcus,2819600,28200,77,29824,sequential
1723,1,Trey,2480100,24806,77,29824,sequential
1723,2,Will,2691900,26923,77,29824,sequential
1723,3,George,2729400,27298,77,29824,sequential
1723,4,Jess,2579100,25796,77,29824,sequential
1724,0,Marcus,2823000,28235,77,29824,sequential
1724,1,Trey,2454900,24556,77,29824,sequential
1724,2,Will,2578400,25788,77,29824,sequential
