run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
634,0,Marcus,3302000,33025,secure
634,1,Trey,3266400,32668,secure
634,2,Will,3963000,39634,secure
634,3,George,4383400,43837,secure
634,4,Jess,3652900,36534,secure
635,0,Marcus,4374900,43755,secure
635,1,Trey,3945300,39459,secure
635,2,Will,3824100,38244,secure
635,3,George,4272100,42726,secure
635,4,Jess,2633400,26337,secure
636,0,Marcus,3679000,36794,secure
636,1,Trey,4291700,42923,secure
636,2,Will,3268300,33582,secure
636,3,George,2899000,28994,secure
636,4,Jess,4533500,45340,secure
637,0,Marcus,3932400,39329,secure
637,1,Trey,2958100,29586,secure
637,2,Will,2834900,28354,secure
637,3,George,3846400,38470,secure
637,4,Jess,2834900,28353,secure
638,0,Marcus,3187400,31878,secure
638,1,Trey,3038600,30390,secure
638,2,Will,3416000,34167,secure
638,3,George,3172200,31726,secure
638,4,Jess,2783900,27844,secure
639,0,Marcus,2918000,29186,secure
639,1,Trey,3802000,38024,secure
639,2,Will,3321100,33214,secure
639,3,George,3126400,31270,secure
639,4,Jess,2753600,27540,secure
640,0,Marcus,3387700,33881,secure
640,1,Trey,3072500,30729,secure
640,2,Will,2239600,22400,secure
640,3,George,2521100,25325,secure
640,4,Jess,2526500,25270,secure
641,0,Marcus,4429300,44297,secure
641,1,Trey,2808000,28085,secure
641,2,Will,3109800,31103,secure
641,3,George,2810700,28112,secure
641,4,Jess,3775800,37762,secure
642,0,Marcus,3539000,35396,secure
642,1,Trey,2825900,28264,secure
642,2,Will,3457400,34579,secure
642,3,George,3755100,37556,secure
642,4,Jess,3402800,34032,secure
643,0,Marcus,3002900,30034,secure
643,1,Trey,3228600,32291,secure
643,2,Will,4312600,43133,secure
643,3,George,3241000,32412,secure
643,4,Jess,4700200,47006,secure
644,0,Marcus,3167200,31676,secure
644,1,Trey,3321100,33216,secure
644,2,Will,3302500,33030,secure
644,3,George,3816400,38239,secure
644,4,Jess,2527100,25277,secure
645,0,Marcus,3152100,31528,secure
645,1,Trey,3162800,31632,secure
645,2,Will,4571700,45722,secure
645,3,George,3324300,33247,secure
645,4,Jess,3998400,39989,secure
646,0,Marcus,3552500,35530,secure
646,1,Trey,3578700,35791,secure
646,2,Will,4407800,44081,secure
646,3,George,4423300,44237,secure
646,4,Jess,3893500,39766,secure
647,0,Marcus,4272000,42724,secure
647,1,Trey,2815900,28164,secure
647,2,Will,3928500,39294,secure
647,3,George,3042800,30433,secure
647,4,Jess,3459900,34604,secure
648,0,Marcus,3797900,37983,secure
648,1,Trey,2510600,25111,secure
648,2,Will,3747400,38113,secure
648,3,George,4125300,41258,secure
648,4,Jess,3945900,39465,secure
649,0,Marcus,3124500,31250,secure
649,1,Trey,4904800,49052,secure
649,2,Will,3781300,37818,secure
649,3,George,3956100,40207,secure
649,4,Jess,4924900,49253,secure
650,0,Marcus,4169300,41697,secure
650,1,Trey,2569100,25695,secure
650,2,Will,3070400,31749,secure
650,3,George,2739600,27399,secure
650,4,Jess,3854200,38546,secure
651,0,Marcus,2954900,29554,secure
651,1,Trey,5348100,53484,secure
651,2,Will,2944900,29456,secure
651,3,George,3341300,33418,secure
651,4,Jess,3755800,37562,secure
652,0,Marcus,2781300,27817,secure
652,1,Trey,2597800,25984,secure
652,2,Will,3217800,32181,secure
652,3,George,3833700,38342,secure
652,4,Jess,2565900,25663,secure
653,0,Marcus,3255500,32560,secure
653,1,Trey,3696100,36966,secure
653,2,Will,4453800,44543,secure
653,3,George,3774400,37749,secure
653,4,Jess,3330800,33314,secure
654,0,Marcus,2571400,25719,secure
654,1,Trey,2581900,25824,secure
654,2,Will,4568500,45689,secure
654,3,George,3363600,33641,secure
654,4,Jess,3921100,39215,secure
655,0,Marcus,2656100,26566,secure
655,1,Trey,3086800,30871,secure
655,2,Will,4713700,47140,secure
655,3,George,2674400,26749,secure
655,4,Jess,3855000,38554,secure
656,0,Marcus,2605100,26057,secure
656,1,Trey,2463500,24643,secure
656,2,Will,2718400,27189,secure
656,3,George,4723000,47235,secure
656,4,Jess,4973800,49743,secure
657,0,Marcus,3863200,38637,secure
657,1,Trey,3181700,31820,secure
657,2,Will,2443200,24437,secure
657,3,George,2372300,23728,secure
657,4,Jess,4844700,48451,secure
658,0,Marcus,3322900,33233,secure
658,1,Trey,3522100,35228,secure
658,2,Will,2901100,29016,secure
658,3,George,3622400,36228,secure
658,4,Jess,3486300,34866,secure
659,0,Marcus,3249000,32494,secure
659,1,Trey,3202800,32034,secure
659,2,Will,3092700,30932,secure
659,3,George,2661700,26623,secure
659,4,Jess,3730400,37309,secure
660,0,Marcus,2629200,26301,secure
660,1,Trey,3243600,32440,secure
660,2,Will,3314300,33149,secure
660,3,George,2994400,29950,secure
660,4,Jess,2973500,29739,secure
661,0,Marcus,3152900,31535,secure
661,1,Trey,2819900,28203,secure
661,2,Will,3309600,33098,secure
661,3,George,3005500,30060,secure
661,4,Jess,2638300,26387,secure
662,0,Marcus,3525700,35260,secure
662,1,Trey,2888400,28887,secure
662,2,Will,3383200,33837,secure
662,3,George,2657000,26574,secure
662,4,Jess,3794800,38634,secure
663,0,Marcus,4562700,45634,secure
663,1,Trey,3297100,32975,secure
663,2,Will,3218200,32187,secure
663,3,George,2841000,28414,secure
663,4,Jess,3507600,35081,secure
664,0,Marcus,4615100,46155,secure
664,1,Trey,3748600,37491,secure
664,2,Will,2655700,26561,secure
664,3,George,3834000,38347,secure
664,4,Jess,4440000,44404,secure
665,0,Marcus,4114900,41154,secure
665,1,Trey,4158900,41593,secure
665,2,Will,3718100,37184,secure
665,3,George,3409000,34094,secure
665,4,Jess,4263000,42635,secure
666,0,Marcus,3659800,36603,secure
666,1,Trey,3356800,33573,secure
666,2,Will,2940500,29411,secure
666,3,George,3118600,31190,secure
666,4,Jess,2930600,29311,secure
667,0,Marcus,2980400,29807,secure
667,1,Trey,4041400,40417,secure
667,2,Will,3645700,36463,secure
667,3,George,4189900,41904,secure
667,4,Jess,2734500,27350,secure
668,0,Marcus,3485200,34858,secure
668,1,Trey,3284200,32847,secure
668,2,Will,4119400,42218,secure
668,3,George,3015900,30164,secure
668,4,Jess,3109500,31101,secure
669,0,Marcus,3989400,39898,secure
669,1,Trey,3552200,35527,secure
669,2,Will,3638600,36390,secure
669,3,George,3234600,32350,secure
669,4,Jess,3289200,32896,secure
670,0,Marcus,3553400,35539,secure
670,1,Trey,3109400,31099,secure
670,2,Will,4926000,49262,secure
670,3,George,4156800,41573,secure
670,4,Jess,3210200,32872,secure
671,0,Marcus,3784200,37847,secure
671,1,Trey,3460200,34607,secure
671,2,Will,3353200,33536,secure
671,3,George,3770700,37710,secure
671,4,Jess,4090400,40907,secure
672,0,Marcus,3161000,31615,secure
672,1,Trey,2538700,25395,secure
672,2,Will,3048600,30490,secure
672,3,George,2658900,26594,secure
672,4,Jess,2762400,27628,secure
673,0,Marcus,3845600,38461,secure
673,1,Trey,3893700,38940,secure
673,2,Will,4103100,41035,secure
673,3,George,2800400,28008,secure
673,4,Jess,3838900,38393,secure
674,0,Marcus,3203400,32038,secure
674,1,Trey,3619900,36202,secure
674,2,Will,2918100,29185,secure
674,3,George,2874400,28748,secure
674,4,Jess,3385200,33857,secure
675,0,Marcus,2637600,26380,secure
675,1,Trey,3197300,31977,secure
675,2,Will,2771100,27715,secure
675,3,George,2875600,28760,secure
675,4,Jess,2705300,27057,secure
676,0,Marcus,3218800,32193,secure
676,1,Trey,3632200,36327,secure
676,2,Will,3295800,32963,secure
676,3,George,3660800,36611,secure
676,4,Jess,3094700,30952,secure
677,0,Marcus,3497200,34976,secure
677,1,Trey,3629400,36299,secure
677,2,Will,3227600,32280,secure
677,3,George,4233400,42338,secure
677,4,Jess,3674900,36755,secure
678,0,Marcus,3357900,33583,secure
678,1,Trey,4783500,47839,secure
678,2,Will,4242300,42429,secure
678,3,George,3694200,36947,secure
678,4,Jess,4360200,43607,secure
679,0,Marcus,3339800,33404,secure
679,1,Trey,4210800,42114,secure
679,2,Will,3155300,31557,secure
679,3,George,2936500,29372,secure
679,4,Jess,3175500,31759,secure
680,0,Marcus,4121700,41384,secure
680,1,Trey,5218300,52188,secure
680,2,Will,2355700,23562,secure
680,3,George,3082000,30825,secure
680,4,Jess,4254600,43166,secure
681,0,Marcus,2538500,25389,secure
681,1,Trey,4281600,42820,secure
681,2,Will,5106500,51070,secure
681,3,George,3942900,39435,secure
681,4,Jess,3776600,37771,secure
682,0,Marcus,3178400,31788,secure
682,1,Trey,2302800,23032,secure
682,2,Will,2254500,22549,secure
682,3,George,3177800,31782,secure
682,4,Jess,2322200,23227,secure
683,0,Marcus,3399500,34001,secure
683,1,Trey,5037100,50375,secure
683,2,Will,3348300,33487,secure
683,3,George,3368900,33693,secure
683,4,Jess,3800900,38174,secure
684,0,Marcus,3688200,36888,secure
684,1,Trey,3962500,39629,secure
684,2,Will,3412600,34131,secure
684,3,George,4522500,45228,secure
684,4,Jess,3525900,35264,secure
685,0,Marcus,2823400,28239,secure
685,1,Trey,4001800,40022,secure
685,2,Will,3989200,39898,secure
685,3,George,3970000,39705,secure
685,4,Jess,3619200,36196,secure
686,0,Marcus,2710500,27110,secure
686,1,Trey,2833400,28338,secure
686,2,Will,3013800,30143,secure
686,3,George,3317700,33181,secure
686,4,Jess,4133200,41337,secure
687,0,Marcus,4386900,43873,secure
687,1,Trey,3746000,37464,secure
687,2,Will,2994800,29952,secure
687,3,George,3017200,30177,secure
687,4,Jess,3736000,37366,secure
688,0,Marcus,3951500,39519,secure
688,1,Trey,3984000,39844,secure
688,2,Will,3906600,39071,secure
688,3,George,2351400,23519,secure
688,4,Jess,4002100,40024,secure
689,0,Marcus,2720600,27211,secure
689,1,Trey,2648600,26490,secure
689,2,Will,2475600,24762,secure
689,3,George,3424600,34250,secure
689,4,Jess,3435900,34364,secure
690,0,Marcus,2339700,23401,secure
690,1,Trey,3206800,32074,secure
690,2,Will,2909100,29096,secure
690,3,George,2333300,23338,secure
690,4,Jess,2534000,25345,secure
691,0,Marcus,2708700,27092,secure
691,1,Trey,2507400,25079,secure
691,2,Will,2606000,26065,secure
691,3,George,2657800,26584,secure
691,4,Jess,2760400,27608,secure
692,0,Marcus,5460500,54611,secure
692,1,Trey,2923600,29240,secure
692,2,Will,2797700,27982,secure
692,3,George,2901900,29024,secure
692,4,Jess,3431300,34317,secure
693,0,Marcus,3810000,38105,secure
693,1,Trey,3953800,39541,secure
693,2,Will,3442300,34428,secure
693,3,George,2940700,29413,secure
693,4,Jess,3531500,35318,secure
694,0,Marcus,4099900,41003,secure
694,1,Trey,3270700,32711,secure
694,2,Will,3351700,33520,secure
694,3,George,2401700,24022,secure
694,4,Jess,4129400,41297,secure
695,0,Marcus,3556400,35568,secure
695,1,Trey,3243100,32436,secure
695,2,Will,2730300,27307,secure
695,3,George,3327400,33279,secure
695,4,Jess,3288500,32890,secure
696,0,Marcus,3691700,36922,secure
696,1,Trey,2854400,28549,secure
696,2,Will,3123500,31239,secure
696,3,George,2923500,29240,secure
696,4,Jess,2788400,27888,secure
697,0,Marcus,3150500,31511,secure
697,1,Trey,2616600,26168,secure
697,2,Will,2563600,25641,secure
697,3,George,2610300,26108,secure
697,4,Jess,3334200,33347,secure
698,0,Marcus,3252100,32525,secure
698,1,Trey,4633500,46338,secure
698,2,Will,2819800,28202,secure
698,3,George,2460900,24614,secure
698,4,Jess,4672200,46726,secure
699,0,Marcus,3532800,35334,secure
699,1,Trey,3479800,34803,secure
699,2,Will,3794200,37946,secure
699,3,George,3278400,32790,secure
699,4,Jess,4923500,49239,secure
700,0,Marcus,3218600,32191,secure
700,1,Trey,3350800,33512,secure
700,2,Will,3059800,30604,secure
700,3,George,3197100,31975,secure
700,4,Jess,3114600,31150,secure
701,0,Marcus,2391700,23922,secure
701,1,Trey,2820500,28210,secure
701,2,Will,2876000,28764,secure
701,3,George,2287500,22880,secure
701,4,Jess,2478200,24786,secure
702,0,Marcus,3310400,33109,secure
702,1,Trey,3205100,32056,secure
702,2,Will,3528700,35290,secure
702,3,George,3279400,32800,secure
702,4,Jess,3209200,32096,secure
703,0,Marcus,3293200,32937,secure
703,1,Trey,3023400,30239,secure
703,2,Will,4350200,43507,secure
703,3,George,3754400,37546,secure
703,4,Jess,3186700,31873,secure
704,0,Marcus,3328700,33292,secure
704,1,Trey,2645000,26455,secure
704,2,Will,3630500,36310,secure
704,3,George,2548300,25490,secure
704,4,Jess,4632900,46334,secure
705,0,Marcus,2555000,25554,secure
705,1,Trey,3237100,33470,secure
705,2,Will,3439500,34398,secure
705,3,George,2520100,25205,secure
705,4,Jess,3465500,34660,secure
706,0,Marcus,2263200,22636,secure
706,1,Trey,3885700,38861,secure
706,2,Will,5351000,53516,secure
706,3,George,4545400,45458,secure
706,4,Jess,4667700,46682,secure
707,0,Marcus,3162900,31633,secure
707,1,Trey,2759100,27595,secure
707,2,Will,4492600,44931,secure
707,3,George,3288400,32888,secure
707,4,Jess,4139300,41630,secure
708,0,Marcus,3231700,32322,secure
708,1,Trey,3177500,31779,secure
708,2,Will,3457600,34580,secure
708,3,George,3644700,36451,secure
708,4,Jess,3419100,34195,secure
709,0,Marcus,3610300,36108,secure
709,1,Trey,3217200,32177,secure
709,2,Will,4052900,40531,secure
709,3,George,3150200,31509,secure
709,4,Jess,3667500,36679,secure
710,0,Marcus,3334200,33345,secure
710,1,Trey,3126100,31267,secure
710,2,Will,3166200,31666,secure
710,3,George,4413000,44134,secure
710,4,Jess,3242100,32427,secure
711,0,Marcus,4632400,46328,secure
711,1,Trey,2915200,29159,secure
711,2,Will,4454000,44544,secure
711,3,George,2564600,25650,secure
711,4,Jess,3005800,30062,secure
712,0,Marcus,3287300,33422,secure
712,1,Trey,2931200,29317,secure
712,2,Will,3742500,37431,secure
712,3,George,3666000,36665,secure
712,4,Jess,2948400,29489,secure
713,0,Marcus,3062700,30633,secure
713,1,Trey,2958900,29593,secure
713,2,Will,3065300,30659,secure
713,3,George,2742000,27426,secure
713,4,Jess,4547200,45477,secure
714,0,Marcus,3436000,34365,secure
714,1,Trey,4088000,40883,secure
714,2,Will,3358600,33591,secure
714,3,George,4470400,44708,secure
714,4,Jess,2930600,29311,secure
715,0,Marcus,3384300,33848,secure
715,1,Trey,3344000,33445,secure
715,2,Will,3554100,35544,secure
715,3,George,3080300,30806,secure
715,4,Jess,3253800,32545,secure
716,0,Marcus,3673100,36737,secure
716,1,Trey,3734200,37347,secure
716,2,Will,3048000,30484,secure
716,3,George,2880500,28809,secure
716,4,Jess,4201400,42018,secure
717,0,Marcus,3779100,37794,secure
717,1,Trey,3105200,31056,secure
717,2,Will,2866700,28671,secure
717,3,George,3330300,33308,secure
717,4,Jess,3688100,36885,secure
718,0,Marcus,2929400,29300,secure
718,1,Trey,3419300,34196,secure
718,2,Will,2774600,27750,secure
718,3,George,3588700,35891,secure
718,4,Jess,3085400,30857,secure
719,0,Marcus,3186900,31875,secure
719,1,Trey,2927100,29276,secure
719,2,Will,3407800,34082,secure
719,3,George,2773300,27737,secure
719,4,Jess,2630800,26313,secure
720,0,Marcus,3327900,33282,secure
720,1,Trey,2986500,29871,secure
720,2,Will,2696500,26968,secure
720,3,George,5214700,52153,secure
720,4,Jess,5236300,52367,secure
721,0,Marcus,3687300,36877,secure
721,1,Trey,4032600,40329,secure
721,2,Will,3417500,34181,secure
721,3,George,3422300,34229,secure
721,4,Jess,3754300,37548,secure
722,0,Marcus,2936400,29368,secure
722,1,Trey,4099100,40995,secure
722,2,Will,5380700,53811,secure
722,3,George,3749600,37502,secure
722,4,Jess,3846500,38470,secure
723,0,Marcus,3673100,36737,secure
723,1,Trey,3037500,30378,secure
723,2,Will,4947800,49482,secure
723,3,George,2622500,26230,secure
723,4,Jess,2951900,29523,secure
724,0,Marcus,2272900,22733,secure
724,1,Trey,3025100,30255,secure
724,2,Will,4101700,41021,secure
724,3,George,4566900,45674,secure
724,4,Jess,3408000,34085,secure
725,0,Marcus,4205100,42055,secure
725,1,Trey,3434500,34483,secure
725,2,Will,2894100,28946,secure
725,3,George,2776300,27767,secure
725,4,Jess,4162400,41629,secure
726,0,Marcus,3019600,30200,secure
726,1,Trey,3153300,31537,secure
726,2,Will,2625700,26263,secure
726,3,George,3230400,32308,secure
726,4,Jess,3153500,31539,secure
727,0,Marcus,3158900,31595,secure
727,1,Trey,3061600,30620,secure
727,2,Will,3104900,31052,secure
727,3,George,3000500,30010,secure
727,4,Jess,4411800,44123,secure
728,0,Marcus,2469000,24695,secure
728,1,Trey,3445800,34463,secure
728,2,Will,5623500,56238,secure
728,3,George,3374900,33753,secure
728,4,Jess,4576200,45767,secure
729,0,Marcus,2615400,26159,secure
729,1,Trey,2625100,26256,secure
729,2,Will,2846900,28473,secure
729,3,George,2783300,27838,secure
729,4,Jess,3102700,31031,secure
730,0,Marcus,2706400,27068,secure
730,1,Trey,3456500,34571,secure
730,2,Will,5611500,56118,secure
730,3,George,3636100,36366,secure
730,4,Jess,4545100,45455,secure
731,0,Marcus,3410800,34113,secure
731,1,Trey,3489400,34899,secure
731,2,Will,4118600,41188,secure
731,3,George,3178700,31791,secure
731,4,Jess,3240000,32405,secure
732,0,Marcus,2899400,28998,secure
732,1,Trey,3780000,37806,secure
732,2,Will,3625200,36255,secure
732,3,George,4230100,42307,secure
732,4,Jess,3955600,39561,secure
733,0,Marcus,2221700,22221,secure
733,1,Trey,4728100,47286,secure
733,2,Will,4700800,47012,secure
733,3,George,2987500,29881,secure
733,4,Jess,3112700,31132,secure
734,0,Marcus,3014300,30147,secure
734,1,Trey,3526500,35270,secure
734,2,Will,4077500,40781,secure
734,3,George,2406300,24068,secure
734,4,Jess,3824400,38249,secure
735,0,Marcus,4356000,43564,secure
735,1,Trey,3705100,37873,secure
735,2,Will,4120400,41209,secure
735,3,George,3275300,33523,secure
735,4,Jess,3407400,34077,secure
736,0,Marcus,3681700,36821,secure
736,1,Trey,3226900,32274,secure
736,2,Will,2972600,29731,secure
736,3,George,2658000,26584,secure
736,4,Jess,3154600,31550,secure
737,0,Marcus,4648700,46491,secure
737,1,Trey,4640500,46410,secure
737,2,Will,3973000,39736,secure
737,3,George,5337400,53379,secure
737,4,Jess,5681100,56816,secure
738,0,Marcus,3431400,35124,secure
738,1,Trey,5851200,58517,secure
738,2,Will,6092800,60935,secure
738,3,George,5919400,59198,secure
738,4,Jess,5269200,52697,secure
739,0,Marcus,2387100,23875,secure
739,1,Trey,4605200,46056,secure
739,2,Will,3470300,34707,secure
739,3,George,3984400,39848,secure
739,4,Jess,3925100,39256,secure
740,0,Marcus,4134700,41352,secure
740,1,Trey,3930600,39310,secure
740,2,Will,3647500,36482,secure
740,3,George,4105200,41057,secure
740,4,Jess,3254500,32550,secure
741,0,Marcus,3645700,36461,secure
741,1,Trey,3216100,32165,secure
741,2,Will,3815200,38156,secure
741,3,George,3661900,36624,secure
741,4,Jess,3773100,37736,secure
742,0,Marcus,2511100,25114,secure
742,1,Trey,3386600,33871,secure
742,2,Will,4011700,40123,secure
742,3,George,3138800,31393,secure
742,4,Jess,2582000,25825,secure
743,0,Marcus,3855400,38559,secure
743,1,Trey,4004100,40046,secure
743,2,Will,3752400,37527,secure
743,3,George,3937900,39385,secure
743,4,Jess,3909000,39888,secure
744,0,Marcus,4623000,46234,secure
744,1,Trey,3559300,35598,secure
744,2,Will,3277900,32782,secure
744,3,George,3390000,33905,secure
744,4,Jess,3095100,30957,secure
745,0,Marcus,3370200,33706,secure
745,1,Trey,4713600,48152,secure
745,2,Will,3681000,36816,secure
745,3,George,4010100,40106,secure
745,4,Jess,5279900,52802,secure
746,0,Marcus,2972400,29729,secure
746,1,Trey,3801300,38018,secure
746,2,Will,3640400,36411,secure
746,3,George,3749000,37494,secure
746,4,Jess,3734500,37349,secure
747,0,Marcus,3862900,38635,secure
747,1,Trey,3785200,37858,secure
747,2,Will,3085400,30860,secure
747,3,George,3828400,38288,secure
747,4,Jess,2915700,29161,secure
748,0,Marcus,3518000,35184,secure
748,1,Trey,4001200,40017,secure
748,2,Will,3350500,33510,secure
748,3,George,2966700,29671,secure
748,4,Jess,3642200,36427,secure
749,0,Marcus,4503300,45039,secure
749,1,Trey,2712700,27131,secure
749,2,Will,3242800,32433,secure
749,3,George,2766400,27667,secure
749,4,Jess,3025000,30253,secure
750,0,Marcus,3452300,34527,secure
750,1,Trey,3188700,31890,secure
750,2,Will,2712100,27126,secure
750,3,George,3359000,33596,secure
750,4,Jess,3350300,33508,secure
751,0,Marcus,3204200,32047,secure
751,1,Trey,4201300,42018,secure
751,2,Will,4061600,40621,secure
751,3,George,3717900,37182,secure
751,4,Jess,4083100,40837,secure
752,0,Marcus,3976500,39769,secure
752,1,Trey,3305600,33202,secure
752,2,Will,3698300,36988,secure
752,3,George,4707600,47260,secure
752,4,Jess,3833300,38338,secure
753,0,Marcus,4234500,43554,secure
753,1,Trey,3808600,38090,secure
753,2,Will,5282700,52832,secure
753,3,George,3628000,36284,secure
753,4,Jess,3732200,37330,secure
754,0,Marcus,3177700,31782,secure
754,1,Trey,3531700,35321,secure
754,2,Will,2877500,28781,secure
754,3,George,3362600,33630,secure
754,4,Jess,3291800,32922,secure
755,0,Marcus,2424700,24252,secure
755,1,Trey,2567500,25680,secure
755,2,Will,2597700,25982,secure
755,3,George,3033000,30334,secure
755,4,Jess,2862900,28634,secure
756,0,Marcus,2425400,24257,secure
756,1,Trey,3531200,36181,secure
756,2,Will,3733800,37342,secure
756,3,George,2467700,24681,secure
756,4,Jess,3242300,32429,secure
757,0,Marcus,4135900,41363,secure
757,1,Trey,3916500,39990,secure
757,2,Will,3170500,31709,secure
757,3,George,4211700,42121,secure
757,4,Jess,3852600,38531,secure
758,0,Marcus,2801000,28014,secure
758,1,Trey,3120700,31211,secure
758,2,Will,2838100,28385,secure
758,3,George,3236400,32366,secure
758,4,Jess,3741300,37418,secure
759,0,Marcus,3569100,35696,secure
759,1,Trey,3064500,30650,secure
759,2,Will,3226900,32274,secure
759,3,George,3139000,31395,secure
759,4,Jess,4029800,40301,secure
760,0,Marcus,3446300,34466,secure
760,1,Trey,3954600,39550,secure
760,2,Will,4104900,41054,secure
760,3,George,2995700,29962,secure
760,4,Jess,3615100,36156,secure
761,0,Marcus,3843500,38440,secure
761,1,Trey,2688300,26886,secure
761,2,Will,3714500,37150,secure
761,3,George,4253400,42539,secure
761,4,Jess,3599200,35998,secure
762,0,Marcus,4732200,48025,secure
762,1,Trey,3983600,39841,secure
762,2,Will,2869700,28700,secure
762,3,George,2928700,29292,secure
762,4,Jess,3210200,32107,secure
763,0,Marcus,2926600,29271,secure
763,1,Trey,3789300,37900,secure
763,2,Will,4305800,43062,secure
763,3,George,4443500,44440,secure
763,4,Jess,3446000,34464,secure
764,0,Marcus,3126100,31266,secure
764,1,Trey,3189300,31898,secure
764,2,Will,4641500,46420,secure
764,3,George,2656200,26569,secure
764,4,Jess,2734900,27353,secure
765,0,Marcus,3006600,30071,secure
765,1,Trey,3641800,36424,secure
765,2,Will,3513700,35143,secure
765,3,George,3914200,39147,secure
765,4,Jess,3946300,39465,secure
766,0,Marcus,3733400,37339,secure
766,1,Trey,3901200,39017,secure
766,2,Will,4062100,40627,secure
766,3,George,4261400,42618,secure
766,4,Jess,2892900,28933,secure
767,0,Marcus,3007500,30079,secure
767,1,Trey,3223700,32243,secure
767,2,Will,3355900,33562,secure
767,3,George,3198400,31989,secure
767,4,Jess,3321100,33215,secure
768,0,Marcus,3246100,32465,secure
768,1,Trey,3361000,33615,secure
768,2,Will,3069100,30696,secure
768,3,George,4726500,47270,secure
768,4,Jess,2787100,27876,secure
769,0,Marcus,4355600,43560,secure
769,1,Trey,2939000,29397,secure
769,2,Will,3031400,30318,secure
769,3,George,3658600,36589,secure
769,4,Jess,4002600,40031,secure
770,0,Marcus,4074100,41865,secure
770,1,Trey,4364700,43652,secure
770,2,Will,4047500,42563,secure
770,3,George,2700300,27007,secure
770,4,Jess,5380600,53810,secure
771,0,Marcus,5664600,56653,secure
771,1,Trey,6214100,62145,secure
771,2,Will,3647700,37089,secure
771,3,George,4827100,48278,secure
771,4,Jess,5779300,57798,secure
772,0,Marcus,5579700,55803,secure
772,1,Trey,4525400,45260,secure
772,2,Will,3005600,30061,secure
772,3,George,4723200,47235,secure
772,4,Jess,4018700,40191,secure
773,0,Marcus,4551000,45515,secure
773,1,Trey,2891100,28918,secure
773,2,Will,4596500,45970,secure
773,3,George,4661900,46624,secure
773,4,Jess,2604100,26047,secure
774,0,Marcus,4330200,43307,secure
774,1,Trey,3165300,31657,secure
774,2,Will,3738300,37390,secure
774,3,George,4366800,43673,secure
774,4,Jess,4695400,46957,secure
775,0,Marcus,3158400,31589,secure
775,1,Trey,3627300,36278,secure
775,2,Will,3509200,35098,secure
775,3,George,4507700,45082,secure
775,4,Jess,3694700,36950,secure
776,0,Marcus,3436900,34373,secure
776,1,Trey,2853300,28537,secure
776,2,Will,3962000,40248,secure
776,3,George,2463600,24641,secure
776,4,Jess,3567800,35683,secure
777,0,Marcus,4016700,40171,secure
777,1,Trey,3859000,38594,secure
777,2,Will,3416300,34169,secure
777,3,George,2890700,28911,secure
777,4,Jess,2640600,26411,secure
778,0,Marcus,2959300,29597,secure
778,1,Trey,3155300,31557,secure
778,2,Will,4496700,44973,secure
778,3,George,4778900,47792,secure
778,4,Jess,3086900,30873,secure
779,0,Marcus,2412100,24125,secure
779,1,Trey,3422400,34228,secure
779,2,Will,4685200,46858,secure
779,3,George,4548200,45487,secure
779,4,Jess,3825800,38264,secure
780,0,Marcus,4351600,43521,secure
780,1,Trey,3595000,35955,secure
780,2,Will,4007100,40074,secure
780,3,George,3807600,38081,secure
780,4,Jess,2942700,29433,secure
781,0,Marcus,3496300,34968,secure
781,1,Trey,4073500,40739,secure
781,2,Will,3231000,32314,secure
781,3,George,3667800,36683,secure
781,4,Jess,3537900,35383,secure
782,0,Marcus,3789600,37902,secure
782,1,Trey,3341600,33422,secure
782,2,Will,4120400,41208,secure
782,3,George,2548500,25491,secure
782,4,Jess,3534000,35343,secure
783,0,Marcus,2845800,28462,secure
783,1,Trey,4170000,41705,secure
783,2,Will,3349100,33498,secure
783,3,George,2307200,23078,secure
783,4,Jess,5060200,50607,secure
784,0,Marcus,4041900,40423,secure
784,1,Trey,3768500,37690,secure
784,2,Will,2827900,28284,secure
784,3,George,4926800,49274,secure
784,4,Jess,4142300,41428,secure
785,0,Marcus,3518000,35185,secure
785,1,Trey,3909100,39095,secure
785,2,Will,3114200,31147,secure
785,3,George,3437700,34382,secure
785,4,Jess,3589400,35899,secure
786,0,Marcus,3583500,35839,secure
786,1,Trey,2560500,25609,secure
786,2,Will,4572500,45729,secure
786,3,George,4691300,46917,secure
786,4,Jess,5043700,50447,secure
787,0,Marcus,2939600,29400,secure
787,1,Trey,4156100,41567,secure
787,2,Will,3319900,33206,secure
787,3,George,3047600,30481,secure
787,4,Jess,4504600,45050,secure
788,0,Marcus,3772100,37724,secure
788,1,Trey,4896500,49077,secure
788,2,Will,3218700,32192,secure
788,3,George,4492600,44931,secure
788,4,Jess,2931200,29317,secure
789,0,Marcus,2480800,24812,secure
789,1,Trey,4626800,46274,secure
789,2,Will,2638800,26394,secure
789,3,George,4540200,45404,secure
789,4,Jess,2367600,23680,secure
790,0,Marcus,3998800,40163,secure
790,1,Trey,3063000,30636,secure
790,2,Will,4653300,46537,secure
790,3,George,2912000,29125,secure
790,4,Jess,4099900,41002,secure
791,0,Marcus,3998300,39987,secure
791,1,Trey,3903100,39034,secure
791,2,Will,3486600,34870,secure
791,3,George,3414400,34149,secure
791,4,Jess,3323600,33241,secure
792,0,Marcus,2712400,27129,secure
792,1,Trey,3896100,38965,secure
792,2,Will,3551700,35522,secure
