run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
629,0,Marcus,2453100,24535,77,29824,sequential
629,1,Trey,2380500,23809,77,29824,sequential
629,2,Will,2478000,24784,79,32136,sequential
629,3,George,2259500,22598,77,29824,sequential
629,4,Jess,2356400,23567,77,29824,sequential
630,0,Marcus,2728400,27288,77,29824,sequential
630,1,Trey,2531200,25317,77,29824,sequential
630,2,Will,2371300,23717,77,29824,sequential
630,3,George,2716100,27165,77,29824,sequential
630,4,Jess,2753500,27539,77,29824,sequential
631,0,Marcus,2417000,24174,77,29824,sequential
631,1,Trey,2320100,23205,77,29824,sequential
631,2,Will,2547700,25480,77,29824,sequential
631,3,George,2584700,25852,77,29824,sequential
631,4,Jess,2873600,28739,77,29824,sequential
632,0,Marcus,2194900,21952,77,29824,sequential
632,1,Trey,2484800,24852,77,29824,sequential
632,2,Will,2376600,23769,77,29824,sequential
632,3,George,2545000,25453,77,29824,sequential
632,4,Jess,2781900,27824,77,29824,sequential
633,0,Marcus,2450700,24511,77,29824,sequential
633,1,Trey,2571200,25717,77,29824,sequential
633,2,Will,2588700,25893,77,29824,sequential
633,3,George,2985300,29859,77,29824,sequential
633,4,Jess,2611300,26118,77,29824,sequential
634,0,Marcus,2660700,26611,77,29824,sequential
634,1,Trey,2704100,27046,77,29824,sequential
634,2,Will,2328300,23288,77,29824,sequential
634,3,George,2384300,23846,77,29824,sequential
634,4,Jess,2531700,25321,77,29824,sequential
635,0,Marcus,2594900,25954,77,29824,sequential
635,1,Trey,2374100,23745,77,29824,sequential
635,2,Will,2609000,26094,77,29824,sequential
635,3,George,2431400,24318,77,29824,sequential
635,4,Jess,2799700,28002,77,29824,sequential
636,0,Marcus,3179000,31793,77,29824,sequential
636,1,Trey,2512400,25128,77,29824,sequential
636,2,Will,2275200,22755,77,29824,sequential
636,3,George,2387400,23878,77,29824,sequential
636,4,Jess,2646100,26464,77,29824,sequential
637,0,Marcus,2618800,26192,77,29824,sequential
637,1,Trey,2599600,26000,77,29824,sequential
637,2,Will,2598300,25987,77,29824,sequential
637,3,George,2761400,27617,77,29824,sequential
637,4,Jess,2565700,25662,77,29824,sequential
638,0,Marcus,2218700,22191,77,29824,sequential
638,1,Trey,2254100,22544,77,29824,sequential
638,2,Will,2670500,26707,77,29824,sequential
638,3,George,2591800,25923,77,29824,sequential
638,4,Jess,2650000,26505,77,29824,sequential
639,0,Marcus,2780800,27812,77,29824,sequential
639,1,Trey,2523900,25243,77,29824,sequential
639,2,Will,2301400,23020,77,29824,sequential
639,3,George,2830100,28305,77,29824,sequential
639,4,Jess,2670900,26713,77,29824,sequential
640,0,Marcus,2802300,28030,77,29824,sequential
640,1,Trey,2476600,24770,77,29824,sequential
640,2,Will,2546900,25473,77,29824,sequential
640,3,George,2694000,26946,77,29824,sequential
640,4,Jess,2437200,24377,77,29824,sequential
641,0,Marcus,2599700,26005,77,29824,sequential
641,1,Trey,2418200,24186,77,29824,sequential
641,2,Will,2629000,26293,77,29824,sequential
641,3,George,2445700,24462,77,29824,sequential
641,4,Jess,2754400,27549,77,29824,sequential
642,0,Marcus,2220800,22213,77,29824,sequential
642,1,Trey,2854200,28547,77,29824,sequential
642,2,Will,2452600,24530,77,29824,sequential
642,3,George,2544900,25453,77,29824,sequential
642,4,Jess,3071700,30723,77,29824,sequential
643,0,Marcus,2759900,27603,77,29824,sequential
643,1,Trey,2629600,26301,77,29824,sequential
643,2,Will,2635700,26362,77,29824,sequential
643,3,George,2974900,29754,77,29824,sequential
643,4,Jess,2294600,22950,77,29824,sequential
644,0,Marcus,2343900,23444,77,29824,sequential
644,1,Trey,2322800,23231,77,29824,sequential
644,2,Will,2474200,24746,77,29824,sequential
644,3,George,2425300,24257,77,29824,sequential
644,4,Jess,2547200,25476,77,29824,sequential
645,0,Marcus,2322800,23231,77,29824,sequential
645,1,Trey,2964600,29650,77,29824,sequential
645,2,Will,2452900,24532,77,29824,sequential
645,3,George,2331500,23319,77,29824,sequential
645,4,Jess,2365700,23660,77,29824,sequential
646,0,Marcus,2497700,24981,77,29824,sequential
646,1,Trey,2537900,25384,77,29824,sequential
646,2,Will,2492600,24930,77,29824,sequential
646,3,George,2475300,24757,77,29824,sequential
646,4,Jess,2652600,26529,77,29824,sequential
647,0,Marcus,2517000,25174,77,29824,sequential
647,1,Trey,2470700,24710,77,29824,sequential
647,2,Will,2552400,25528,77,29824,sequential
647,3,George,2736800,27371,77,29824,sequential
647,4,Jess,2468000,24685,77,29824,sequential
648,0,Marcus,2392600,23931,77,29824,sequential
648,1,Trey,2810000,28104,77,29824,sequential
648,2,Will,2510800,25112,77,29824,sequential
648,3,George,2525500,25261,77,29824,sequential
648,4,Jess,2358700,23589,77,29824,sequential
649,0,Marcus,2238100,22384,77,29824,sequential
649,1,Trey,2523200,25234,77,29824,sequential
649,2,Will,2660800,26612,77,29824,sequential
649,3,George,2627500,26278,77,29824,sequential
649,4,Jess,2616000,26164,77,29824,sequential
650,0,Marcus,2712000,27123,81,32360,sequential
650,1,Trey,2700800,27014,77,29824,sequential
650,2,Will,2636000,26365,77,29824,sequential
650,3,George,2495300,24956,77,29824,sequential
650,4,Jess,2403600,24039,77,29824,sequential
651,0,Marcus,2654700,26551,77,29824,sequential
651,1,Trey,2819300,28197,77,29824,sequential
651,2,Will,2764700,27650,77,29824,sequential
651,3,George,2288600,22891,77,29824,sequential
651,4,Jess,3069300,30696,77,29824,sequential
652,0,Marcus,2277200,22775,77,29824,sequential
652,1,Trey,2585100,25856,77,29824,sequential
652,2,Will,2681800,26823,77,29824,sequential
652,3,George,2247400,22476,77,29824,sequential
652,4,Jess,2450100,24505,77,29824,sequential
653,0,Marcus,2396600,23971,77,29824,sequential
653,1,Trey,2381000,23815,77,29824,sequential
653,2,Will,2654000,26543,77,29824,sequential
653,3,George,2542700,25432,77,29824,sequential
653,4,Jess,2582400,25829,77,29824,sequential
654,0,Marcus,2240600,22410,77,29824,sequential
654,1,Trey,2325800,23261,77,29824,sequential
654,2,Will,2433300,24337,77,29824,sequential
654,3,George,2576300,25766,77,29824,sequential
654,4,Jess,2762800,27632,77,29824,sequential
655,0,Marcus,2676400,26767,77,29824,sequential
655,1,Trey,2413300,24136,77,29824,sequential
655,2,Will,2287900,22884,77,29824,sequential
655,3,George,2530000,25306,77,29824,sequential
655,4,Jess,2536400,25368,77,29824,sequential
656,0,Marcus,2445100,24457,77,29824,sequential
656,1,Trey,2253000,22534,77,29824,sequential
656,2,Will,2353500,23539,77,29824,sequential
656,3,George,2249700,22501,77,29824,sequential
656,4,Jess,2274100,22744,77,29824,sequential
657,0,Marcus,2638100,26386,77,29824,sequential
657,1,Trey,2439100,24396,77,29824,sequential
657,2,Will,2535500,25359,77,29824,sequential
657,3,George,2361300,23617,77,29824,sequential
657,4,Jess,2546200,25467,77,29824,sequential
658,0,Marcus,2901800,29023,77,29824,sequential
658,1,Trey,2589700,25901,77,29824,sequential
658,2,Will,2300800,23011,77,29824,sequential
658,3,George,3035200,30356,77,29824,sequential
658,4,Jess,3580200,35804,77,29824,sequential
659,0,Marcus,2338400,23388,77,29824,sequential
659,1,Trey,2245200,22456,77,29824,sequential
659,2,Will,2366100,23666,77,29824,sequential
659,3,George,3124500,31248,77,29824,sequential
659,4,Jess,2280700,22810,77,29824,sequential
660,0,Marcus,2706100,27064,77,29824,sequential
660,1,Trey,2552300,25527,77,29824,sequential
660,2,Will,2670300,26708,77,29824,sequential
660,3,George,2236500,22369,77,29824,sequential
660,4,Jess,2564900,25654,77,29824,sequential
661,0,Marcus,2800100,28006,77,29824,sequential
661,1,Trey,2621500,26219,77,29824,sequential
661,2,Will,2472500,24727,77,29824,sequential
661,3,George,2714400,27149,77,29824,sequential
661,4,Jess,2511000,25114,77,29824,sequential
662,0,Marcus,2351800,23521,77,29824,sequential
662,1,Trey,2388100,23885,77,29824,sequential
662,2,Will,2261800,22621,77,29824,sequential
662,3,George,2555200,25555,77,29824,sequential
662,4,Jess,2859800,28601,77,29824,sequential
663,0,Marcus,2302300,23025,77,29824,sequential
663,1,Trey,2844700,28452,77,29824,sequential
663,2,Will,2496200,24967,77,29824,sequential
663,3,George,2514800,25151,77,29824,sequential
663,4,Jess,2418700,24191,77,29824,sequential
664,0,Marcus,2781300,27817,77,29824,sequential
664,1,Trey,2524800,25253,77,29824,sequential
664,2,Will,2459900,24602,77,29824,sequential
664,3,George,2399300,23998,77,29824,sequential
664,4,Jess,2570600,25711,77,29824,sequential
665,0,Marcus,2476000,24764,77,29824,sequential
665,1,Trey,2635400,26359,77,29824,sequential
665,2,Will,2968800,29692,77,29824,sequential
665,3,George,3038000,30384,77,29824,sequential
665,4,Jess,3182900,31834,77,29824,sequential
666,0,Marcus,2556100,25564,77,29824,sequential
666,1,Trey,2698800,26992,77,29824,sequential
666,2,Will,2368100,23685,77,29824,sequential
666,3,George,2698500,26988,77,29824,sequential
666,4,Jess,2321300,23217,77,29824,sequential
667,0,Marcus,2959400,29598,77,29824,sequential
667,1,Trey,2525900,25264,77,29824,sequential
667,2,Will,2701200,27017,77,29824,sequential
667,3,George,2465400,24657,77,29824,sequential
667,4,Jess,2263100,22634,77,29824,sequential
668,0,Marcus,2305100,23055,77,29824,sequential
668,1,Trey,2578700,25790,77,29824,sequential
668,2,Will,2362900,23633,77,29824,sequential
668,3,George,2655800,26562,77,29824,sequential
668,4,Jess,2325500,23258,77,29824,sequential
669,0,Marcus,2531200,25315,77,29824,sequential
669,1,Trey,2812500,28129,77,29824,sequential
669,2,Will,2262100,22625,77,29824,sequential
669,3,George,2415600,24160,77,29824,sequential
669,4,Jess,2539600,25401,77,29824,sequential
670,0,Marcus,2770400,27708,77,29824,sequential
670,1,Trey,3053100,30537,77,29824,sequential
670,2,Will,2848600,28490,77,29824,sequential
670,3,George,2687100,26874,79,32136,sequential
670,4,Jess,2478900,24792,77,29824,sequential
671,0,Marcus,2526300,25268,77,29824,sequential
671,1,Trey,2583500,25839,77,29824,sequential
671,2,Will,2410200,24106,77,29824,sequential
671,3,George,2403800,24043,77,29824,sequential
671,4,Jess,2506200,25066,77,29824,sequential
672,0,Marcus,3038800,30393,77,29824,sequential
672,1,Trey,2635100,26356,77,29824,sequential
672,2,Will,2616200,26166,77,29824,sequential
672,3,George,2695300,26957,77,29824,sequential
672,4,Jess,2601100,26016,77,29824,sequential
673,0,Marcus,2631500,26320,77,29824,sequential
673,1,Trey,2222600,22230,77,29824,sequential
673,2,Will,2818000,28184,77,29824,sequential
673,3,George,2615000,26155,77,29824,sequential
673,4,Jess,2218700,22192,77,29824,sequential
674,0,Marcus,2359100,23595,77,29824,sequential
674,1,Trey,2214400,22148,77,29824,sequential
674,2,Will,3104600,31050,77,29824,sequential
674,3,George,2449800,24501,77,29824,sequential
674,4,Jess,2229200,22296,77,29824,sequential
675,0,Marcus,2457000,24573,77,29824,sequential
675,1,Trey,2548800,25491,77,29824,sequential
675,2,Will,2604300,26047,77,29824,sequential
675,3,George,2744700,27451,77,29824,sequential
675,4,Jess,2338600,23391,77,29824,sequential
676,0,Marcus,2368600,23690,77,29824,sequential
676,1,Trey,2939600,29400,77,29824,sequential
676,2,Will,2303100,23035,77,29824,sequential
676,3,George,2891200,28916,77,29824,sequential
676,4,Jess,2250500,22510,77,29824,sequential
677,0,Marcus,2314400,23149,77,29824,sequential
677,1,Trey,2584500,25848,77,29824,sequential
677,2,Will,2369900,23704,77,29824,sequential
677,3,George,2684600,26851,77,29824,sequential
677,4,Jess,2563400,25638,77,29824,sequential
678,0,Marcus,2456400,24569,77,29824,sequential
678,1,Trey,3259400,32599,77,29824,sequential
678,2,Will,2754400,27548,77,29824,sequential
678,3,George,2740000,27407,77,29824,sequential
678,4,Jess,2870200,28706,77,29824,sequential
679,0,Marcus,2378200,23785,77,29824,sequential
679,1,Trey,2214100,22145,77,29824,sequential
679,2,Will,2501100,25016,77,29824,sequential
679,3,George,2449100,24496,77,29824,sequential
679,4,Jess,2327000,23275,77,29824,sequential
680,0,Marcus,2627200,26275,77,29824,sequential
680,1,Trey,2325400,23258,77,29824,sequential
680,2,Will,2275100,22753,77,29824,sequential
680,3,George,2765800,27663,77,29824,sequential
680,4,Jess,2738200,27386,77,29824,sequential
681,0,Marcus,2279800,22802,77,29824,sequential
681,1,Trey,2594500,25949,77,29824,sequential
681,2,Will,2464100,24644,77,29824,sequential
681,3,George,2244500,22449,77,29824,sequential
681,4,Jess,2745900,27462,77,29824,sequential
682,0,Marcus,2354100,23544,77,29824,sequential
682,1,Trey,2387700,23882,77,29824,sequential
682,2,Will,2955200,29554,77,29824,sequential
682,3,George,2687100,26876,77,29824,sequential
682,4,Jess,2437700,24382,77,29824,sequential
683,0,Marcus,2735900,27364,77,29824,sequential
683,1,Trey,2653400,26539,77,29824,sequential
683,2,Will,3013700,30141,77,29824,sequential
683,3,George,2869200,28697,77,29824,sequential
683,4,Jess,2755300,27558,77,29824,sequential
684,0,Marcus,2405900,24063,77,29824,sequential
684,1,Trey,2622500,26230,77,29824,sequential
684,2,Will,2767000,27674,77,29824,sequential
684,3,George,2557400,25579,77,29824,sequential
684,4,Jess,2501300,25017,77,29824,sequential
685,0,Marcus,2397800,23982,77,29824,sequential
685,1,Trey,2480000,24803,77,29824,sequential
685,2,Will,2315600,23159,77,29824,sequential
685,3,George,2871900,28724,77,29824,sequential
685,4,Jess,2301200,23015,77,29824,sequential
686,0,Marcus,2486200,24867,77,29824,sequential
686,1,Trey,2693600,26939,77,29824,sequential
686,2,Will,2647300,26478,77,29824,sequential
686,3,George,2521700,25222,77,29824,sequential
686,4,Jess,2311500,23121,77,29824,sequential
687,0,Marcus,2556900,25573,77,29824,sequential
687,1,Trey,2802200,28027,77,29824,sequential
687,2,Will,2678600,26790,77,29824,sequential
687,3,George,2639100,26398,77,29824,sequential
687,4,Jess,2759400,27599,77,29824,sequential
688,0,Marcus,2798000,27984,77,29824,sequential
688,1,Trey,2357300,23576,77,29824,sequential
688,2,Will,2658200,26585,77,29824,sequential
688,3,George,2719600,27201,77,29824,sequential
688,4,Jess,2714700,27152,77,29824,sequential
689,0,Marcus,2626600,26270,77,29824,sequential
689,1,Trey,2609000,26093,77,29824,sequential
689,2,Will,2326300,23268,77,29824,sequential
689,3,George,2611900,26124,77,29824,sequential
689,4,Jess,2690900,26914,77,29824,sequential
690,0,Marcus,2336600,23371,77,29824,sequential
690,1,Trey,2327000,23274,77,29824,sequential
690,2,Will,2266700,22671,77,29824,sequential
690,3,George,2796900,27972,77,29824,sequential
690,4,Jess,2537400,25378,77,29824,sequential
691,0,Marcus,2334100,23343,77,29824,sequential
691,1,Trey,2560000,25604,80,32248,sequential
691,2,Will,2278100,22785,77,29824,sequential
691,3,George,2850300,28507,77,29824,sequential
691,4,Jess,2520700,25212,77,29824,sequential
692,0,Marcus,2515200,25157,77,29824,sequential
692,1,Trey,2404000,24044,77,29824,sequential
692,2,Will,2486100,24866,77,29824,sequential
692,3,George,2696800,26971,77,29824,sequential
692,4,Jess,2885500,28861,77,29824,sequential
693,0,Marcus,3066800,30671,77,29824,sequential
693,1,Trey,2614000,26145,77,29824,sequential
693,2,Will,2289300,22897,77,29824,sequential
693,3,George,2463500,24638,77,29824,sequential
693,4,Jess,2525200,25256,77,29824,sequential
694,0,Marcus,2289100,22895,77,29824,sequential
694,1,Trey,2452000,24524,77,29824,sequential
694,2,Will,2423000,24236,77,29824,sequential
694,3,George,2549700,25501,77,29824,sequential
694,4,Jess,2558700,25591,77,29824,sequential
695,0,Marcus,2474900,24755,77,29824,sequential
695,1,Trey,2631000,26314,77,29824,sequential
695,2,Will,2492500,24928,77,29824,sequential
695,3,George,2363300,23638,77,29824,sequential
695,4,Jess,2233300,22337,77,29824,sequential
696,0,Marcus,2765500,27660,77,29824,sequential
696,1,Trey,2532900,25333,77,29824,sequential
696,2,Will,2402000,24023,77,29824,sequential
696,3,George,2325900,23263,77,29824,sequential
696,4,Jess,2598600,25990,77,29824,sequential
697,0,Marcus,2628000,26283,77,29824,sequential
697,1,Trey,2529700,25300,77,29824,sequential
697,2,Will,2255700,22560,77,29824,sequential
697,3,George,2867000,28673,77,29824,sequential
697,4,Jess,2437200,24377,77,29824,sequential
698,0,Marcus,2276100,22766,77,29824,sequential
698,1,Trey,2543400,25439,77,29824,sequential
698,2,Will,2436100,24365,77,29824,sequential
698,3,George,2813800,28141,77,29824,sequential
698,4,Jess,2613000,26133,77,29824,sequential
699,0,Marcus,2275200,22755,77,29824,sequential
699,1,Trey,2398300,23988,77,29824,sequential
699,2,Will,2506800,25072,77,29824,sequential
699,3,George,2684500,26851,77,29824,sequential
699,4,Jess,2282200,22827,77,29824,sequential
700,0,Marcus,2612400,26128,77,29824,sequential
700,1,Trey,2618000,26184,77,29824,sequential
700,2,Will,2784500,27850,77,29824,sequential
700,3,George,2335600,23361,77,29824,sequential
700,4,Jess,2780000,27805,77,29824,sequential
701,0,Marcus,2590200,25907,77,29824,sequential
701,1,Trey,2279000,22794,77,29824,sequential
701,2,Will,2696800,26973,77,29824,sequential
701,3,George,2497600,24980,77,29824,sequential
701,4,Jess,2385800,23861,77,29824,sequential
702,0,Marcus,2340900,23413,77,29824,sequential
702,1,Trey,2595000,25955,77,29824,sequential
702,2,Will,2323000,23234,77,29824,sequential
702,3,George,2415700,24162,77,29824,sequential
702,4,Jess,2239600,22400,77,29824,sequential
703,0,Marcus,2322300,23228,77,29824,sequential
703,1,Trey,2212400,22127,77,29824,sequential
703,2,Will,2287600,22879,77,29824,sequential
703,3,George,2477700,24782,77,29824,sequential
703,4,Jess,2458600,24590,77,29824,sequential
704,0,Marcus,2545500,25458,77,29824,sequential
704,1,Trey,2599200,25995,77,29824,sequential
704,2,Will,2833300,28337,77,29824,sequential
704,3,George,2259300,22597,77,29824,sequential
704,4,Jess,2583700,25841,77,29824,sequential
705,0,Marcus,2612700,26133,77,29824,sequential
705,1,Trey,2301500,23020,77,29824,sequential
705,2,Will,2630300,26308,77,29824,sequential
705,3,George,2818200,28187,77,29824,sequential
705,4,Jess,2583000,25835,77,29824,sequential
706,0,Marcus,2232200,22325,77,29824,sequential
706,1,Trey,2213100,22134,77,29824,sequential
706,2,Will,2616400,26167,77,29824,sequential
706,3,George,2672100,26727,77,29824,sequential
706,4,Jess,2559300,25597,77,29824,sequential
707,0,Marcus,2526600,25270,77,29824,sequential
707,1,Trey,2378500,23790,77,29824,sequential
