run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
4981,4,Jess,2875700,28761,secure
4982,0,Marcus,2423900,24243,secure
4982,1,Trey,2741100,27417,secure
4982,2,Will,2700300,27009,secure
4982,3,George,2815400,28158,secure
4982,4,Jess,2950200,29507,secure
4983,0,Marcus,2665600,26660,secure
4983,1,Trey,3142600,31430,secure
4983,2,Will,2878900,28794,secure
4983,3,George,2668100,26685,secure
4983,4,Jess,2497100,24975,secure
4984,0,Marcus,2608500,26090,secure
4984,1,Trey,2707400,27079,secure
4984,2,Will,2628100,26285,secure
4984,3,George,2684800,26854,secure
4984,4,Jess,2703700,27041,secure
4985,0,Marcus,3791500,37920,secure
4985,1,Trey,3474300,34749,secure
4985,2,Will,2709200,27098,secure
4985,3,George,2619100,26196,secure
4985,4,Jess,3940800,39413,secure
4986,0,Marcus,2945600,29460,secure
4986,1,Trey,3213100,32135,secure
4986,2,Will,3055400,30559,secure
4986,3,George,3573500,35740,secure
4986,4,Jess,3348500,33488,secure
4987,0,Marcus,3529800,35303,secure
4987,1,Trey,3715500,37158,secure
4987,2,Will,3274200,32747,secure
4987,3,George,2971900,29724,secure
4987,4,Jess,3183900,31845,secure
4988,0,Marcus,2690000,26904,secure
4988,1,Trey,2738900,27393,secure
4988,2,Will,2429400,24298,secure
4988,3,George,2454900,24553,secure
4988,4,Jess,2321200,23216,secure
4989,0,Marcus,2777700,27782,secure
4989,1,Trey,2925200,29256,secure
4989,2,Will,2595500,25960,secure
4989,3,George,3772200,37726,secure
4989,4,Jess,2330500,23310,secure
4990,0,Marcus,2431300,24318,secure
4990,1,Trey,3521400,35343,secure
4990,2,Will,2374900,23753,secure
4990,3,George,3802400,38028,secure
4990,4,Jess,2437100,24375,secure
4991,0,Marcus,2626300,26267,secure
4991,1,Trey,3744100,37445,secure
4991,2,Will,3257600,32580,secure
4991,3,George,3446400,34468,secure
4991,4,Jess,2374300,23747,secure
4992,0,Marcus,2447500,24479,secure
4992,1,Trey,2510000,25105,secure
4992,2,Will,2705300,27057,secure
4992,3,George,7240200,72406,secure
4992,4,Jess,7217000,72175,secure
4993,0,Marcus,3303400,33038,secure
4993,1,Trey,2254300,22546,secure
4993,2,Will,2332100,23325,secure
4993,3,George,2292400,22928,secure
4993,4,Jess,3015100,30155,secure
4994,0,Marcus,2339800,23402,secure
4994,1,Trey,2396900,23974,secure
4994,2,Will,2388900,23893,secure
4994,3,George,2366200,23667,secure
4994,4,Jess,2360500,23610,secure
4995,0,Marcus,3200600,32543,secure
4995,1,Trey,3350700,33511,secure
4995,2,Will,2241600,22419,secure
4995,3,George,2651000,26514,secure
4995,4,Jess,2656700,26571,secure
4996,0,Marcus,3147000,31474,secure
4996,1,Trey,2509800,25102,secure
4996,2,Will,3132700,31332,secure
4996,3,George,2528700,25291,secure
4996,4,Jess,2492600,24932,secure
4997,0,Marcus,2607100,26074,secure
4997,1,Trey,3102300,31026,secure
4997,2,Will,3112600,31131,secure
4997,3,George,3236100,32364,secure
4997,4,Jess,2837700,28382,secure
4998,0,Marcus,2640700,26411,secure
4998,1,Trey,3231700,32321,secure
4998,2,Will,3346100,33465,secure
4998,3,George,3265800,32662,secure
4998,4,Jess,3429700,34302,secure
4999,0,Marcus,3715500,37160,secure
4999,1,Trey,3065200,30655,secure
4999,2,Will,2473800,24742,secure
4999,3,George,3043200,30437,secure
4999,4,Jess,3680200,36807,secure
5000,0,Marcus,2508700,25092,secure
5000,1,Trey,3919800,39203,secure
5000,2,Will,3975700,39761,secure
5000,3,George,2908400,29090,secure
5000,4,Jess,2761800,27624,secure
5001,0,Marcus,2867700,28682,secure
5001,1,Trey,2699100,26995,secure
5001,2,Will,2938400,29388,secure
5001,3,George,3409100,34095,secure
5001,4,Jess,2704300,27046,secure
5002,0,Marcus,2670000,26704,secure
5002,1,Trey,2503800,25042,secure
5002,2,Will,2508600,25091,secure
5002,3,George,2809600,28101,secure
5002,4,Jess,2593300,25937,secure
5003,0,Marcus,3018100,30187,secure
5003,1,Trey,2813600,28141,secure
5003,2,Will,3543000,35434,secure
5003,3,George,3533800,35340,secure
5003,4,Jess,3019000,30195,secure
5004,0,Marcus,3660400,36607,secure
5004,1,Trey,4331500,43320,secure
5004,2,Will,4786100,47866,secure
5004,3,George,3368700,33692,secure
5004,4,Jess,2517000,25174,secure
5005,0,Marcus,2786400,27869,secure
5005,1,Trey,2870900,28715,secure
5005,2,Will,3337400,33377,secure
5005,3,George,2701200,27017,secure
5005,4,Jess,2938000,29386,secure
5006,0,Marcus,2945100,29455,secure
5006,1,Trey,2921100,29215,secure
5006,2,Will,2817100,28175,secure
5006,3,George,2679700,26802,secure
5006,4,Jess,2782100,27825,secure
5007,0,Marcus,4444000,44444,secure
5007,1,Trey,3137400,31418,secure
5007,2,Will,3315200,33155,secure
5007,3,George,2537600,25382,secure
5007,4,Jess,3851500,38519,secure
5008,0,Marcus,2819500,28198,secure
5008,1,Trey,2669700,26701,secure
5008,2,Will,2713700,27141,secure
5008,3,George,2755700,27562,secure
5008,4,Jess,2716700,27172,secure
5009,0,Marcus,3910700,39113,secure
5009,1,Trey,3647700,36481,secure
5009,2,Will,3314200,33146,secure
5009,3,George,3050500,30510,secure
5009,4,Jess,3801700,38021,secure
5010,0,Marcus,2997500,29980,secure
5010,1,Trey,3170300,31707,secure
5010,2,Will,3287300,32875,secure
5010,3,George,2386100,23866,secure
5010,4,Jess,3302500,33031,secure
5011,0,Marcus,2808800,28093,secure
5011,1,Trey,2557100,25575,secure
5011,2,Will,2560700,25611,secure
5011,3,George,2679200,26797,secure
5011,4,Jess,2502800,25032,secure
5012,0,Marcus,2777700,27782,secure
5012,1,Trey,2522600,25230,secure
5012,2,Will,2721600,27220,secure
5012,3,George,2390600,23910,secure
5012,4,Jess,2564700,25652,secure
5013,0,Marcus,2604800,26053,secure
5013,1,Trey,2441000,24415,secure
5013,2,Will,2339900,23403,secure
5013,3,George,2778300,27789,secure
5013,4,Jess,2854700,28552,secure
5014,0,Marcus,2982700,29832,secure
5014,1,Trey,2833300,28338,secure
5014,2,Will,2619700,26202,secure
5014,3,George,2627300,26278,secure
5014,4,Jess,3014100,30147,secure
5015,0,Marcus,2942600,29430,secure
5015,1,Trey,2587600,25881,secure
5015,2,Will,2418200,24186,secure
5015,3,George,2900900,29014,secure
5015,4,Jess,2610800,26112,secure
5016,0,Marcus,2301600,23020,secure
5016,1,Trey,2478800,24792,secure
5016,2,Will,2637100,26375,secure
5016,3,George,3075200,30756,secure
5016,4,Jess,4050000,41057,secure
5017,0,Marcus,2734900,27355,secure
5017,1,Trey,2946000,29465,secure
5017,2,Will,2675600,26759,secure
5017,3,George,2587100,25876,secure
5017,4,Jess,3171700,31722,secure
5018,0,Marcus,2537500,25379,secure
5018,1,Trey,2687000,26873,secure
5018,2,Will,3478200,34786,secure
5018,3,George,2333200,23336,secure
5018,4,Jess,3536200,35365,secure
5019,0,Marcus,3556300,35566,secure
5019,1,Trey,3206800,32078,secure
5019,2,Will,3502700,35032,secure
5019,3,George,2579400,25801,secure
5019,4,Jess,3290200,32907,secure
5020,0,Marcus,3166800,31673,secure
5020,1,Trey,2813800,28144,secure
5020,2,Will,2872600,28731,secure
5020,3,George,2856700,28572,secure
5020,4,Jess,2307900,23083,secure
5021,0,Marcus,2558100,25585,secure
5021,1,Trey,2916500,29169,secure
5021,2,Will,2953200,29536,secure
5021,3,George,2610700,26112,secure
5021,4,Jess,3308400,33088,secure
5022,0,Marcus,4460700,44611,secure
5022,1,Trey,4656000,46565,secure
5022,2,Will,2429000,24294,secure
5022,3,George,2531600,25321,secure
5022,4,Jess,2495900,24964,secure
5023,0,Marcus,2661800,26623,secure
5023,1,Trey,3025000,30254,secure
5023,2,Will,2774400,27749,secure
5023,3,George,2515800,25162,secure
5023,4,Jess,2482600,24831,secure
5024,0,Marcus,2808500,28089,secure
5024,1,Trey,2965000,29653,secure
5024,2,Will,2407500,24079,secure
5024,3,George,2649800,26502,secure
5024,4,Jess,3067300,30677,secure
5025,0,Marcus,3141000,31414,secure
5025,1,Trey,3276700,32771,secure
5025,2,Will,2474800,24751,secure
5025,3,George,2684500,26850,secure
5025,4,Jess,3619400,36200,secure
5026,0,Marcus,3061600,30621,secure
5026,1,Trey,3245300,32457,secure
5026,2,Will,2995500,29959,secure
5026,3,George,3083100,30836,secure
5026,4,Jess,2618100,26186,secure
5027,0,Marcus,3084400,30965,secure
5027,1,Trey,2652800,26532,secure
5027,2,Will,2572700,25731,secure
5027,3,George,3562500,35628,secure
5027,4,Jess,2493300,24939,secure
5028,0,Marcus,3096400,30968,secure
5028,1,Trey,3019800,30202,secure
5028,2,Will,3293000,32935,secure
5028,3,George,3233100,32335,secure
5028,4,Jess,3937200,39377,secure
5029,0,Marcus,3170300,31709,secure
5029,1,Trey,3549400,35500,secure
5029,2,Will,2620200,26207,secure
5029,3,George,2672500,26730,secure
5029,4,Jess,2387900,23883,secure
5030,0,Marcus,2812800,28132,secure
5030,1,Trey,2723800,27243,secure
5030,2,Will,2395900,23964,secure
5030,3,George,2994600,29950,secure
5030,4,Jess,2709900,27103,secure
5031,0,Marcus,3250300,32508,secure
5031,1,Trey,2491300,24917,secure
5031,2,Will,2614600,26151,secure
5031,3,George,3244800,32453,secure
5031,4,Jess,2916600,29170,secure
5032,0,Marcus,3012100,30125,secure
5032,1,Trey,2600900,26014,secure
5032,2,Will,3126300,31269,secure
5032,3,George,2462600,24631,secure
5032,4,Jess,2830600,28313,secure
5033,0,Marcus,3195300,32035,secure
5033,1,Trey,2367800,23682,secure
5033,2,Will,2486300,24869,secure
5033,3,George,2418600,24190,secure
5033,4,Jess,2984900,30520,secure
5034,0,Marcus,2345300,23458,secure
5034,1,Trey,2519400,25199,secure
5034,2,Will,2557400,25579,secure
5034,3,George,2573100,25734,secure
5034,4,Jess,2674100,26746,secure
5035,0,Marcus,4224500,42249,secure
5035,1,Trey,3065900,30664,secure
5035,2,Will,2404700,24053,secure
5035,3,George,3424500,34250,secure
5035,4,Jess,4893700,48942,secure
5036,0,Marcus,2725100,27256,secure
5036,1,Trey,2584500,25850,secure
5036,2,Will,2501000,25014,secure
5036,3,George,2396000,23964,secure
5036,4,Jess,2659500,26599,secure
5037,0,Marcus,3451400,34519,secure
5037,1,Trey,4787900,47883,secure
5037,2,Will,3916500,39170,secure
5037,3,George,3713000,37135,secure
5037,4,Jess,4078000,40783,secure
5038,0,Marcus,2498900,24994,secure
5038,1,Trey,2568000,25684,secure
5038,2,Will,3288100,32884,secure
5038,3,George,3426400,34269,secure
5038,4,Jess,2461400,24618,secure
5039,0,Marcus,2684500,26850,secure
5039,1,Trey,3088300,30887,secure
5039,2,Will,2967000,29675,secure
5039,3,George,2998100,29985,secure
5039,4,Jess,3345400,33458,secure
5040,0,Marcus,3174900,31754,secure
5040,1,Trey,2701900,27024,secure
5040,2,Will,3168100,31685,secure
5040,3,George,2614500,26149,secure
5040,4,Jess,2433200,24336,secure
5041,0,Marcus,2526200,25266,secure
5041,1,Trey,3115000,31155,secure
5041,2,Will,2671200,26716,secure
5041,3,George,3245700,32460,secure
5041,4,Jess,2710600,27110,secure
5042,0,Marcus,2764000,27645,secure
5042,1,Trey,3059200,30596,secure
5042,2,Will,3634900,36355,secure
5042,3,George,2467600,24680,secure
5042,4,Jess,2664700,26652,secure
5043,0,Marcus,2578700,25793,secure
5043,1,Trey,4786600,47870,secure
5043,2,Will,3247500,32480,secure
5043,3,George,2993500,29939,secure
5043,4,Jess,3158800,31591,secure
5044,0,Marcus,2394600,23951,secure
5044,1,Trey,2291900,22923,secure
5044,2,Will,2497000,25525,secure
5044,3,George,3228800,32292,secure
5044,4,Jess,3152200,31527,secure
5045,0,Marcus,3559000,35595,secure
5045,1,Trey,3309500,33103,secure
5045,2,Will,3271000,32715,secure
5045,3,George,2584600,25851,secure
5045,4,Jess,2427800,24283,secure
5046,0,Marcus,2583500,25839,secure
5046,1,Trey,2574100,25746,secure
5046,2,Will,2252300,22527,secure
5046,3,George,2563700,25643,secure
5046,4,Jess,2729500,27299,secure
5047,0,Marcus,2642800,26434,secure
5047,1,Trey,2393300,23937,secure
5047,2,Will,2372900,23733,secure
5047,3,George,2643000,26435,secure
5047,4,Jess,2672800,26733,secure
5048,0,Marcus,2569200,25696,secure
5048,1,Trey,2875100,28756,secure
5048,2,Will,3080100,30805,secure
5048,3,George,3008800,30093,secure
5048,4,Jess,3091700,30921,secure
5049,0,Marcus,2539900,25404,secure
5049,1,Trey,3668700,36691,secure
5049,2,Will,2709800,27101,secure
5049,3,George,3656700,36571,secure
5049,4,Jess,2638500,26389,secure
5050,0,Marcus,3711600,37119,secure
5050,1,Trey,3121100,31215,secure
5050,2,Will,3138600,31390,secure
5050,3,George,3706500,37068,secure
5050,4,Jess,2669800,26703,secure
5051,0,Marcus,3701500,37020,secure
5051,1,Trey,2852000,28524,secure
5051,2,Will,2737000,27374,secure
5051,3,George,2584700,25852,secure
5051,4,Jess,2291900,22923,secure
5052,0,Marcus,2491100,24915,secure
5052,1,Trey,2541900,25423,secure
5052,2,Will,2438300,24387,secure
5052,3,George,2640300,26408,secure
5052,4,Jess,2629100,26297,secure
5053,0,Marcus,3391200,33917,secure
5053,1,Trey,3812700,38131,secure
5053,2,Will,3056400,30567,secure
5053,3,George,4032900,40333,secure
5053,4,Jess,3750600,37511,secure
5054,0,Marcus,4600300,46008,secure
5054,1,Trey,3080500,30809,secure
5054,2,Will,3061700,30621,secure
5054,3,George,3800500,38010,secure
5054,4,Jess,2315500,23159,secure
5055,0,Marcus,2650600,26510,secure
5055,1,Trey,2645200,26456,secure
5055,2,Will,2626800,26273,secure
5055,3,George,2644900,26453,secure
5055,4,Jess,2680400,26809,secure
5056,0,Marcus,2482200,24826,secure
5056,1,Trey,2436000,24365,secure
5056,2,Will,2488900,24893,secure
5056,3,George,2512800,25132,secure
5056,4,Jess,2721300,27218,secure
5057,0,Marcus,3283600,32841,secure
5057,1,Trey,2981700,29821,secure
5057,2,Will,3250400,32508,secure
5057,3,George,2844000,28445,secure
5057,4,Jess,3697200,36975,secure
5058,0,Marcus,3604800,36052,secure
5058,1,Trey,2805200,28056,secure
5058,2,Will,2575900,25762,secure
5058,3,George,3630300,36308,secure
5058,4,Jess,2634700,26351,secure
5059,0,Marcus,2347000,23475,secure
5059,1,Trey,2990000,29903,secure
5059,2,Will,2592600,25931,secure
5059,3,George,2609400,26098,secure
5059,4,Jess,2525700,25263,secure
5060,0,Marcus,4293900,42942,secure
5060,1,Trey,2647800,26482,secure
5060,2,Will,2614900,26154,secure
5060,3,George,3384800,33852,secure
5060,4,Jess,3999000,39994,secure
5061,0,Marcus,2567500,25679,secure
5061,1,Trey,2900500,29010,secure
5061,2,Will,2548500,25490,secure
5061,3,George,3034000,30345,secure
5061,4,Jess,2337500,23380,secure
5062,0,Marcus,2468300,24687,secure
5062,1,Trey,3138500,31389,secure
5062,2,Will,2264100,22645,secure
5062,3,George,2441900,24423,secure
5062,4,Jess,3377800,33782,secure
5063,0,Marcus,3535600,35360,secure
5063,1,Trey,2671200,26716,secure
5063,2,Will,3023300,30238,secure
5063,3,George,2507900,25083,secure
5063,4,Jess,3177900,31783,secure
5064,0,Marcus,2650500,26510,secure
5064,1,Trey,2805400,28057,secure
5064,2,Will,2770000,27704,secure
5064,3,George,2502300,25028,secure
5064,4,Jess,2490500,24909,secure
5065,0,Marcus,2367600,23680,secure
5065,1,Trey,3155300,31557,secure
5065,2,Will,2554700,25551,secure
5065,3,George,3062500,30630,secure
5065,4,Jess,2805600,28061,secure
5066,0,Marcus,2783400,27839,secure
5066,1,Trey,3253900,32543,secure
5066,2,Will,2663800,26642,secure
5066,3,George,2982200,29827,secure
5066,4,Jess,3360500,33608,secure
5067,0,Marcus,3180800,31814,secure
5067,1,Trey,3066900,30673,secure
5067,2,Will,2965600,29661,secure
5067,3,George,2641700,26421,secure
5067,4,Jess,3198200,31987,secure
5068,0,Marcus,2776800,27772,secure
5068,1,Trey,3041100,30415,secure
5068,2,Will,2435500,24360,secure
5068,3,George,2682800,26832,secure
5068,4,Jess,2822400,28227,secure
5069,0,Marcus,3570700,35710,secure
5069,1,Trey,2348300,23487,secure
5069,2,Will,2873400,28739,secure
5069,3,George,2767400,27678,secure
5069,4,Jess,2949600,29500,secure
5070,0,Marcus,2654000,26545,secure
5070,1,Trey,2407200,24076,secure
5070,2,Will,3016300,30167,secure
5070,3,George,3043500,30440,secure
5070,4,Jess,2612700,26132,secure
5071,0,Marcus,2361000,23615,secure
5071,1,Trey,2450100,24505,secure
5071,2,Will,2785000,27855,secure
5071,3,George,2578700,25792,secure
5071,4,Jess,2514400,25149,secure
5072,0,Marcus,3372200,33726,secure
5072,1,Trey,3352600,33531,secure
5072,2,Will,2623100,26235,secure
5072,3,George,3218100,32189,secure
5072,4,Jess,2947800,29483,secure
5073,0,Marcus,2927500,29280,secure
5073,1,Trey,2748800,27492,secure
5073,2,Will,2607500,26080,secure
5073,3,George,2791700,27921,secure
5073,4,Jess,2867600,28680,secure
5074,0,Marcus,2626400,26268,secure
5074,1,Trey,2508400,25089,secure
5074,2,Will,2420300,24208,secure
5074,3,George,2521600,25219,secure
5074,4,Jess,2363400,23638,secure
5075,0,Marcus,2348300,23488,secure
5075,1,Trey,2996400,29967,secure
5075,2,Will,3029100,30296,secure
5075,3,George,2517900,25183,secure
5075,4,Jess,3059000,30594,secure
5076,0,Marcus,3650800,36513,secure
5076,1,Trey,2950700,29511,secure
5076,2,Will,3326800,33272,secure
5076,3,George,3682700,36832,secure
5076,4,Jess,2976000,29765,secure
5077,0,Marcus,3053300,30538,secure
5077,1,Trey,2527100,25276,secure
5077,2,Will,3099600,31000,secure
5077,3,George,2661900,26623,secure
5077,4,Jess,2708700,27091,secure
5078,0,Marcus,2512900,25133,secure
5078,1,Trey,2624500,26249,secure
5078,2,Will,2508800,25092,secure
5078,3,George,2692200,26928,secure
5078,4,Jess,2495600,24960,secure
5079,0,Marcus,3687600,36880,secure
5079,1,Trey,2648400,26488,secure
5079,2,Will,2405900,24063,secure
5079,3,George,3739300,37399,secure
5079,4,Jess,2708400,27090,secure
5080,0,Marcus,2756700,27572,secure
5080,1,Trey,2291300,22917,secure
5080,2,Will,2930500,29309,secure
5080,3,George,3844200,38445,secure
5080,4,Jess,3732500,37329,secure
5081,0,Marcus,3197900,31982,secure
5081,1,Trey,2817700,28181,secure
5081,2,Will,2676800,26773,secure
5081,3,George,3002100,30025,secure
5081,4,Jess,2725700,27262,secure
5082,0,Marcus,2418100,24185,secure
5082,1,Trey,2852400,28529,secure
5082,2,Will,3027400,30278,secure
5082,3,George,3144100,31446,secure
5082,4,Jess,2555500,25560,secure
5083,0,Marcus,2861100,28615,secure
5083,1,Trey,2567200,25676,secure
5083,2,Will,3135800,31363,secure
5083,3,George,2583400,25838,secure
5083,4,Jess,2961800,29622,secure
5084,0,Marcus,2420100,24206,secure
5084,1,Trey,2753600,27541,secure
5084,2,Will,2571100,25715,secure
5084,3,George,2671600,26721,secure
5084,4,Jess,2369800,23702,secure
5085,0,Marcus,3048200,30487,secure
5085,1,Trey,2478000,24784,secure
5085,2,Will,2961700,29622,secure
5085,3,George,2979600,29802,secure
5085,4,Jess,2498400,24989,secure
5086,0,Marcus,2489000,24895,secure
5086,1,Trey,2815100,28156,secure
5086,2,Will,2463800,24642,secure
5086,3,George,2451800,24523,secure
5086,4,Jess,2347600,23480,secure
5087,0,Marcus,3237500,32380,secure
5087,1,Trey,3645500,37047,secure
5087,2,Will,3138100,31386,secure
5087,3,George,3585800,35862,secure
5087,4,Jess,3729400,38003,secure
5088,0,Marcus,3193900,31943,secure
5088,1,Trey,2545200,25458,secure
5088,2,Will,2484900,24854,secure
5088,3,George,2583900,25844,secure
5088,4,Jess,3141900,31424,secure
5089,0,Marcus,3780000,37805,secure
5089,1,Trey,3600800,36012,secure
5089,2,Will,2712700,27132,secure
5089,3,George,3893100,38934,secure
5089,4,Jess,2671100,26715,secure
5090,0,Marcus,2560000,25604,secure
5090,1,Trey,3091300,30918,secure
5090,2,Will,2633100,26335,secure
5090,3,George,3172700,31731,secure
5090,4,Jess,4005800,40166,secure
5091,0,Marcus,2302300,23027,secure
5091,1,Trey,5120900,51213,secure
5091,2,Will,2463100,24636,secure
5091,3,George,4022100,40226,secure
5091,4,Jess,3042800,30434,secure
5092,0,Marcus,3427200,34277,secure
5092,1,Trey,2463700,24641,secure
5092,2,Will,2670400,26709,secure
5092,3,George,2834200,28347,secure
5092,4,Jess,3011400,30118,secure
5093,0,Marcus,2560700,25611,secure
5093,1,Trey,2547700,25481,secure
5093,2,Will,2578800,25792,secure
5093,3,George,2382400,23828,secure
5093,4,Jess,2564800,25652,secure
5094,0,Marcus,2951900,29524,secure
5094,1,Trey,2332900,23333,secure
5094,2,Will,2377000,23774,secure
5094,3,George,2556800,25572,secure
5094,4,Jess,2716900,27174,secure
5095,0,Marcus,3202300,32028,secure
5095,1,Trey,2316700,23171,secure
5095,2,Will,2525500,25260,secure
5095,3,George,3205000,32054,secure
5095,4,Jess,2322200,23226,secure
5096,0,Marcus,4240600,42411,secure
5096,1,Trey,4172000,41724,secure
5096,2,Will,2478900,24794,secure
5096,3,George,2523400,25239,secure
5096,4,Jess,3412600,34131,secure
5097,0,Marcus,2361400,23618,secure
5097,1,Trey,2770700,27711,secure
5097,2,Will,3288300,33007,secure
5097,3,George,3770700,37712,secure
5097,4,Jess,2356700,23571,secure
5098,0,Marcus,2304600,23050,secure
5098,1,Trey,2785400,27858,secure
5098,2,Will,3188200,31886,secure
5098,3,George,2607400,26079,secure
5098,4,Jess,2356100,23565,secure
5099,0,Marcus,2295700,22961,secure
5099,1,Trey,2366400,23668,secure
5099,2,Will,2383600,23840,secure
5099,3,George,2272600,22730,secure
5099,4,Jess,2321400,23218,secure
5100,0,Marcus,3257100,32577,secure
5100,1,Trey,3573600,35742,secure
5100,2,Will,2904400,29048,secure
5100,3,George,2591000,25914,secure
5100,4,Jess,2498800,24992,secure
5101,0,Marcus,3494900,34954,secure
5101,1,Trey,2853200,28537,secure
5101,2,Will,2991400,29917,secure
5101,3,George,3538900,35393,secure
5101,4,Jess,3289800,32902,secure
5102,0,Marcus,2489100,24895,secure
5102,1,Trey,2544400,25450,secure
5102,2,Will,2586000,25866,secure
5102,3,George,2984500,29850,secure
5102,4,Jess,2889400,28899,secure
5103,0,Marcus,2617000,26174,secure
5103,1,Trey,2838900,28393,secure
5103,2,Will,2649400,26498,secure
5103,3,George,3157500,31580,secure
5103,4,Jess,2453600,24540,secure
5104,0,Marcus,3446800,34473,secure
5104,1,Trey,2827600,28281,secure
5104,2,Will,3462000,34625,secure
5104,3,George,2354000,23544,secure
5104,4,Jess,2568100,25686,secure
5105,0,Marcus,2503700,25041,secure
5105,1,Trey,4178500,41790,secure
5105,2,Will,3319500,33199,secure
5105,3,George,2798700,27992,secure
5105,4,Jess,2770200,27707,secure
5106,0,Marcus,2824000,28245,secure
5106,1,Trey,3973000,39737,secure
5106,2,Will,2941500,29419,secure
5106,3,George,4014900,40154,secure
5106,4,Jess,2702600,27031,secure
5107,0,Marcus,2296400,22967,secure
5107,1,Trey,2639700,26401,secure
5107,2,Will,2541900,25423,secure
5107,3,George,2542800,25432,secure
5107,4,Jess,2464100,24645,secure
5108,0,Marcus,2831500,28320,secure
5108,1,Trey,2520200,25207,secure
5108,2,Will,2850300,28506,secure
5108,3,George,3086200,30867,secure
5108,4,Jess,2597300,25977,secure
5109,0,Marcus,2872400,28728,secure
5109,1,Trey,2907400,29077,secure
5109,2,Will,2416400,24169,secure
5109,3,George,2625500,26260,secure
5109,4,Jess,2659800,26603,secure
5110,0,Marcus,2787600,27880,secure
5110,1,Trey,3638300,36388,secure
5110,2,Will,2530500,25310,secure
5110,3,George,3608500,36090,secure
5110,4,Jess,2403100,24035,secure
5111,0,Marcus,3035800,30362,secure
5111,1,Trey,2747400,27478,secure
5111,2,Will,3426800,34273,secure
5111,3,George,3236000,32363,secure
5111,4,Jess,2675500,26759,secure
5112,0,Marcus,3417000,34175,secure
5112,1,Trey,4047000,40474,secure
5112,2,Will,3656800,36572,secure
5112,3,George,3653400,36539,secure
5112,4,Jess,3484400,34849,secure
5113,0,Marcus,3113900,31143,secure
5113,1,Trey,3960500,39609,secure
5113,2,Will,3496400,34969,secure
5113,3,George,4342400,43429,secure
5113,4,Jess,4637300,46376,secure
5114,0,Marcus,2891700,28920,secure
5114,1,Trey,2798300,27989,secure
5114,2,Will,2335900,23364,secure
5114,3,George,2466700,24673,secure
5114,4,Jess,2555600,25561,secure
5115,0,Marcus,2833100,28334,secure
5115,1,Trey,3754900,37553,secure
5115,2,Will,2886400,28869,secure
5115,3,George,3348800,33491,secure
5115,4,Jess,2806600,28726,secure
5116,0,Marcus,2557600,25579,secure
5116,1,Trey,2336600,23371,secure
5116,2,Will,2646900,26473,secure
5116,3,George,2521700,25222,secure
5116,4,Jess,2323200,23236,secure
5117,0,Marcus,2923400,29238,secure
5117,1,Trey,2376900,23774,secure
5117,2,Will,2436400,24368,secure
5117,3,George,2888400,28889,secure
5117,4,Jess,2563800,25642,secure
5118,0,Marcus,2973100,29737,secure
5118,1,Trey,3098300,30987,secure
5118,2,Will,4442200,44427,secure
5118,3,George,2503500,25040,secure
5118,4,Jess,3761400,37619,secure
5119,0,Marcus,2332500,23330,secure
5119,1,Trey,2872300,28728,secure
5119,2,Will,2371100,23716,secure
5119,3,George,2293000,22933,secure
5119,4,Jess,2838500,28390,secure
5120,0,Marcus,2664700,26650,secure
5120,1,Trey,3820500,38210,secure
5120,2,Will,3883400,38839,secure
5120,3,George,3799200,37997,secure
5120,4,Jess,3703700,37040,secure
5121,0,Marcus,3018400,30188,secure
5121,1,Trey,2321100,23215,secure
5121,2,Will,3803200,38036,secure
5121,3,George,4143200,41436,secure
5121,4,Jess,3702400,37028,secure
5122,0,Marcus,3619100,36195,secure
5122,1,Trey,2783300,28355,secure
5122,2,Will,3177000,31775,secure
5122,3,George,3111300,31117,secure
5122,4,Jess,3752700,37531,secure
5123,0,Marcus,2649200,26497,secure
5123,1,Trey,2605400,26060,secure
5123,2,Will,2608800,26092,secure
5123,3,George,2521100,25216,secure
5123,4,Jess,2448700,24492,secure
5124,0,Marcus,3299000,32995,secure
5124,1,Trey,2347800,23483,secure
5124,2,Will,3178400,31788,secure
5124,3,George,2723800,27242,secure
5124,4,Jess,2623900,26244,secure
5125,0,Marcus,2507700,25081,secure
5125,1,Trey,2560900,25614,secure
5125,2,Will,2501500,25019,secure
5125,3,George,2375200,23757,secure
5125,4,Jess,2639500,26399,secure
5126,0,Marcus,2415600,24161,secure
5126,1,Trey,2373900,23743,secure
5126,2,Will,2340800,23413,secure
5126,3,George,3120000,31204,secure
5126,4,Jess,2770500,28430,secure
5127,0,Marcus,2296700,22970,secure
5127,1,Trey,2519000,25193,secure
5127,2,Will,2440700,24411,secure
5127,3,George,2803900,28043,secure
5127,4,Jess,2362400,23628,secure
5128,0,Marcus,4138000,41383,secure
5128,1,Trey,2826400,28268,secure
5128,2,Will,4053900,40543,secure
5128,3,George,2975000,29753,secure
5128,4,Jess,2819700,28200,secure
5129,0,Marcus,4002900,40032,secure
5129,1,Trey,3895200,38955,secure
5129,2,Will,2986800,29873,secure
5129,3,George,2784300,27848,secure
5129,4,Jess,2701700,27021,secure
5130,0,Marcus,2474900,24756,secure
5130,1,Trey,2456100,24566,secure
5130,2,Will,2451300,24519,secure
5130,3,George,2460000,24604,secure
5130,4,Jess,2530300,25308,secure
5131,0,Marcus,3032600,30331,secure
5131,1,Trey,3591000,35914,secure
5131,2,Will,2378100,23786,secure
5131,3,George,2951400,29518,secure
5131,4,Jess,2857600,28579,secure
