run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
7552,4,Jess,2272500,22729,parallel
7553,0,Marcus,2290200,22905,parallel
7553,1,Trey,2339600,23400,parallel
7553,2,Will,2299900,23003,parallel
7553,3,George,2361800,23621,parallel
7553,4,Jess,2561300,25617,parallel
7554,0,Marcus,2272900,22733,parallel
7554,1,Trey,2394600,23950,parallel
7554,2,Will,2358700,23590,parallel
7554,3,George,3429900,34302,parallel
7554,4,Jess,3446000,34463,parallel
7555,0,Marcus,3964000,39644,parallel
7555,1,Trey,2412600,24129,parallel
7555,2,Will,2323100,23235,parallel
7555,3,George,2304500,23049,parallel
7555,4,Jess,4124900,41252,parallel
7556,0,Marcus,2945800,29461,parallel
7556,1,Trey,2305500,23059,parallel
7556,2,Will,2998600,29991,parallel
7556,3,George,2686500,26870,parallel
7556,4,Jess,2262900,22633,parallel
7557,0,Marcus,2289500,22898,parallel
7557,1,Trey,2276700,22771,parallel
7557,2,Will,2266300,22666,parallel
7557,3,George,2589900,25902,parallel
7557,4,Jess,2262900,22632,parallel
7558,0,Marcus,3853000,38533,parallel
7558,1,Trey,4114300,41147,parallel
7558,2,Will,2389700,23901,parallel
7558,3,George,2786100,27864,parallel
7558,4,Jess,2311500,23120,parallel
7559,0,Marcus,2265200,22656,parallel
7559,1,Trey,3192300,31926,parallel
7559,2,Will,3406500,34069,parallel
7559,3,George,2270300,22708,parallel
7559,4,Jess,3043300,30437,parallel
7560,0,Marcus,2295900,22964,parallel
7560,1,Trey,2990300,29905,parallel
7560,2,Will,2895200,28957,parallel
7560,3,George,2352400,23527,parallel
7560,4,Jess,2467500,24679,parallel
7561,0,Marcus,3310600,33110,parallel
7561,1,Trey,3042600,30430,parallel
7561,2,Will,2934600,29349,parallel
7561,3,George,2571300,25717,parallel
7561,4,Jess,3321300,33216,parallel
7562,0,Marcus,2319800,23201,parallel
7562,1,Trey,2883700,28840,parallel
7562,2,Will,2747100,27473,parallel
7562,3,George,3015100,30154,parallel
7562,4,Jess,2702200,27025,parallel
7563,0,Marcus,2401700,24021,parallel
7563,1,Trey,2486800,24874,parallel
7563,2,Will,3580500,35809,parallel
7563,3,George,2615100,26156,parallel
7563,4,Jess,3485900,34862,parallel
7564,0,Marcus,3359200,33597,parallel
7564,1,Trey,2968000,29684,parallel
7564,2,Will,2987200,29876,parallel
7564,3,George,3289900,32901,parallel
7564,4,Jess,2905200,29055,parallel
7565,0,Marcus,2972200,29725,parallel
7565,1,Trey,3396900,33972,parallel
7565,2,Will,2600600,26010,parallel
7565,3,George,2726900,27273,parallel
7565,4,Jess,2659800,26600,parallel
7566,0,Marcus,2645200,26456,parallel
7566,1,Trey,3275800,32763,parallel
7566,2,Will,3271600,32718,parallel
7566,3,George,2600000,26005,parallel
7566,4,Jess,2387300,23878,parallel
7567,0,Marcus,2453600,24540,parallel
7567,1,Trey,3242100,32424,parallel
7567,2,Will,2300400,23008,parallel
7567,3,George,3151500,31519,parallel
7567,4,Jess,2530100,25306,parallel
7568,0,Marcus,4469300,45655,parallel
7568,1,Trey,4579900,45803,parallel
7568,2,Will,3031200,30315,parallel
7568,3,George,3536200,35364,parallel
7568,4,Jess,3641100,36414,parallel
7569,0,Marcus,2299900,23002,parallel
7569,1,Trey,2845700,28461,parallel
7569,2,Will,2458200,24586,parallel
7569,3,George,3035200,30355,parallel
7569,4,Jess,2296900,22972,parallel
7570,0,Marcus,2844200,28446,parallel
7570,1,Trey,2788800,27893,parallel
7570,2,Will,3496800,34970,parallel
7570,3,George,3470800,34711,parallel
7570,4,Jess,2399400,23997,parallel
7571,0,Marcus,2349300,23497,parallel
7571,1,Trey,2392900,23933,parallel
7571,2,Will,3455500,34559,parallel
7571,3,George,2361600,23621,parallel
7571,4,Jess,3360000,33604,parallel
7572,0,Marcus,2347900,23482,parallel
7572,1,Trey,2334100,23345,parallel
7572,2,Will,3094800,30953,parallel
7572,3,George,3649600,36500,parallel
7572,4,Jess,2799800,28002,parallel
7573,0,Marcus,3239500,32401,parallel
7573,1,Trey,2479600,24799,parallel
7573,2,Will,2340100,23406,parallel
7573,3,George,2272400,22727,parallel
7573,4,Jess,3223100,32235,parallel
7574,0,Marcus,3089000,30893,parallel
7574,1,Trey,3630600,36309,parallel
7574,2,Will,2359300,23597,parallel
7574,3,George,2615700,26161,parallel
7574,4,Jess,3057500,30578,parallel
7575,0,Marcus,2575500,25759,parallel
7575,1,Trey,2285800,22862,parallel
7575,2,Will,2504500,25050,parallel
7575,3,George,2536200,25366,parallel
7575,4,Jess,2418800,24193,parallel
7576,0,Marcus,2332500,23329,parallel
7576,1,Trey,2286100,22865,parallel
7576,2,Will,2324300,23246,parallel
7576,3,George,2318900,23192,parallel
7576,4,Jess,2316500,23169,parallel
7577,0,Marcus,3123800,31242,parallel
7577,1,Trey,2776800,27771,parallel
7577,2,Will,2342800,23432,parallel
7577,3,George,3168500,31686,parallel
7577,4,Jess,2846900,28473,parallel
7578,0,Marcus,2363200,23635,parallel
7578,1,Trey,2596300,25967,parallel
7578,2,Will,2331900,23323,parallel
7578,3,George,3150100,31505,parallel
7578,4,Jess,2913500,29138,parallel
7579,0,Marcus,2560300,25606,parallel
7579,1,Trey,2309700,23101,parallel
7579,2,Will,2953600,29539,parallel
7579,3,George,2797400,27979,parallel
7579,4,Jess,2382200,23826,parallel
7580,0,Marcus,3154400,31548,parallel
7580,1,Trey,2803000,28033,parallel
7580,2,Will,2794800,27952,parallel
7580,3,George,3148500,31490,parallel
7580,4,Jess,2314500,23148,parallel
7581,0,Marcus,3778500,37786,parallel
7581,1,Trey,3764100,37646,parallel
7581,2,Will,2712200,27127,parallel
7581,3,George,2665100,26653,parallel
7581,4,Jess,2633800,26341,parallel
7582,0,Marcus,2800000,28004,parallel
7582,1,Trey,4181200,41816,parallel
7582,2,Will,4154700,41549,parallel
7582,3,George,3345700,33460,parallel
7582,4,Jess,3769400,37698,parallel
7583,0,Marcus,2277000,22773,parallel
7583,1,Trey,2768000,27684,parallel
7583,2,Will,2459600,24600,parallel
7583,3,George,2533100,25336,parallel
7583,4,Jess,2883200,28836,parallel
7584,0,Marcus,2312900,23132,parallel
7584,1,Trey,2329400,23298,parallel
7584,2,Will,2626300,26267,parallel
7584,3,George,2338900,23392,parallel
7584,4,Jess,2452200,24526,parallel
7585,0,Marcus,3091500,30918,parallel
7585,1,Trey,2957600,29579,parallel
7585,2,Will,3119100,31194,parallel
7585,3,George,3409200,35013,parallel
7585,4,Jess,2872300,28726,parallel
7586,0,Marcus,2865400,28659,parallel
7586,1,Trey,2407500,24077,parallel
7586,2,Will,3242400,32428,parallel
7586,3,George,3218000,32184,parallel
7586,4,Jess,2396900,23973,parallel
7587,0,Marcus,2353500,23538,parallel
7587,1,Trey,2732400,27328,parallel
7587,2,Will,2330800,23311,parallel
7587,3,George,2613000,26134,parallel
7587,4,Jess,2560800,25611,parallel
7588,0,Marcus,2272400,22727,parallel
7588,1,Trey,2344800,23452,parallel
7588,2,Will,2262100,22624,parallel
7588,3,George,2278500,22789,parallel
7588,4,Jess,2352100,23525,parallel
7589,0,Marcus,2352200,23525,parallel
7589,1,Trey,3373400,33738,parallel
7589,2,Will,3394500,33949,parallel
7589,3,George,3158100,31584,parallel
7589,4,Jess,3134400,31348,parallel
7590,0,Marcus,2763800,27640,parallel
7590,1,Trey,2715900,27164,parallel
7590,2,Will,2919900,29201,parallel
7590,3,George,2882600,28829,parallel
7590,4,Jess,2336700,23371,parallel
7591,0,Marcus,2305200,23055,parallel
7591,1,Trey,2622100,26224,parallel
7591,2,Will,2743800,27441,parallel
7591,3,George,2468400,24688,parallel
7591,4,Jess,2629200,26296,parallel
7592,0,Marcus,2276500,22769,parallel
7592,1,Trey,2277400,22778,parallel
7592,2,Will,3277200,32776,parallel
7592,3,George,2280000,22804,parallel
7592,4,Jess,3105700,31061,parallel
7593,0,Marcus,2803600,28039,parallel
7593,1,Trey,2905700,29061,parallel
7593,2,Will,2495600,24961,parallel
7593,3,George,2289900,22901,parallel
7593,4,Jess,2358200,23585,parallel
7594,0,Marcus,2313100,23134,parallel
7594,1,Trey,2767300,27677,parallel
7594,2,Will,2725400,27258,parallel
7594,3,George,2764900,27654,parallel
7594,4,Jess,2751900,27521,parallel
7595,0,Marcus,2351400,23519,parallel
7595,1,Trey,2469200,24696,parallel
7595,2,Will,2470100,24705,parallel
7595,3,George,2474600,24750,parallel
7595,4,Jess,2354200,23546,parallel
7596,0,Marcus,2588200,25885,parallel
7596,1,Trey,2498500,24988,parallel
7596,2,Will,2548900,25494,parallel
7596,3,George,2791100,27914,parallel
7596,4,Jess,2665800,26659,parallel
7597,0,Marcus,3182000,31824,parallel
7597,1,Trey,3016100,30165,parallel
7597,2,Will,2303100,23035,parallel
7597,3,George,2360800,23612,parallel
7597,4,Jess,2292100,22926,parallel
7598,0,Marcus,3660000,36604,parallel
7598,1,Trey,2332100,23323,parallel
7598,2,Will,3691200,36916,parallel
7598,3,George,2379600,23800,parallel
7598,4,Jess,2332000,23323,parallel
7599,0,Marcus,2368000,23683,parallel
7599,1,Trey,2476400,24768,parallel
7599,2,Will,2466600,24668,parallel
7599,3,George,2254700,22550,parallel
7599,4,Jess,2273500,22739,parallel
7600,0,Marcus,2755800,27563,parallel
7600,1,Trey,2466900,24673,parallel
7600,2,Will,2334400,23347,parallel
7600,3,George,2563100,25635,parallel
7600,4,Jess,2793600,27938,parallel
7601,0,Marcus,2788000,27884,parallel
7601,1,Trey,2499800,25001,parallel
7601,2,Will,2810100,28105,parallel
7601,3,George,2352600,23531,parallel
7601,4,Jess,2333900,23343,parallel
7602,0,Marcus,2354800,23551,parallel
7602,1,Trey,2268400,22688,parallel
7602,2,Will,2288500,22889,parallel
7602,3,George,2554100,25543,parallel
7602,4,Jess,2353800,23541,parallel
7603,0,Marcus,2710300,27107,parallel
7603,1,Trey,3365400,33657,parallel
7603,2,Will,3537600,35380,parallel
7603,3,George,2841700,28420,parallel
7603,4,Jess,2977100,29775,parallel
7604,0,Marcus,2940400,29408,parallel
7604,1,Trey,2936200,29366,parallel
7604,2,Will,2311400,23117,parallel
7604,3,George,2942700,29431,parallel
7604,4,Jess,3087300,30876,parallel
7605,0,Marcus,2722300,27228,parallel
7605,1,Trey,2295900,22962,parallel
7605,2,Will,3224300,32246,parallel
7605,3,George,2367300,23677,parallel
7605,4,Jess,2752200,27526,parallel
7606,0,Marcus,2608100,26085,parallel
7606,1,Trey,2295500,22959,parallel
7606,2,Will,2340200,23405,parallel
7606,3,George,2948400,29487,parallel
7606,4,Jess,2855100,28555,parallel
7607,0,Marcus,2879200,28795,parallel
7607,1,Trey,2966700,29669,parallel
7607,2,Will,3080400,30809,parallel
7607,3,George,3095000,30953,parallel
7607,4,Jess,2328900,23294,parallel
7608,0,Marcus,2806800,28071,parallel
7608,1,Trey,2671000,26712,parallel
7608,2,Will,3808000,38084,parallel
7608,3,George,3336800,33371,parallel
7608,4,Jess,2375100,23754,parallel
7609,0,Marcus,3118900,31194,parallel
7609,1,Trey,2282900,22833,parallel
7609,2,Will,2275900,22763,parallel
7609,3,George,3108500,31089,parallel
7609,4,Jess,2339600,23400,parallel
7610,0,Marcus,2554700,25552,parallel
7610,1,Trey,2386900,23873,parallel
7610,2,Will,2949100,29494,parallel
7610,3,George,2269500,22699,parallel
7610,4,Jess,2979700,29801,parallel
7611,0,Marcus,2478400,24789,parallel
7611,1,Trey,3632400,36328,parallel
7611,2,Will,2843100,28433,parallel
7611,3,George,3122800,31233,parallel
7611,4,Jess,2489600,24900,parallel
7612,0,Marcus,3502300,35026,parallel
7612,1,Trey,2302600,23030,parallel
7612,2,Will,2539300,25396,parallel
7612,3,George,3350900,33517,parallel
7612,4,Jess,2479200,24796,parallel
7613,0,Marcus,2334000,23343,parallel
7613,1,Trey,2572400,25727,parallel
7613,2,Will,2596200,25966,parallel
7613,3,George,2456200,24567,parallel
7613,4,Jess,2649700,26502,parallel
7614,0,Marcus,2777500,27778,parallel
7614,1,Trey,2771400,27719,parallel
7614,2,Will,2894400,28949,parallel
7614,3,George,2917300,29177,parallel
7614,4,Jess,2385200,23855,parallel
7615,0,Marcus,2382800,23832,parallel
7615,1,Trey,3157500,31577,parallel
7615,2,Will,3027600,30281,parallel
7615,3,George,2288600,22890,parallel
7615,4,Jess,2516400,25169,parallel
7616,0,Marcus,2294100,22945,parallel
7616,1,Trey,3196600,31969,parallel
7616,2,Will,2555900,25563,parallel
7616,3,George,2295600,22959,parallel
7616,4,Jess,3285800,32861,parallel
7617,0,Marcus,2350000,23504,parallel
7617,1,Trey,2502400,25028,parallel
7617,2,Will,2352000,23524,parallel
7617,3,George,2293500,22938,parallel
7617,4,Jess,2347600,23480,parallel
7618,0,Marcus,2288300,22887,parallel
7618,1,Trey,2542900,25432,parallel
7618,2,Will,2481800,24821,parallel
7618,3,George,2346100,23464,parallel
7618,4,Jess,2320400,23207,parallel
7619,0,Marcus,2595800,25962,parallel
7619,1,Trey,2392900,23931,parallel
7619,2,Will,2347600,23481,parallel
7619,3,George,2673800,26742,parallel
7619,4,Jess,2346000,23463,parallel
7620,0,Marcus,2335800,23361,parallel
7620,1,Trey,2254500,22548,parallel
7620,2,Will,2288500,22889,parallel
7620,3,George,2297500,22978,parallel
7620,4,Jess,2264000,22645,parallel
7621,0,Marcus,2386700,23871,parallel
7621,1,Trey,3534400,35348,parallel
7621,2,Will,3315500,33158,parallel
7621,3,George,3070700,30711,parallel
7621,4,Jess,3286500,32868,parallel
7622,0,Marcus,3639400,36399,parallel
7622,1,Trey,3556100,35566,parallel
7622,2,Will,3010400,30108,parallel
7622,3,George,3690500,36908,parallel
7622,4,Jess,2744700,27451,parallel
7623,0,Marcus,2268500,22689,parallel
7623,1,Trey,2315000,23154,parallel
7623,2,Will,2379800,23802,parallel
7623,3,George,2301600,23019,parallel
7623,4,Jess,2329500,23299,parallel
7624,0,Marcus,2403800,24041,parallel
7624,1,Trey,2475100,24755,parallel
7624,2,Will,2272700,22730,parallel
7624,3,George,2848600,28490,parallel
7624,4,Jess,2910000,29103,parallel
7625,0,Marcus,2983200,29837,parallel
7625,1,Trey,2837200,28376,parallel
7625,2,Will,3008400,30087,parallel
7625,3,George,2369600,23700,parallel
7625,4,Jess,2813900,28144,parallel
7626,0,Marcus,2430300,24308,parallel
7626,1,Trey,2280200,22806,parallel
7626,2,Will,2320100,23205,parallel
7626,3,George,3449000,34492,parallel
7626,4,Jess,3885500,38858,parallel
7627,0,Marcus,2643500,26440,parallel
7627,1,Trey,2308800,23091,parallel
7627,2,Will,2915200,29157,parallel
7627,3,George,3021400,30215,parallel
7627,4,Jess,2318600,23190,parallel
7628,0,Marcus,2334900,23354,parallel
7628,1,Trey,2878400,28789,parallel
7628,2,Will,3507500,35078,parallel
7628,3,George,3100400,31008,parallel
7628,4,Jess,2876300,28769,parallel
7629,0,Marcus,3163800,31642,parallel
7629,1,Trey,2326000,23264,parallel
7629,2,Will,3330100,33305,parallel
7629,3,George,2274500,22749,parallel
7629,4,Jess,2306800,23072,parallel
7630,0,Marcus,2481900,24823,parallel
7630,1,Trey,2609100,26093,parallel
7630,2,Will,3059700,30600,parallel
7630,3,George,2540000,25404,parallel
7630,4,Jess,3068200,30687,parallel
7631,0,Marcus,2949000,29495,parallel
7631,1,Trey,2293800,22942,parallel
7631,2,Will,2348000,23484,parallel
7631,3,George,2947900,29483,parallel
7631,4,Jess,2366800,23672,parallel
7632,0,Marcus,3329200,33295,parallel
7632,1,Trey,2292500,22929,parallel
7632,2,Will,3298400,32986,parallel
7632,3,George,2358200,23585,parallel
7632,4,Jess,2260400,22608,parallel
7633,0,Marcus,2248900,22493,parallel
7633,1,Trey,2517200,25178,parallel
7633,2,Will,2281000,22813,parallel
7633,3,George,2267100,22675,parallel
7633,4,Jess,2492400,24927,parallel
7634,0,Marcus,2284000,22844,parallel
7634,1,Trey,2281600,22820,parallel
7634,2,Will,2270500,22709,parallel
7634,3,George,2275900,22764,parallel
7634,4,Jess,2364800,23651,parallel
7635,0,Marcus,2891900,28922,parallel
7635,1,Trey,2355200,23556,parallel
7635,2,Will,2354800,23551,parallel
7635,3,George,2943700,29441,parallel
7635,4,Jess,2383500,23837,parallel
7636,0,Marcus,3253600,32540,parallel
7636,1,Trey,3260100,32605,parallel
7636,2,Will,2354700,23550,parallel
7636,3,George,2289900,22901,parallel
7636,4,Jess,2329800,23301,parallel
7637,0,Marcus,2282500,22830,parallel
7637,1,Trey,2263800,22642,parallel
7637,2,Will,2303300,23037,parallel
7637,3,George,2528500,25289,parallel
7637,4,Jess,2509700,25101,parallel
7638,0,Marcus,3260800,32610,parallel
7638,1,Trey,2350400,23508,parallel
7638,2,Will,3262000,32624,parallel
7638,3,George,2813400,28137,parallel
7638,4,Jess,2821600,28219,parallel
7639,0,Marcus,2325300,23257,parallel
7639,1,Trey,3296200,32965,parallel
7639,2,Will,2314000,23144,parallel
7639,3,George,2320800,23212,parallel
7639,4,Jess,3579500,35799,parallel
7640,0,Marcus,3060200,30607,parallel
7640,1,Trey,2310200,23106,parallel
7640,2,Will,2446800,24471,parallel
7640,3,George,2946200,29467,parallel
7640,4,Jess,3533300,35787,parallel
7641,0,Marcus,3121600,31220,parallel
7641,1,Trey,3376600,33771,parallel
7641,2,Will,3315300,33158,parallel
7641,3,George,3117200,31176,parallel
7641,4,Jess,2380700,23810,parallel
7642,0,Marcus,3305600,33061,parallel
7642,1,Trey,3317200,33175,parallel
7642,2,Will,2879600,28799,parallel
7642,3,George,2799100,27994,parallel
7642,4,Jess,2835300,28357,parallel
7643,0,Marcus,2990600,29910,parallel
7643,1,Trey,2433000,24333,parallel
7643,2,Will,2277500,22779,parallel
7643,3,George,2299600,22999,parallel
7643,4,Jess,2434000,24343,parallel
7644,0,Marcus,2865600,28658,parallel
7644,1,Trey,2878000,28784,parallel
7644,2,Will,2291800,22921,parallel
7644,3,George,2294100,22944,parallel
7644,4,Jess,2326500,23270,parallel
7645,0,Marcus,2311400,23117,parallel
7645,1,Trey,2468300,24687,parallel
7645,2,Will,2509600,25100,parallel
7645,3,George,2484900,24852,parallel
7645,4,Jess,2307100,23073,parallel
7646,0,Marcus,2387500,23879,parallel
7646,1,Trey,2351100,23515,parallel
7646,2,Will,2288200,22886,parallel
7646,3,George,2420900,24211,parallel
7646,4,Jess,2297600,22980,parallel
7647,0,Marcus,2315400,23158,parallel
7647,1,Trey,2400800,24012,parallel
7647,2,Will,3305100,33056,parallel
7647,3,George,2336500,23368,parallel
7647,4,Jess,3302400,33028,parallel
7648,0,Marcus,3401100,34014,parallel
7648,1,Trey,3434900,34354,parallel
7648,2,Will,3243800,32442,parallel
7648,3,George,2404200,24046,parallel
7648,4,Jess,3400100,34003,parallel
7649,0,Marcus,2349800,23502,parallel
7649,1,Trey,2308000,23082,parallel
7649,2,Will,2288900,22893,parallel
7649,3,George,2337100,23374,parallel
7649,4,Jess,2281700,22820,parallel
7650,0,Marcus,2296500,22969,parallel
7650,1,Trey,2333700,23342,parallel
7650,2,Will,3289000,32892,parallel
7650,3,George,3315200,33157,parallel
7650,4,Jess,2354400,23547,parallel
7651,0,Marcus,2344800,23450,parallel
7651,1,Trey,2317600,23180,parallel
7651,2,Will,2325000,23254,parallel
7651,3,George,2290500,22908,parallel
7651,4,Jess,2274500,22749,parallel
7652,0,Marcus,2270900,22712,parallel
7652,1,Trey,2336900,23374,parallel
7652,2,Will,2284000,22843,parallel
7652,3,George,3844100,38443,parallel
7652,4,Jess,3825900,38262,parallel
7653,0,Marcus,2812500,28128,parallel
7653,1,Trey,2459200,24598,parallel
7653,2,Will,2335100,23354,parallel
7653,3,George,2355200,23556,parallel
7653,4,Jess,2859800,28603,parallel
7654,0,Marcus,2301700,23021,parallel
7654,1,Trey,3142400,31428,parallel
7654,2,Will,3062700,30630,parallel
7654,3,George,2320900,23213,parallel
7654,4,Jess,2577700,25780,parallel
7655,0,Marcus,3012100,30125,parallel
7655,1,Trey,2278500,22789,parallel
7655,2,Will,2331400,23317,parallel
7655,3,George,2542200,25426,parallel
7655,4,Jess,2978100,29785,parallel
7656,0,Marcus,2485600,24860,parallel
7656,1,Trey,2827400,28277,parallel
7656,2,Will,2328400,23288,parallel
7656,3,George,3144900,31453,parallel
7656,4,Jess,2333600,23340,parallel
7657,0,Marcus,2830200,28305,parallel
7657,1,Trey,2447500,24479,parallel
7657,2,Will,2355200,23556,parallel
7657,3,George,2812600,28130,parallel
7657,4,Jess,2531600,25321,parallel
7658,0,Marcus,2832100,28325,parallel
7658,1,Trey,2384800,23851,parallel
7658,2,Will,2380800,23812,parallel
7658,3,George,2337400,23378,parallel
7658,4,Jess,2805500,28058,parallel
7659,0,Marcus,2760500,27608,parallel
7659,1,Trey,2640600,26409,parallel
7659,2,Will,2682800,26832,parallel
7659,3,George,3299300,32996,parallel
7659,4,Jess,3230400,32308,parallel
7660,0,Marcus,2551200,25517,parallel
7660,1,Trey,2418900,24193,parallel
7660,2,Will,2490000,24905,parallel
7660,3,George,2335900,23362,parallel
7660,4,Jess,2368100,23686,parallel
7661,0,Marcus,3013400,30137,parallel
7661,1,Trey,2355200,23555,parallel
7661,2,Will,2545300,25457,parallel
7661,3,George,2628500,26288,parallel
7661,4,Jess,3250700,32510,parallel
7662,0,Marcus,2297400,22978,parallel
7662,1,Trey,2819000,28195,parallel
7662,2,Will,2916300,29167,parallel
7662,3,George,2388300,23887,parallel
7662,4,Jess,2323100,23235,parallel
7663,0,Marcus,2311400,23118,parallel
7663,1,Trey,2515800,25160,parallel
7663,2,Will,2328800,23291,parallel
7663,3,George,2376000,23764,parallel
7663,4,Jess,2285100,22856,parallel
7664,0,Marcus,2283300,22837,parallel
7664,1,Trey,2276800,22772,parallel
7664,2,Will,2923700,29241,parallel
7664,3,George,3560200,35605,parallel
7664,4,Jess,3303100,33035,parallel
7665,0,Marcus,3761000,37613,parallel
7665,1,Trey,3424800,34252,parallel
7665,2,Will,2969300,29697,parallel
7665,3,George,2301900,23022,parallel
7665,4,Jess,2799000,27994,parallel
7666,0,Marcus,2579600,25801,parallel
7666,1,Trey,4104200,41045,parallel
7666,2,Will,3312500,33128,parallel
7666,3,George,3566400,35667,parallel
7666,4,Jess,3991800,39923,parallel
7667,0,Marcus,3211500,32119,parallel
7667,1,Trey,3219800,32202,parallel
7667,2,Will,2345300,23457,parallel
7667,3,George,2356700,23570,parallel
7667,4,Jess,2302200,23025,parallel
7668,0,Marcus,2301300,23016,parallel
7668,1,Trey,2376500,23769,parallel
7668,2,Will,3846300,38467,parallel
7668,3,George,3841000,38414,parallel
7668,4,Jess,2282300,22827,parallel
7669,0,Marcus,2549300,25497,parallel
7669,1,Trey,2821200,28214,parallel
7669,2,Will,2602900,26033,parallel
7669,3,George,2715200,27156,parallel
7669,4,Jess,2423500,24239,parallel
7670,0,Marcus,2895000,28954,parallel
7670,1,Trey,2297000,22973,parallel
7670,2,Will,2850200,28505,parallel
7670,3,George,2466300,24668,parallel
7670,4,Jess,2424700,24250,parallel
7671,0,Marcus,2798600,27990,parallel
7671,1,Trey,2995900,29963,parallel
7671,2,Will,2378800,23792,parallel
7671,3,George,2533000,25334,parallel
7671,4,Jess,3150500,31509,parallel
7672,0,Marcus,3738800,37391,parallel
7672,1,Trey,2736700,27371,parallel
7672,2,Will,3100000,31005,parallel
7672,3,George,2373600,23741,parallel
7672,4,Jess,3983500,39839,parallel
7673,0,Marcus,3429300,34296,parallel
7673,1,Trey,3720600,37210,parallel
7673,2,Will,2387400,23878,parallel
7673,3,George,2414000,24145,parallel
7673,4,Jess,3254800,32552,parallel
7674,0,Marcus,2798400,27988,parallel
7674,1,Trey,2659200,26596,parallel
7674,2,Will,2310700,23111,parallel
7674,3,George,2782900,27832,parallel
7674,4,Jess,2742000,27425,parallel
7675,0,Marcus,2350800,23510,parallel
7675,1,Trey,2292400,22928,parallel
7675,2,Will,2280000,22802,parallel
7675,3,George,2413400,24138,parallel
7675,4,Jess,2312900,23132,parallel
7676,0,Marcus,2697500,26978,parallel
7676,1,Trey,3565500,35658,parallel
7676,2,Will,2397100,23974,parallel
7676,3,George,2318000,23183,parallel
7676,4,Jess,3162300,31625,parallel
7677,0,Marcus,2363700,23642,parallel
7677,1,Trey,3325100,33255,parallel
7677,2,Will,2323000,23234,parallel
7677,3,George,3389300,33896,parallel
7677,4,Jess,2283500,22838,parallel
7678,0,Marcus,2594800,25952,parallel
7678,1,Trey,2964000,29643,parallel
7678,2,Will,2494300,24948,parallel
7678,3,George,2434100,24395,parallel
7678,4,Jess,3103800,31042,parallel
7679,0,Marcus,3529700,35301,parallel
7679,1,Trey,2319000,23193,parallel
7679,2,Will,2284600,22848,parallel
7679,3,George,2286200,22865,parallel
7679,4,Jess,3528400,35286,parallel
7680,0,Marcus,2289700,22900,parallel
7680,1,Trey,2708100,27083,parallel
7680,2,Will,2834800,28353,parallel
7680,3,George,3330500,33310,parallel
7680,4,Jess,3351300,33517,parallel
7681,0,Marcus,2767700,27681,parallel
7681,1,Trey,4054800,40553,parallel
7681,2,Will,2671200,26716,parallel
7681,3,George,3831100,38315,parallel
7681,4,Jess,2571900,25724,parallel
7682,0,Marcus,3281800,32822,parallel
7682,1,Trey,2444600,24449,parallel
7682,2,Will,2484600,24850,parallel
7682,3,George,2644500,26448,parallel
7682,4,Jess,3155300,31557,parallel
7683,0,Marcus,2358000,23583,parallel
7683,1,Trey,2277200,22776,parallel
7683,2,Will,2309200,23096,parallel
7683,3,George,2301700,23020,parallel
7683,4,Jess,2340200,23406,parallel
7684,0,Marcus,2338900,23392,parallel
7684,1,Trey,3458700,34589,parallel
7684,2,Will,3484900,34852,parallel
7684,3,George,2356100,23564,parallel
7684,4,Jess,2400200,24006,parallel
7685,0,Marcus,2328200,23286,parallel
7685,1,Trey,3019100,30197,parallel
7685,2,Will,2501200,25015,parallel
7685,3,George,2309400,23099,parallel
7685,4,Jess,2553400,25538,parallel
7686,0,Marcus,2770400,27707,parallel
7686,1,Trey,2781400,27817,parallel
7686,2,Will,2331000,23313,parallel
7686,3,George,2362600,23630,parallel
7686,4,Jess,2375500,23760,parallel
7687,0,Marcus,3230600,32311,parallel
7687,1,Trey,2395200,23955,parallel
7687,2,Will,3677200,36775,parallel
7687,3,George,2781000,27815,parallel
7687,4,Jess,2323600,23240,parallel
7688,0,Marcus,3140000,31402,parallel
7688,1,Trey,3081300,30816,parallel
7688,2,Will,2288200,22885,parallel
7688,3,George,2334400,23348,parallel
7688,4,Jess,2283800,22842,parallel
7689,0,Marcus,3532900,35334,parallel
7689,1,Trey,3543400,35438,parallel
7689,2,Will,3491200,34916,parallel
7689,3,George,2341000,23413,parallel
7689,4,Jess,3078900,30794,parallel
7690,0,Marcus,2507100,25075,parallel
7690,1,Trey,3563400,35637,parallel
7690,2,Will,2623400,26238,parallel
7690,3,George,2426700,24271,parallel
7690,4,Jess,3564700,35650,parallel
7691,0,Marcus,2811800,28121,parallel
7691,1,Trey,2316300,23167,parallel
7691,2,Will,2569000,25694,parallel
7691,3,George,2372400,23727,parallel
7691,4,Jess,2699000,26994,parallel
7692,0,Marcus,2521900,25221,parallel
7692,1,Trey,2276900,22773,parallel
7692,2,Will,2302800,23032,parallel
7692,3,George,2383600,23839,parallel
7692,4,Jess,2546500,25470,parallel
7693,0,Marcus,2317100,23174,parallel
7693,1,Trey,2798900,27992,parallel
7693,2,Will,2826000,28263,parallel
7693,3,George,2341300,23417,parallel
7693,4,Jess,2307200,23076,parallel
7694,0,Marcus,2601400,26017,parallel
7694,1,Trey,2278800,22791,parallel
7694,2,Will,2280100,22805,parallel
7694,3,George,2294100,22944,parallel
7694,4,Jess,2318900,23194,parallel
7695,0,Marcus,3016700,30171,parallel
