run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
3738,3,George,2483500,24839,77,29824,sequential
3738,4,Jess,2720800,27211,77,29824,sequential
3739,0,Marcus,2584000,25846,77,29824,sequential
3739,1,Trey,2415700,24162,77,29824,sequential
3739,2,Will,2496800,24973,77,29824,sequential
3739,3,George,2821700,28219,77,29824,sequential
3739,4,Jess,2864100,28649,77,29824,sequential
3740,0,Marcus,2918900,29194,77,29824,sequential
3740,1,Trey,2818000,28186,77,29824,sequential
3740,2,Will,2632400,26328,77,29824,sequential
3740,3,George,2736400,27368,77,29824,sequential
3740,4,Jess,2644100,26446,77,29824,sequential
3741,0,Marcus,2992800,29931,77,29824,sequential
3741,1,Trey,2678300,26789,77,29824,sequential
3741,2,Will,2495700,24960,77,29824,sequential
3741,3,George,2522500,25228,77,29824,sequential
3741,4,Jess,2271400,22720,77,29824,sequential
3742,0,Marcus,2664000,26645,77,29824,sequential
3742,1,Trey,2343200,23436,77,29824,sequential
3742,2,Will,2395400,23959,77,29824,sequential
3742,3,George,2642600,26432,77,29824,sequential
3742,4,Jess,2271800,22722,77,29824,sequential
3743,0,Marcus,2741400,27418,77,29824,sequential
3743,1,Trey,2696900,26972,77,29824,sequential
3743,2,Will,2366200,23664,77,29824,sequential
3743,3,George,2705500,27060,77,29824,sequential
3743,4,Jess,2626800,26272,77,29824,sequential
3744,0,Marcus,2796500,27971,77,29824,sequential
3744,1,Trey,2388900,23894,77,29824,sequential
3744,2,Will,2488800,24892,77,29824,sequential
3744,3,George,2630100,26306,77,29824,sequential
3744,4,Jess,2504000,25042,77,29824,sequential
3745,0,Marcus,2809200,28098,77,29824,sequential
3745,1,Trey,2475100,24755,77,29824,sequential
3745,2,Will,2624500,26249,77,29824,sequential
3745,3,George,2762500,27630,77,29824,sequential
3745,4,Jess,2472500,24730,77,29824,sequential
3746,0,Marcus,2612100,26126,77,29824,sequential
3746,1,Trey,2596500,25969,77,29824,sequential
3746,2,Will,2589300,25897,77,29824,sequential
3746,3,George,2290400,22909,77,29824,sequential
3746,4,Jess,2782600,27829,77,29824,sequential
3747,0,Marcus,2577200,25775,77,29824,sequential
3747,1,Trey,2303900,23042,77,29824,sequential
3747,2,Will,2556600,25570,77,29824,sequential
3747,3,George,2444600,24451,77,29824,sequential
3747,4,Jess,2649300,26498,77,29824,sequential
3748,0,Marcus,2472200,24725,77,29824,sequential
3748,1,Trey,2347700,23479,77,29824,sequential
3748,2,Will,2616800,26172,77,29824,sequential
3748,3,George,2837900,28383,77,29824,sequential
3748,4,Jess,2596500,25969,77,29824,sequential
3749,0,Marcus,2504400,25048,77,29824,sequential
3749,1,Trey,2621900,26222,79,32136,sequential
3749,2,Will,2485400,24857,77,29824,sequential
3749,3,George,2497500,24979,77,29824,sequential
3749,4,Jess,2505800,25062,77,29824,sequential
3750,0,Marcus,2576500,25770,77,29824,sequential
3750,1,Trey,3003000,30035,77,29824,sequential
3750,2,Will,2547200,25475,77,29824,sequential
3750,3,George,2793800,27943,77,29824,sequential
3750,4,Jess,2371000,23713,77,29824,sequential
3751,0,Marcus,2633100,26334,77,29824,sequential
3751,1,Trey,2400800,24011,77,29824,sequential
3751,2,Will,2620600,26211,77,29824,sequential
3751,3,George,2889400,28897,77,29824,sequential
3751,4,Jess,3006800,30074,77,29824,sequential
3752,0,Marcus,2394300,23948,77,29824,sequential
3752,1,Trey,2328000,23284,77,29824,sequential
3752,2,Will,2273100,22736,77,29824,sequential
3752,3,George,3147800,31482,77,29824,sequential
3752,4,Jess,2506800,25072,77,29824,sequential
3753,0,Marcus,2240900,22412,77,29824,sequential
3753,1,Trey,2749600,27501,77,29824,sequential
3753,2,Will,2416000,24165,77,29824,sequential
3753,3,George,2484400,24847,77,29824,sequential
3753,4,Jess,2640100,26405,77,29824,sequential
3754,0,Marcus,2319400,23198,77,29824,sequential
3754,1,Trey,2807600,28079,77,29824,sequential
3754,2,Will,2558800,25592,77,29824,sequential
3754,3,George,2507600,25081,77,29824,sequential
3754,4,Jess,2572400,25727,77,29824,sequential
3755,0,Marcus,2510700,25110,77,29824,sequential
3755,1,Trey,2714900,27154,77,29824,sequential
3755,2,Will,2502700,25031,77,29824,sequential
3755,3,George,2708000,27088,77,29824,sequential
3755,4,Jess,2834100,28344,77,29824,sequential
3756,0,Marcus,2414100,24144,77,29824,sequential
3756,1,Trey,2580400,25809,77,29824,sequential
3756,2,Will,2657500,26580,77,29824,sequential
3756,3,George,2753500,27537,77,29824,sequential
3756,4,Jess,2842200,28426,77,29824,sequential
3757,0,Marcus,3299000,32996,77,29824,sequential
3757,1,Trey,2690700,26910,77,29824,sequential
3757,2,Will,2799900,28005,77,29824,sequential
3757,3,George,2345100,23454,77,29824,sequential
3757,4,Jess,2537000,25373,77,29824,sequential
3758,0,Marcus,2482700,24832,77,29824,sequential
3758,1,Trey,2313900,23143,77,29824,sequential
3758,2,Will,2286100,22864,77,29824,sequential
3758,3,George,2409200,24096,77,29824,sequential
3758,4,Jess,2259600,22600,77,29824,sequential
3759,0,Marcus,2768900,27693,77,29824,sequential
3759,1,Trey,2363500,23639,77,29824,sequential
3759,2,Will,2341700,23420,77,29824,sequential
3759,3,George,2286600,22870,77,29824,sequential
3759,4,Jess,2241800,22421,77,29824,sequential
3760,0,Marcus,2809600,28102,77,29824,sequential
3760,1,Trey,2582700,25833,77,29824,sequential
3760,2,Will,2594700,25951,77,29824,sequential
3760,3,George,2461500,24618,77,29824,sequential
3760,4,Jess,2424500,24248,77,29824,sequential
3761,0,Marcus,2417100,24176,77,29824,sequential
3761,1,Trey,2350200,23506,77,29824,sequential
3761,2,Will,2860600,28610,77,29824,sequential
3761,3,George,2337700,23381,77,29824,sequential
3761,4,Jess,2603900,26041,77,29824,sequential
3762,0,Marcus,2350200,23506,77,29824,sequential
3762,1,Trey,2256200,22566,77,29824,sequential
3762,2,Will,2291700,22921,77,29824,sequential
3762,3,George,2622100,26223,77,29824,sequential
3762,4,Jess,2741800,27423,77,29824,sequential
3763,0,Marcus,2687500,26880,77,29824,sequential
3763,1,Trey,2783100,27836,77,29824,sequential
3763,2,Will,2428000,24284,77,29824,sequential
3763,3,George,2585500,25861,77,29824,sequential
3763,4,Jess,2780200,27806,77,29824,sequential
3764,0,Marcus,2496700,24973,77,29824,sequential
3764,1,Trey,2603600,26041,77,29824,sequential
3764,2,Will,2792900,27934,77,29824,sequential
3764,3,George,2513100,25135,79,32136,sequential
3764,4,Jess,2728800,27294,77,29824,sequential
3765,0,Marcus,2337900,23383,77,29824,sequential
3765,1,Trey,2782400,27827,77,29824,sequential
3765,2,Will,2925300,29258,77,29824,sequential
3765,3,George,2697400,26980,77,29824,sequential
3765,4,Jess,2561200,25614,77,29824,sequential
3766,0,Marcus,2771500,27720,77,29824,sequential
3766,1,Trey,2915400,29157,77,29824,sequential
3766,2,Will,2333000,23334,77,29824,sequential
3766,3,George,2441600,24420,77,29824,sequential
3766,4,Jess,2670900,26714,77,29824,sequential
3767,0,Marcus,3326900,33273,77,29824,sequential
3767,1,Trey,2456100,24565,77,29824,sequential
3767,2,Will,2843200,28436,77,29824,sequential
3767,3,George,2708300,27087,77,29824,sequential
3767,4,Jess,2632900,26331,77,29824,sequential
3768,0,Marcus,2494500,24948,77,29824,sequential
3768,1,Trey,2508700,25091,77,29824,sequential
3768,2,Will,2459900,24602,77,29824,sequential
3768,3,George,2460300,24607,77,29824,sequential
3768,4,Jess,3086500,30868,77,29824,sequential
3769,0,Marcus,2246800,22472,77,29824,sequential
3769,1,Trey,2477200,24775,77,29824,sequential
3769,2,Will,2699400,26999,77,29824,sequential
3769,3,George,2417200,24177,77,29824,sequential
3769,4,Jess,2423500,24239,77,29824,sequential
3770,0,Marcus,2611900,26123,77,29824,sequential
3770,1,Trey,2493600,24942,77,29824,sequential
3770,2,Will,2582600,25831,77,29824,sequential
3770,3,George,2507500,25079,77,29824,sequential
3770,4,Jess,2762300,27628,77,29824,sequential
3771,0,Marcus,2557300,25576,77,29824,sequential
3771,1,Trey,2721200,27215,77,29824,sequential
3771,2,Will,2571400,25717,77,29824,sequential
3771,3,George,2621000,26213,77,29824,sequential
3771,4,Jess,2684400,26848,77,29824,sequential
3772,0,Marcus,2474600,24749,77,29824,sequential
3772,1,Trey,2941200,29417,77,29824,sequential
3772,2,Will,2396500,23968,77,29824,sequential
3772,3,George,2443900,24444,77,29824,sequential
3772,4,Jess,2336800,23372,77,29824,sequential
3773,0,Marcus,2933100,29334,77,29824,sequential
3773,1,Trey,2801400,28019,77,29824,sequential
3773,2,Will,2347100,23473,77,29824,sequential
3773,3,George,2623600,26239,77,29824,sequential
3773,4,Jess,3565000,35656,77,29824,sequential
3774,0,Marcus,2742600,27432,77,29824,sequential
3774,1,Trey,2630500,26310,77,29824,sequential
3774,2,Will,2657100,26577,77,29824,sequential
3774,3,George,2306600,23070,77,29824,sequential
3774,4,Jess,2437800,24382,77,29824,sequential
3775,0,Marcus,2478100,24785,77,29824,sequential
3775,1,Trey,2633800,26341,77,29824,sequential
3775,2,Will,2601900,26023,77,29824,sequential
3775,3,George,2914900,29153,77,29824,sequential
3775,4,Jess,2539000,25396,77,29824,sequential
3776,0,Marcus,2296800,22970,77,29824,sequential
3776,1,Trey,2389900,23904,77,29824,sequential
3776,2,Will,2550400,25507,77,29824,sequential
3776,3,George,2460100,24605,77,29824,sequential
3776,4,Jess,2604700,26052,77,29824,sequential
3777,0,Marcus,2829400,28299,77,29824,sequential
3777,1,Trey,2353300,23536,77,29824,sequential
3777,2,Will,2580700,25811,77,29824,sequential
3777,3,George,2607500,26079,77,29824,sequential
3777,4,Jess,2862500,28630,77,29824,sequential
3778,0,Marcus,2491400,24918,77,29824,sequential
3778,1,Trey,2942800,29433,77,29824,sequential
3778,2,Will,2702600,27031,77,29824,sequential
3778,3,George,2578800,25792,77,29824,sequential
3778,4,Jess,2423800,24242,77,29824,sequential
3779,0,Marcus,2742400,27428,77,29824,sequential
3779,1,Trey,2706800,27072,77,29824,sequential
3779,2,Will,2678900,26793,77,29824,sequential
3779,3,George,2557600,25581,79,32136,sequential
3779,4,Jess,2911700,29121,82,30856,sequential
3780,0,Marcus,2841700,28420,77,29824,sequential
3780,1,Trey,2505500,25058,77,29824,sequential
3780,2,Will,2376900,23771,77,29824,sequential
3780,3,George,2297400,22978,77,29824,sequential
3780,4,Jess,2450200,24506,77,29824,sequential
3781,0,Marcus,2745300,27456,77,29824,sequential
3781,1,Trey,2387300,23878,77,29824,sequential
3781,2,Will,2665000,26655,77,29824,sequential
3781,3,George,2553300,25535,77,29824,sequential
3781,4,Jess,2486600,24870,77,29824,sequential
3782,0,Marcus,2357000,23573,77,29824,sequential
3782,1,Trey,2370000,23703,77,29824,sequential
3782,2,Will,2297400,22978,77,29824,sequential
3782,3,George,2455300,24558,77,29824,sequential
3782,4,Jess,2721200,27216,77,29824,sequential
3783,0,Marcus,2549700,25499,77,29824,sequential
3783,1,Trey,2629200,26295,77,29824,sequential
3783,2,Will,2998000,29985,77,29824,sequential
3783,3,George,2655700,26562,77,29824,sequential
3783,4,Jess,2738800,27394,77,29824,sequential
3784,0,Marcus,2895400,28957,77,29824,sequential
3784,1,Trey,2525600,25261,77,29824,sequential
3784,2,Will,2323900,23243,77,29824,sequential
3784,3,George,2462400,24628,77,29824,sequential
3784,4,Jess,2448500,24490,77,29824,sequential
3785,0,Marcus,2557800,25583,77,29824,sequential
3785,1,Trey,2639400,26398,77,29824,sequential
3785,2,Will,2496100,24964,77,29824,sequential
3785,3,George,2496600,24968,77,29824,sequential
3785,4,Jess,2365400,23658,77,29824,sequential
3786,0,Marcus,2899700,29003,77,29824,sequential
3786,1,Trey,2798900,27993,77,29824,sequential
3786,2,Will,2654700,26552,77,29824,sequential
3786,3,George,2456300,24567,77,29824,sequential
3786,4,Jess,2550200,25505,77,29824,sequential
3787,0,Marcus,2652300,26529,77,29824,sequential
3787,1,Trey,2554800,25555,77,29824,sequential
3787,2,Will,2661600,26622,77,29824,sequential
3787,3,George,2718600,27190,77,29824,sequential
3787,4,Jess,2447300,24474,77,29824,sequential
3788,0,Marcus,2739100,27396,77,29824,sequential
3788,1,Trey,2368600,23691,77,29824,sequential
3788,2,Will,2557600,25579,77,29824,sequential
3788,3,George,2453500,24539,77,29824,sequential
3788,4,Jess,2712400,27128,77,29824,sequential
3789,0,Marcus,2998600,29992,77,29824,sequential
3789,1,Trey,2548300,25486,77,29824,sequential
3789,2,Will,2668700,26690,77,29824,sequential
3789,3,George,2806500,28071,77,29824,sequential
3789,4,Jess,2783200,27837,77,29824,sequential
3790,0,Marcus,2718100,27186,77,29824,sequential
3790,1,Trey,2690400,26908,77,29824,sequential
3790,2,Will,2625700,26263,77,29824,sequential
3790,3,George,2848600,28490,77,29824,sequential
3790,4,Jess,2584700,25851,77,29824,sequential
3791,0,Marcus,2276300,22766,77,29824,sequential
3791,1,Trey,2470100,24704,77,29824,sequential
3791,2,Will,2349900,23504,77,29824,sequential
3791,3,George,2627200,26276,77,29824,sequential
3791,4,Jess,2586300,25869,77,29824,sequential
3792,0,Marcus,2343800,23444,77,29824,sequential
3792,1,Trey,3647300,36477,77,29824,sequential
3792,2,Will,2726600,27272,77,29824,sequential
3792,3,George,2700700,27011,77,29824,sequential
3792,4,Jess,2913800,29142,77,29824,sequential
3793,0,Marcus,2849500,28499,77,29824,sequential
3793,1,Trey,2603500,26038,77,29824,sequential
3793,2,Will,2500300,25006,77,29824,sequential
3793,3,George,2504000,25044,77,29824,sequential
3793,4,Jess,2657600,26579,77,29824,sequential
3794,0,Marcus,2496800,24971,77,29824,sequential
3794,1,Trey,2528400,25287,77,29824,sequential
3794,2,Will,2386400,23868,77,29824,sequential
3794,3,George,2342200,23426,77,29824,sequential
3794,4,Jess,2395700,23963,77,29824,sequential
3795,0,Marcus,2874400,28747,79,32136,sequential
3795,1,Trey,2422400,24227,77,29824,sequential
3795,2,Will,2348400,23486,77,29824,sequential
3795,3,George,2799900,28003,77,29824,sequential
3795,4,Jess,2783600,27840,77,29824,sequential
3796,0,Marcus,2628600,26293,77,29824,sequential
3796,1,Trey,2481800,24822,77,29824,sequential
3796,2,Will,2311100,23115,77,29824,sequential
3796,3,George,2405300,24057,77,29824,sequential
3796,4,Jess,2872800,28734,77,29824,sequential
3797,0,Marcus,2486000,24865,77,29824,sequential
3797,1,Trey,2518700,25191,77,29824,sequential
3797,2,Will,2287000,22874,77,29824,sequential
3797,3,George,2609700,26101,77,29824,sequential
3797,4,Jess,2663700,26640,77,29824,sequential
3798,0,Marcus,2624300,26248,77,29824,sequential
3798,1,Trey,2479200,24797,77,29824,sequential
3798,2,Will,2497900,24984,77,29824,sequential
3798,3,George,2491000,24915,77,29824,sequential
3798,4,Jess,2606700,26072,77,29824,sequential
3799,0,Marcus,2466900,24672,77,29824,sequential
3799,1,Trey,2538600,25391,77,29824,sequential
3799,2,Will,2734800,27353,77,29824,sequential
3799,3,George,2435200,24356,77,29824,sequential
3799,4,Jess,2773000,27735,77,29824,sequential
3800,0,Marcus,2744100,27444,77,29824,sequential
3800,1,Trey,2637600,26384,77,29824,sequential
3800,2,Will,2762400,27630,77,29824,sequential
3800,3,George,2785100,27856,77,29824,sequential
3800,4,Jess,2600200,26007,77,29824,sequential
3801,0,Marcus,2760400,27607,77,29824,sequential
3801,1,Trey,2675100,26756,77,29824,sequential
3801,2,Will,2444900,24455,77,29824,sequential
3801,3,George,2301600,23019,77,29824,sequential
3801,4,Jess,2523200,25237,77,29824,sequential
3802,0,Marcus,2632200,26326,77,29824,sequential
3802,1,Trey,2581700,25820,77,29824,sequential
3802,2,Will,2721400,27217,77,29824,sequential
3802,3,George,2809300,28098,77,29824,sequential
3802,4,Jess,2355400,23558,77,29824,sequential
3803,0,Marcus,2706800,27073,77,29824,sequential
3803,1,Trey,2838500,28388,77,29824,sequential
3803,2,Will,2529200,25296,77,29824,sequential
3803,3,George,2654200,26546,77,29824,sequential
3803,4,Jess,3028800,30293,77,29824,sequential
3804,0,Marcus,2508700,25090,77,29824,sequential
3804,1,Trey,2569600,25701,77,29824,sequential
3804,2,Will,2488700,24892,77,29824,sequential
3804,3,George,2338400,23388,77,29824,sequential
3804,4,Jess,2611100,26114,77,29824,sequential
3805,0,Marcus,2536400,25368,77,29824,sequential
3805,1,Trey,2429000,24293,77,29824,sequential
3805,2,Will,2612200,26126,77,29824,sequential
3805,3,George,2603000,26034,77,29824,sequential
3805,4,Jess,2683300,26838,77,29824,sequential
3806,0,Marcus,2958600,29591,77,29824,sequential
3806,1,Trey,2521300,25219,77,29824,sequential
3806,2,Will,2760800,27611,77,29824,sequential
3806,3,George,2713500,27139,77,29824,sequential
3806,4,Jess,2543900,25446,77,29824,sequential
3807,0,Marcus,3005100,30056,77,29824,sequential
3807,1,Trey,2308800,23092,77,29824,sequential
3807,2,Will,2440600,24412,77,29824,sequential
3807,3,George,2702300,27027,77,29824,sequential
3807,4,Jess,2466000,24664,77,29824,sequential
3808,0,Marcus,2709800,27104,77,29824,sequential
3808,1,Trey,2683200,26836,77,29824,sequential
3808,2,Will,2517900,25183,77,29824,sequential
3808,3,George,3035400,30357,77,29824,sequential
3808,4,Jess,2625200,26256,77,29824,sequential
3809,0,Marcus,2894300,28948,77,29824,sequential
3809,1,Trey,2590100,25904,77,29824,sequential
3809,2,Will,2593800,25943,77,29824,sequential
3809,3,George,2292100,22923,77,29824,sequential
3809,4,Jess,2538700,25390,77,29824,sequential
3810,0,Marcus,2276400,22768,77,29824,sequential
3810,1,Trey,2611200,26117,77,29824,sequential
3810,2,Will,3039500,30400,79,32136,sequential
3810,3,George,2749000,27496,77,29824,sequential
3810,4,Jess,2825100,28255,77,29824,sequential
3811,0,Marcus,2722500,27231,77,29824,sequential
3811,1,Trey,2530000,25304,77,29824,sequential
3811,2,Will,2407000,24074,77,29824,sequential
3811,3,George,2519900,25205,77,29824,sequential
3811,4,Jess,2359200,23597,77,29824,sequential
3812,0,Marcus,2227400,22277,77,29824,sequential
3812,1,Trey,2648000,26484,77,29824,sequential
3812,2,Will,2519700,25201,77,29824,sequential
3812,3,George,2413000,24134,77,29824,sequential
3812,4,Jess,2346800,23470,77,29824,sequential
3813,0,Marcus,2523000,25233,77,29824,sequential
3813,1,Trey,2936200,29367,77,29824,sequential
3813,2,Will,2360300,23608,77,29824,sequential
3813,3,George,2530500,25307,77,29824,sequential
3813,4,Jess,2757900,27585,77,29824,sequential
3814,0,Marcus,2881500,28819,77,29824,sequential
3814,1,Trey,2677600,26779,77,29824,sequential
3814,2,Will,2536300,25365,77,29824,sequential
3814,3,George,2736300,27368,77,29824,sequential
3814,4,Jess,2573500,25738,77,29824,sequential
3815,0,Marcus,2427600,24280,77,29824,sequential
3815,1,Trey,2576500,25768,77,29824,sequential
3815,2,Will,2875000,28753,77,29824,sequential
3815,3,George,2463700,24642,77,29824,sequential
3815,4,Jess,2641000,26414,77,29824,sequential
3816,0,Marcus,2403600,24040,77,29824,sequential
3816,1,Trey,2752100,27525,77,29824,sequential
3816,2,Will,2751900,27525,77,29824,sequential
3816,3,George,2927100,29274,77,29824,sequential
3816,4,Jess,2344900,23454,77,29824,sequential
3817,0,Marcus,2295200,22956,77,29824,sequential
3817,1,Trey,2643800,26441,77,29824,sequential
3817,2,Will,2669800,26702,77,29824,sequential
